Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Log_Observed_Normalized_Respiration_Rate,Log_Predicted_Normalized_Respiration_Rate
S19S_0062-D,-106.950417,38.544583,14.2,7.5,,,-2.37,-106.950417,38.544583,-63.540806799442784,82.51048403381171,950.4961577217558,2.071426806343531,0.1510401252850608,0.1439158712847979,0.0217370712293645,0.37474834601010387,1.803052724912304
S19S_0062-M,-106.950472,38.544667,14.2,7.5,,,-21.63,-106.95047200000002,38.544667,-63.540806799442784,82.51048403381171,950.4961577217558,2.071426806343531,0.1510401252850608,0.1439158712847979,0.0217370712293645,1.3350565194390915,1.803052724912304
S19S_0062-U,-106.950056,38.544778,14.2,7.5,,,-1.68,-106.950056,38.544778,-63.540806799442784,82.51048403381171,950.4961577217558,2.071426806343531,0.1510401252850608,0.1439158712847979,0.0217370712293645,0.22530928172586284,1.803052724912304
S19S_0051-D,-147.50267,65.1531,4.5,6.5,12.9,101.0,-3.14,-147.50267,65.1531,-62.0749744562538,82.56236553268494,950.5008947422202,4.813942065606188,0.1510626526858143,0.3344567447735144,0.0505239230741494,0.49692964807321494,1.7929165495151995
S19S_0051-M,-147.50249,65.15298,4.5,6.5,12.9,101.0,-47.19,-147.50249,65.15298,-62.0749744562538,82.56236553268494,950.5008947422202,4.813942065606188,0.1510626526858143,0.3344567447735144,0.0505239230741494,1.6738499773429494,1.7929165495151995
S19S_0051-U,-147.80559,64.85568,4.5,6.5,12.9,101.0,-2.21,-147.80559,64.85568,-62.38215177947022,82.63740824853383,950.5072243591788,4.070103993657598,0.151269810661289,0.2827773400793897,0.0427756746931122,0.3443922736851107,1.795060351021202
S19S_0090-D,-75.930606,37.291383,22.9,6.5,5.8,65.0,-43.22,-75.930606,37.291383,-123.46885982730728,80.68446461401305,950.3393818679372,2.397716966635187,0.1479319646850276,0.1665854305307365,0.024643310026313,1.6356847625472226,2.091557437672832
S19S_0090-M,-75.930615,37.291374,22.9,6.5,5.8,65.0,-3.79,-75.930615,37.291374,-123.46885982730728,80.68446461401305,950.3393818679372,2.397716966635187,0.1479319646850276,0.1665854305307365,0.024643310026313,0.5786392099680724,2.091557437672832
S19S_0090-U,-75.930807,37.291396,22.9,6.5,5.8,65.0,-3.97,-75.930807,37.291396,-123.46885982730728,80.68446461401305,950.3393818679372,2.397716966635187,0.1479319646850276,0.1665854305307365,0.024643310026313,0.5987905067631151,2.091557437672832
S19S_0024-D,-96.6227,34.44205,25.9,7.0,8.68,101.7,-1918.37,-96.6227,34.44205,-1783.628456978906,154.94001539218013,959.729066216607,2.389640537043238,0.2888717140025269,0.166024306962172,0.0479597261182442,3.2829323741907976,3.251304392703316
S19S_0024-M,-96.62255,34.44223,25.9,7.0,8.68,101.7,-1739.12,-96.62255,34.44223,-1783.628456978906,154.94001539218013,959.729066216607,2.389640537043238,0.2888717140025269,0.166024306962172,0.0479597261182442,3.2403295495356605,3.251304392703316
S19S_0024-U,-96.62259,34.44251,25.9,7.0,8.68,101.7,-1841.16,-96.62259,34.44251,-1783.628456978906,154.94001539218013,959.729066216607,2.389640537043238,0.2888717140025269,0.166024306962172,0.0479597261182442,3.2650915310883395,3.251304392703316
S19S_0066-D,-106.643178,35.19845,31.2,6.5,,,-2.71,-106.643178,35.19845,-1020.660930609062,112.09818612926156,954.3636599726248,2.8940493040821664,0.2161383038226848,0.2010689568478408,0.0434587032844889,0.4329692908744057,3.008881490938629
S19S_0066-M,-106.643131,35.198511,31.2,6.5,,,-2086.43,-106.643131,35.198511,-1020.660930609062,112.09818612926156,954.3636599726248,2.8940493040821664,0.2161383038226848,0.2010689568478408,0.0434587032844889,3.3194038186553483,3.008881490938629
S19S_0066-U,-106.643074,35.198601,31.2,6.5,,,-2610.28,-106.643074,35.198601,-1020.660930609062,112.09818612926156,954.3636599726248,2.8940493040821664,0.2161383038226848,0.2010689568478408,0.0434587032844889,3.4166870958182285,3.008881490938629
S19S_0077-D,-105.223141,40.66403,18.0,6.5,,,-5.17,-105.22314099999998,40.66403,-56.17970967147721,82.79575062192353,950.5210796258756,1.7666422426492263,0.1515484906518279,0.1227404496363497,0.0186011298843154,0.7134905430939426,1.7495794905009956
S19S_0077-M,-105.223622,40.664282,18.0,6.5,,,-3.91,-105.223622,40.664282,-56.17970967147721,82.79575062192353,950.5210796258756,1.7666422426492263,0.1515484906518279,0.1227404496363497,0.0186011298843154,0.5921767573958668,1.7495794905009956
S19S_0077-U,-105.224786,40.664703,18.0,6.5,,,-4.97,-105.224786,40.664703,-56.17970967147721,82.79575062192353,950.5210796258756,1.7666422426492263,0.1515484906518279,0.1227404496363497,0.0186011298843154,0.6963563887333322,1.7495794905009956
S19S_0097-D,-111.8865,41.720847,16.9,8.49,12.18682522235462,126.0,-58.67,-111.8865,41.720847,-422.77183698680375,81.75963887169692,950.5075422999432,3.8846304030893046,0.1532005165647264,0.2698912495329063,0.0413474788447406,1.7684160882163318,2.626106049002933
S19S_0097-M,-111.886477,41.720805,16.9,8.49,12.18682522235462,126.0,-29.12,-111.886477,41.720805,-422.77183698680375,81.75963887169692,950.5075422999432,3.8846304030893046,0.1532005165647264,0.2698912495329063,0.0413474788447406,1.4641913706409997,2.626106049002933
S19S_0097-U,-111.88642,41.720744,16.9,8.49,12.18682522235462,126.0,-1531.16,-111.88642,41.720744,-422.77183698680375,81.75963887169692,950.5075422999432,3.8846304030893046,0.1532005165647264,0.2698912495329063,0.0413474788447406,3.1850205750786773,2.626106049002933
S19S_0098-D,-111.580533,41.950204,10.34,8.31,11.422737501053934,102.1,-24.5,-111.58053300000002,41.950204,-72.61741466139259,82.15951050224307,950.4655961645116,4.452207295942826,0.1504977260061454,0.3093246115063954,0.0465526506294468,1.3891660843645326,1.8610407830197564
S19S_0098-M,-111.580451,41.950345,10.34,8.31,11.422737501053934,102.1,-17.33,-111.580451,41.950345,-72.61741466139259,82.15951050224307,950.4655961645116,4.452207295942826,0.1504977260061454,0.3093246115063954,0.0465526506294468,1.2387985627139169,1.8610407830197564
S19S_0098-U,-111.580465,41.950373,10.34,8.31,11.422737501053934,102.1,-29.51,-111.580465,41.950373,-72.61741466139259,82.15951050224307,950.4655961645116,4.452207295942826,0.1504977260061454,0.3093246115063954,0.0465526506294468,1.4699692094999595,1.8610407830197564
S19S_0013-D,-78.1476,38.8952,21.1,6.5,7.56,85.5,-2741.44,-78.1476,38.8952,-1662.059312877067,152.48356179769826,959.8680088201718,1.5515818093459617,0.29278272034111,0.1077987632861767,0.0315616151643341,3.437978745220753,3.2206465181217285
S19S_0013-M,-78.1474,38.8945,21.1,6.5,7.56,85.5,-1806.3,-78.1474,38.8945,-1662.059312877067,152.48356179769826,959.8680088201718,1.5515818093459617,0.29278272034111,0.1077987632861767,0.0315616151643341,3.2567898819268106,3.2206465181217285
S19S_0013-U,-78.1474,38.8944,21.1,6.5,7.56,85.5,-1788.7,-78.1474,38.8944,-1662.059312877067,152.48356179769826,959.8680088201718,1.5515818093459617,0.29278272034111,0.1077987632861767,0.0315616151643341,3.252537506990004,3.2206465181217285
S19S_0014-D,-77.9808,39.0941,18.8,7.5,9.6,100.9,-1482.57,-77.9808,39.0941,-617.4878486876164,92.97363014720057,952.2553956257972,1.7190768688844251,0.1582146075287301,0.1194357650646404,0.0188964826945956,3.171015207868364,2.790628415697144
S19S_0014-M,-77.9812,39.0942,18.8,7.5,9.6,100.9,-2738.74,-77.9812,39.0942,-617.4878486876164,92.97363014720057,952.2553956257972,1.7190768688844251,0.1582146075287301,0.1194357650646404,0.0188964826945956,3.437550804826088,2.790628415697144
S19S_0014-U,-77.9815,39.0944,18.8,7.5,9.6,100.9,-41.92,-77.9815,39.0944,-617.4878486876164,92.97363014720057,952.2553956257972,1.7190768688844251,0.1582146075287301,0.1194357650646404,0.0188964826945956,1.6224212739756703,2.790628415697144
S19S_0020-D,-88.15755,31.85294,30.5,7.5,6.61,93.4,-4.81,-88.15755,31.85294,-116.99996529766211,80.7058232051625,950.3413172900716,4.489634596697828,0.1479473902169282,0.3119249363556727,0.0461484802774031,0.6821450763738317,2.0681857329338875
S19S_0020-M,-88.1575,31.85302,30.5,7.5,6.61,93.4,-1388.85,-88.1575,31.853020000000004,-116.99996529766211,80.7058232051625,950.3413172900716,4.489634596697828,0.1479473902169282,0.3119249363556727,0.0461484802774031,3.1426553431529918,2.0681857329338875
S19S_0020-U,-88.15748,31.8531,30.5,7.5,6.61,93.4,-12.94,-88.15748,31.8531,-116.99996529766211,80.7058232051625,950.3413172900716,4.489634596697828,0.1479473902169282,0.3119249363556727,0.0461484802774031,1.1119342763326816,2.0681857329338875
S19S_0031-D,-122.1650676,44.2602628,12.4,6.0,9.56,96.6,-1.84,-122.1650676,44.2602628,-61.14944004380597,82.7970670130348,950.522766355814,5.667678224680995,0.1512913456936029,0.3937715044378785,0.0595742208022011,0.2648178230095365,1.7863924844794405
S19S_0031-M,-122.1647132,44.2602364,12.4,6.0,9.56,96.6,-1.15,-122.1647132,44.2602364,-61.14944004380597,82.7970670130348,950.522766355814,5.667678224680995,0.1512913456936029,0.3937715044378785,0.0595742208022011,0.06069784035361165,1.7863924844794405
S19S_0031-U,-122.1642723,44.2605576,12.4,6.0,9.56,96.6,-1.29,-122.1642723,44.2605576,-61.14944004380597,82.7970670130348,950.522766355814,5.667678224680995,0.1512913456936029,0.3937715044378785,0.0595742208022011,0.11058971029924898,1.7863924844794405
S19S_0060-D,-119.4768203,46.2531882,25.6,8.0,13.31,161.9,-16.99,-119.4768203,46.2531882,-113.24815273759236,80.83693424883752,950.351845150643,2.5008203028298563,0.1483066576999923,0.173748708719174,0.0257680902698301,1.2301933788690456,2.05403112669005
S19S_0060-M,-119.4769597,46.253117,25.6,8.0,13.31,161.9,-5.77,-119.4769597,46.253117,-113.24815273759236,80.83693424883752,950.351845150643,2.5008203028298563,0.1483066576999923,0.173748708719174,0.0257680902698301,0.7611758131557314,2.05403112669005
S19S_0060-U,-119.4772256,46.2530248,25.6,8.0,13.31,161.9,-3.65,-119.4772256,46.2530248,-113.24815273759236,80.83693424883752,950.351845150643,2.5008203028298563,0.1483066576999923,0.173748708719174,0.0257680902698301,0.5622928644564748,2.05403112669005
S19S_0081-U,-76.9259674,38.9603293,27.0,6.5,,,-19.2,-76.9259674,38.9603293,-169.4734946392901,79.24469031751903,950.2182058776194,2.0464662023222817,0.1458022433034277,0.142181691218907,0.0207304095363918,1.2833012287035497,2.229101784946117
S19S_0082-D,-76.5465418,38.8748619,31.4,7.0,,,-34.83,-76.5465418,38.8748619,-119.7730856573762,80.54324803117211,950.3268761715256,0.5615272761667262,0.1478792392094276,0.0390130546501731,0.0057692208409033,1.5419534744582362,2.0783592382228817
S19S_0082-M,-76.5464751,38.8748139,31.4,7.0,,,-37.03,-76.5464751,38.8748139,-119.7730856573762,80.54324803117211,950.3268761715256,0.5615272761667262,0.1478792392094276,0.0390130546501731,0.0057692208409033,1.5685537120494426,2.0783592382228817
S19S_0082-U,-76.5464942,38.8749661,31.4,7.0,,,-81.84,-76.5464942,38.8749661,-119.7730856573762,80.54324803117211,950.3268761715256,0.5615272761667262,0.1478792392094276,0.0390130546501731,0.0057692208409033,1.9129656207041037,2.0783592382228817
S19S_0083-D,-88.3227,40.31083,25.4,7.5,,,-14.63,-88.3227,40.31083,-191.71899762319612,78.73409940602052,950.1751454066016,3.405810643342732,0.1447212617273335,0.2366244390903279,0.0342445873806748,1.165244326125311,2.2826651496758283
S19S_0083-M,-88.3227,40.31083,25.4,7.5,,,-23.85,-88.3227,40.31083,-191.71899762319612,78.73409940602052,950.1751454066016,3.405810643342732,0.1447212617273335,0.2366244390903279,0.0342445873806748,1.3774883833761327,2.2826651496758283
S19S_0083-U,-88.3227,40.31083,25.4,7.5,,,-73.45,-88.3227,40.31083,-191.71899762319612,78.73409940602052,950.1751454066016,3.405810643342732,0.1447212617273335,0.2366244390903279,0.0342445873806748,1.8659918001262754,2.2826651496758283
S19S_0084-D,-71.722778,43.954722,17.2,6.0,,,-3.47,-71.722778,43.954722,-48.03170209579314,83.09333650537876,950.5470922734144,2.455608294293752,0.1520696857250023,0.1706075281661933,0.0259442331905524,0.5403294747908738,1.681527976972354
S19S_0084-M,-71.722778,43.954722,17.2,6.0,,,-4.24,-71.722778,43.954722,-48.03170209579314,83.09333650537876,950.5470922734144,2.455608294293752,0.1520696857250023,0.1706075281661933,0.0259442331905524,0.6273658565927327,1.681527976972354
S19S_0084-U,-71.722778,43.954722,17.2,6.0,,,-2.41,-71.722778,43.954722,-48.03170209579314,83.09333650537876,950.5470922734144,2.455608294293752,0.1520696857250023,0.1706075281661933,0.0259442331905524,0.3820170425748684,1.681527976972354
S19S_0086-D,-111.8064,40.7797,11.5,8.0,,,-14.92,-111.80639999999998,40.7797,-94.18936260032946,81.51830968744518,950.4107453917244,3.2773137681168927,0.1493890312966329,0.2276969019459459,0.0340154196109492,1.17376882313665,1.9740018579432121
S19S_0086-M,-111.8054,40.7799,11.5,8.0,,,-3.07,-111.8054,40.7799,-94.18936260032946,81.51830968744518,950.4107453917244,3.2773137681168927,0.1493890312966329,0.2276969019459459,0.0340154196109492,0.48713837547718647,1.9740018579432121
S19S_0086-U,-111.8054,40.7801,11.5,8.0,,,-52.27,-111.8054,40.7801,-94.18936260032946,81.51830968744518,950.4107453917244,3.2773137681168927,0.1493890312966329,0.2276969019459459,0.0340154196109492,1.7182525000977507,1.9740018579432121
S19S_0099-D,-84.7119066,39.2385932,27.3,7.5,,,-5.57,-84.7119066,39.2385932,-72.00006000677088,82.202794152814,950.4692077046273,1.7632915715177688,0.1504989189923045,0.1225076561078523,0.0184372698125127,0.7458551951737289,1.857332858384027
S19S_0099-M,-84.7121004,39.2386399,27.3,7.5,,,-8.93,-84.7121004,39.2386399,-72.00006000677088,82.202794152814,950.4692077046273,1.7632915715177688,0.1504989189923045,0.1225076561078523,0.0184372698125127,0.9508514588885464,1.857332858384027
S19S_0099-U,-84.7123967,39.2386771,27.3,7.5,,,-4.29,-84.7123967,39.2386771,-72.00006000677088,82.202794152814,950.4692077046273,1.7632915715177688,0.1504989189923045,0.1225076561078523,0.0184372698125127,0.6324572921847242,1.857332858384027
S19S_0021-D,-87.79835,32.54069,33.4,7.5,6.55,90.5,-2505.5,-87.79835,32.54069,-258.2391891485851,78.94003745104379,950.1947300251802,3.962217496575854,0.1450298604226506,0.2752817437204765,0.0399240728686845,3.3988944070784957,2.412022149392472
S19S_0021-M,-87.79828,32.54082,33.4,7.5,6.55,90.5,-23.78,-87.79828,32.54082,-258.2391891485851,78.94003745104379,950.1947300251802,3.962217496575854,0.1450298604226506,0.2752817437204765,0.0399240728686845,1.3762118502826728,2.412022149392472
S19S_0021-U,-87.79821,32.54108,33.4,7.5,6.55,90.5,-35.1,-87.79821,32.54108,-258.2391891485851,78.94003745104379,950.1947300251802,3.962217496575854,0.1450298604226506,0.2752817437204765,0.0399240728686845,1.545307116465824,2.412022149392472
S19S_0052-D,-74.69563,42.13187,20.3,6.5,,,-15.34,-74.69563,42.13187,-64.61177793430267,82.48344745862946,950.4937787030432,1.7781749852161102,0.1509508359443008,0.123541706378675,0.0186487238518463,1.1858253596129622,1.8103116917665747
S19S_0052-M,-74.69546,42.13233,20.3,6.5,,,-50.95,-74.69546,42.13233,-64.61177793430267,82.48344745862946,950.4937787030432,1.7781749852161102,0.1509508359443008,0.123541706378675,0.0186487238518463,1.7071441883424452,1.8103116917665747
S19S_0052-U,-74.69548,42.13247,20.3,6.5,,,-15.94,-74.69548,42.13247,-64.61177793430267,82.48344745862946,950.4937787030432,1.7781749852161102,0.1509508359443008,0.123541706378675,0.0186487238518463,1.2024883170600935,1.8103116917665747
S19S_0080-D,-106.681374,34.950811,22.7,8.11,6.66,76.9,-3.21,-106.681374,34.950811,-148.1082511246462,80.28442033910657,950.3067154194983,3.031071905236676,0.1466785649213724,0.2105888331816175,0.0308888678395459,0.5065050324048721,2.170579253781743
S19S_0080-M,-106.681271,34.950833,22.7,8.11,6.66,76.9,-20.32,-106.681271,34.950833,-148.1082511246462,80.28442033910657,950.3067154194983,3.031071905236676,0.1466785649213724,0.2105888331816175,0.0308888678395459,1.3079237036118816,2.170579253781743
S19S_0080-U,-106.681382,34.950903,22.7,8.11,6.66,76.9,-35.76,-106.681382,34.950903,-148.1082511246462,80.28442033910657,950.3067154194983,3.031071905236676,0.1466785649213724,0.2105888331816175,0.0308888678395459,1.55339751012388,2.170579253781743
S19S_0100-D,-106.950961,38.92352,14.2,7.24,7.6,71.5,-40.96,-106.950961,38.92352,-56.70743689058738,82.74912536560666,950.5168972116376,3.6968840553710978,0.15147260713766,0.2568472553499309,0.0389053234040063,1.6123599479677744,1.7536400181301102
S19S_0100-M,-106.950743,38.922712,14.2,7.24,7.6,71.5,-8.65,-106.95074300000002,38.922712,-56.70743689058738,82.74912536560666,950.5168972116376,3.6968840553710978,0.15147260713766,0.2568472553499309,0.0389053234040063,0.9370161074648142,1.7536400181301102
S19S_0100-U,-106.95145,38.922389,14.2,7.24,7.6,71.5,-4.28,-106.95145,38.922389,-56.70743689058738,82.74912536560666,950.5168972116376,3.6968840553710978,0.15147260713766,0.2568472553499309,0.0389053234040063,0.631443769013172,1.7536400181301102
S19S_0087-D,-116.7743431,43.1233451,17.1,7.25,,,-991.01,-116.77434309999998,43.1233451,-319.0507776363616,82.31536035388567,950.4988772319604,4.303518490892245,0.1508221318672608,0.2989942059793362,0.0450949435617623,2.99607803684946,2.5038598074845635
S19S_0087-M,-116.7744702,43.1233625,17.1,7.25,,,-38.08,-116.7744702,43.1233625,-319.0507776363616,82.31536035388567,950.4988772319604,4.303518490892245,0.1508221318672608,0.2989942059793362,0.0450949435617623,1.5806969397124366,2.5038598074845635
S19S_0087-U,-116.7745057,43.1231912,17.1,7.25,,,-35.52,-116.7745057,43.1231912,-319.0507776363616,82.31536035388567,950.4988772319604,4.303518490892245,0.1508221318672608,0.2989942059793362,0.0450949435617623,1.5504729571065634,2.5038598074845635
S19S_0053-D,-73.00222222,41.869567,22.78,6.5,,,-18.6,-73.00222222,41.869567,-120.27893472709836,81.79350404979638,950.435913958598,1.874438998052237,0.1491914420547888,0.130229811040764,0.0194291733076942,1.2695129442179163,2.0801895730351343
S19S_0053-M,-72.796633,41.869617,22.78,6.5,,,-43.06,-72.796633,41.869617,-79.73171065053376,81.95318725571909,950.447984509332,1.3718732768476734,0.1499306970216426,0.0953132098731374,0.0142903759916495,1.6340740254874684,1.9016310820178204
S19S_0053-U,-72.796767,41.869583,22.78,6.5,,,-15.66,-72.796767,41.869583,-79.73171065053376,81.95318725571909,950.447984509332,1.3718732768476734,0.1499306970216426,0.0953132098731374,0.0142903759916495,1.1947917577219247,1.9016310820178204
S19S_0017-D,-96.44355,38.94668,20.7,7.5,7.3,85.4,-42.8,-96.44355,38.94668,-148.58017804786212,79.97473950596947,950.2792165659364,1.6305039354568158,0.1467561384117183,0.1132820111171448,0.0166248305030654,1.631443769013172,2.1719608744404444
S19S_0017-M,-96.44379,38.94667,20.7,7.5,7.3,85.4,-3.18,-96.44379,38.94667,-148.58017804786212,79.97473950596947,950.2792165659364,1.6305039354568158,0.1467561384117183,0.1132820111171448,0.0166248305030654,0.5024271199844327,2.1719608744404444
S19S_0017-U,-96.44389,38.94684,20.7,7.5,7.3,85.4,-13.09,-96.44389,38.94684,-148.58017804786212,79.97473950596947,950.2792165659364,1.6305039354568158,0.1467561384117183,0.1132820111171448,0.0166248305030654,1.1169396465507557,2.1719608744404444
S19S_0032-D,-119.02313,39.95545,13.1,7.0,9.35,87.5,-15.13,-119.02313,39.95545,-104.66375857851752,81.1587753614309,950.3796530973074,2.515787514143479,0.1486196366533916,0.1747885809706613,0.0259770153950215,1.1798389280231867,2.019796326625702
S19S_0032-M,-119.02367,36.95503,13.1,7.0,9.35,87.5,-3.73,-119.02367,36.95503,-55.66506885085455,82.71202116539901,950.5133764666276,8.12912330003593,0.1516652039782626,0.5647845528133046,0.0856581644062016,0.5717088318086876,1.7455827505737398
S19S_0032-U,-119.02375,36.95497,13.1,7.0,9.35,87.5,-46.77,-119.02375000000002,36.95497,-55.66506885085455,82.71202116539901,950.5133764666276,8.12912330003593,0.1516652039782626,0.5647845528133046,0.0856581644062016,1.6699673699085043,1.7455827505737398
S19S_0089-D,-80.44539,37.21008,20.8,7.0,9.95,118.6,-1185.05,-80.44539,37.21008,-590.5374821467547,85.38238423697533,950.9011631545724,0.535183772952746,0.1586720444276856,0.0371827953303055,0.0058998701525957,3.073736674621221,2.7712474680340264
S19S_0089-M,-80.44529,37.21012,20.8,7.0,9.95,118.6,-1138.3,-80.44529,37.21012,-590.5374821467547,85.38238423697533,950.9011631545724,0.535183772952746,0.1586720444276856,0.0371827953303055,0.0058998701525957,3.056256735850139,2.7712474680340264
S19S_0089-U,-80.44513,37.21014,20.8,7.0,9.95,118.6,-47.16,-80.44513,37.21014,-590.5374821467547,85.38238423697533,950.9011631545724,0.535183772952746,0.1586720444276856,0.0371827953303055,0.0058998701525957,1.6735737964230515,2.7712474680340264
