Sample_ID,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Respiration_Rate_mg_per_L_per_H_pre_avg,mean.error_pre_avg,predict.error_pre_avg,pca.dist_pre_avg,mean.error.scaled_pre_avg,pca.dist.scaled_pre_avg,combined.metric_pre_avg,Sample_Longitude_pre_std,Sample_Latitude_pre_std,Respiration_Rate_mg_per_L_per_H_pre_std,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
200381,-39.6522222217,-3.28416666659,-6.27892665372587,2.15454083815268,18.95924223440289,4.66169367554265,0.1819777111326314,0.315225008260571,0.0573639254950235,0.0,0.0,2.30514281633319,0.9541879236333608,7.210018464534569,0.0,0.15527900741052,0.0,0.0489478263936744
200382,-39.5097222219,-3.30388888922,-8.162970905628955,2.123501642754033,18.9549723534208,4.030186955851641,0.1723016591306865,0.272522350216865,0.0469560530925598,0.0,0.0,2.433258257252483,0.8056086462598251,7.194110974953822,0.0,0.1414021756456142,0.0,0.0385352532327207
200383,-39.2356960162,-4.10219427127,-7.238526614428314,2.0782511109999864,18.95184395727495,3.57015063476089,0.1742098557541155,0.2414145676791988,0.0420567970123353,0.0,0.0,2.649432401487461,0.821347773847716,7.190364820508525,0.0,0.1437448216763537,0.0,0.0347020939811204
200384,-39.2441565329,-3.674015373840001,1.155528308699966,3.7827794390685967,19.234954054254185,4.870160482713709,0.2930454321883703,0.3293215910878205,0.096506187989292,0.0,0.0,2.8322756137721927,1.7671947278017923,7.296419569368105,0.0,0.2111427558407141,0.0,0.0695338683001311
200385,-39.2270646355,-3.61416666689,1.8180498546811903,4.064643982541041,19.32263218939773,4.572706588029695,0.3066127724875307,0.3092076769323623,0.0948070230986602,0.0,0.0,3.4895024031477355,2.501834920662689,7.421275611343406,0.0,0.2070645139066598,0.0,0.064025937320207
200386,-38.6850468197,-3.76406233029,-12.110735160527769,2.5795515565037497,19.0317595924182,4.50361051432792,0.2203543706329228,0.3045353814279006,0.0671057023100021,0.0,0.0,3.7635623239112137,0.7771176880761139,7.13107878221611,0.0,0.1724735224641261,0.0,0.0525242899498262
200387,-38.9433232,-3.9974259226,-7.266453110175101,2.085990885763282,18.952713577824724,3.4123487098653045,0.1728231069915023,0.2307439581237662,0.0398778877624663,0.0,0.0,2.6904993541921054,0.8101255578215651,7.189034973733406,0.0,0.1432443089586343,0.0,0.0330527588278189
200388,-38.9853612835,-3.67055555556,-5.27581502463879,2.225921591134843,18.96872447529791,4.109645805206018,0.1850292859170495,0.277895379460618,0.0514187836212456,0.0,0.0,2.33775259827611,0.9566272556221131,7.206722419147693,0.0,0.1506367773229065,0.0,0.0418612643948737
200389,-38.7771968753,-4.19333333281,-0.9382741891077264,3.1942288955821656,19.111830372884867,3.520079778817331,0.242587664539253,0.2380287626312975,0.0577428416198946,0.0,0.0,2.793242395926925,1.4570890266342251,7.274701826811997,0.0,0.1858797575022379,0.0,0.0442447286764633
200390,-38.91846734,-4.61894962803,-4.356765213985166,2.467282118568832,19.00324085022881,4.2491684888782295,0.2022952363363931,0.2873299416979127,0.0581254784623012,0.0,0.0,2.841399346433753,1.223174964276038,7.233270499957588,0.0,0.1669156192789521,0.0,0.0479598551558922
