Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
S19S_0075-D,-119.465555,46.694742,11.0,6.5,,,-3.99,-119.465555,46.694742,-66.22263669619585,97.85481244149364,1098.8708344178424,4.078205777834895,0.1393298422233969,0.2838383841134902,0.0395471572754765,0.0,0.0,15.23633609213202,19.88188607864572,230.9657519036109,0.0,0.0494257826012651,0.0,0.0140289342670877
S19S_0075-M,-119.465591,46.694842,11.0,6.5,,,-0.75,-119.465591,46.694842,-66.22263669619585,97.85481244149364,1098.8708344178424,4.078205777834895,0.1393298422233969,0.2838383841134902,0.0395471572754765,0.0,0.0,15.23633609213202,19.88188607864572,230.9657519036109,0.0,0.0494257826012651,0.0,0.0140289342670877
S19S_0075-U,-119.465706,46.694858,11.0,6.5,,,-1.3,-119.465706,46.694858,-66.22263669619585,97.85481244149364,1098.8708344178424,4.078205777834895,0.1393298422233969,0.2838383841134902,0.0395471572754765,0.0,0.0,15.23633609213202,19.88188607864572,230.9657519036109,0.0,0.0494257826012651,0.0,0.0140289342670877
S19S_0076-D,-119.462605,46.679191,14.0,6.5,,,-15.42,-119.46260499999998,46.679191,-84.92096768014775,97.13247680751724,1098.8068346147545,4.226064788828598,0.138323140000186,0.2941291994973457,0.0406848744402139,0.0,0.0,19.332235207690356,19.632609518462218,230.9439574496277,0.0,0.0490845232329636,0.0,0.0144371915262204
S19S_0076-M,-119.46257,46.679318,14.0,6.5,,,-11.67,-119.46257,46.679318,-84.92096768014775,97.13247680751724,1098.8068346147545,4.226064788828598,0.138323140000186,0.2941291994973457,0.0406848744402139,0.0,0.0,19.332235207690356,19.632609518462218,230.9439574496277,0.0,0.0490845232329636,0.0,0.0144371915262204
S19S_0076-U,-119.462645,46.679398,14.0,6.5,,,-22.07,-119.462645,46.679398,-84.92096768014775,97.13247680751724,1098.8068346147545,4.226064788828598,0.138323140000186,0.2941291994973457,0.0406848744402139,0.0,0.0,19.332235207690356,19.632609518462218,230.9439574496277,0.0,0.0490845232329636,0.0,0.0144371915262204
S19S_0016-D,-96.6025,39.10445,18.5,7.5,4.37,48.7,-9.12,-96.6025,39.10445,-519.3031367195309,105.57638967070773,1099.8239350020183,1.6009219627315354,0.1525238921118449,0.1114223086689748,0.0169945641862793,0.0,0.0,624.615775551415,31.81416769787399,231.0388612116544,0.0,0.0732571534851739,0.0,0.0081624811678355
S19S_0016-M,-96.60286,39.10429,18.5,7.5,4.37,48.7,-1752.9,-96.60286,39.10429,-519.3031367195309,105.57638967070773,1099.8239350020183,1.6009219627315354,0.1525238921118449,0.1114223086689748,0.0169945641862793,0.0,0.0,624.615775551415,31.81416769787399,231.0388612116544,0.0,0.0732571534851739,0.0,0.0081624811678355
S19S_0016-U,-96.60276,39.10415,18.5,7.5,4.37,48.7,-20.06,-96.60276,39.10415,-519.3031367195309,105.57638967070773,1099.8239350020183,1.6009219627315354,0.1525238921118449,0.1114223086689748,0.0169945641862793,0.0,0.0,624.615775551415,31.81416769787399,231.0388612116544,0.0,0.0732571534851739,0.0,0.0081624811678355
S19S_0033-D,-119.2554,37.0576,16.6,7.0,9.46,97.3,-2.08,-119.25539999999998,37.0576,-53.890168421014494,98.4367042411646,1098.9232840406462,2.670473712043276,0.1400160207011921,0.1858618678252003,0.0260236391329754,0.0,0.0,17.0563294644095,20.185554378540104,230.9895575776382,0.0,0.0493444716220936,0.0,0.0091712556625299
S19S_0033-M,-119.2557,37.0582,16.6,7.0,9.46,97.3,-1.77,-119.2557,37.0582,-53.890168421014494,98.4367042411646,1098.9232840406462,2.670473712043276,0.1400160207011921,0.1858618678252003,0.0260236391329754,0.0,0.0,17.0563294644095,20.185554378540104,230.9895575776382,0.0,0.0493444716220936,0.0,0.0091712556625299
S19S_0033-U,-119.256,37.0581,16.6,7.0,9.46,97.3,-3.94,-119.256,37.0581,-53.890168421014494,98.4367042411646,1098.9232840406462,2.670473712043276,0.1400160207011921,0.1858618678252003,0.0260236391329754,0.0,0.0,17.0563294644095,20.185554378540104,230.9895575776382,0.0,0.0493444716220936,0.0,0.0091712556625299
S19S_0035-D,-110.757838,32.42735,18.4,6.5,5.88,63.1,-12.66,-110.75783800000002,32.42735,-62.1053221507315,98.1512396792569,1098.897927923973,7.159983201424581,0.1395404328396106,0.4983265124132646,0.0695366972376005,0.0,0.0,23.608057401271097,20.3423468885961,231.00237248166496,0.0,0.0490513917714932,0.0,0.0244436089905049
S19S_0035-M,-110.758821,32.42728,18.4,6.5,5.88,63.1,-7.65,-110.75882099999998,32.42728,-62.1053221507315,98.1512396792569,1098.897927923973,7.159983201424581,0.1395404328396106,0.4983265124132646,0.0695366972376005,0.0,0.0,23.608057401271097,20.3423468885961,231.00237248166496,0.0,0.0490513917714932,0.0,0.0244436089905049
S19S_0035-U,-110.759543,32.327329,18.4,6.5,5.88,63.1,-11.52,-110.75954299999998,32.327329,-61.87906160379532,98.15943067325358,1098.8988176508124,4.042758263361997,0.1395334235476212,0.281371278288789,0.0392606977476051,0.0,0.0,21.919121341068767,20.24061744776128,230.99260062624845,0.0,0.0489746831032576,0.0,0.0137800691885519
S19S_0037-D,-75.7830393,39.8577967,19.4,6.5,8.97,98.6,-7.5,-75.7830393,39.8577967,-82.93469601034057,97.21871088094244,1098.8138990011616,0.6787554631351252,0.1384933370112283,0.0472405916620417,0.0065425071816609,0.0,0.0,19.726326050069144,20.209720149986538,230.9967033810705,0.0,0.049544234545771,0.0,0.0023404989533851
S19S_0037-M,-75.7830477,39.8578837,19.4,6.5,8.97,98.6,-14.69,-75.7830477,39.8578837,-82.93469601034057,97.21871088094244,1098.8138990011616,0.6787554631351252,0.1384933370112283,0.0472405916620417,0.0065425071816609,0.0,0.0,19.726326050069144,20.209720149986538,230.9967033810705,0.0,0.049544234545771,0.0,0.0023404989533851
S19S_0037-U,-75.7831181,39.8579143,19.4,6.5,8.97,98.6,-14.12,-75.7831181,39.8579143,-82.93469601034057,97.21871088094244,1098.8138990011616,0.6787554631351252,0.1384933370112283,0.0472405916620417,0.0065425071816609,0.0,0.0,19.726326050069144,20.209720149986538,230.9967033810705,0.0,0.049544234545771,0.0,0.0023404989533851
S19S_0038-D,-75.7839486,39.8594333,19.5,6.5,8.62,95.1,-7.06,-75.7839486,39.8594333,-78.08979296843131,97.41005662194456,1098.830883071919,0.6757505253935734,0.1387611973173212,0.0470314514863401,0.006526140519816,0.0,0.0,20.43411707701058,20.227705434119255,230.9980766096432,0.0,0.0495932198890275,0.0,0.0023324411152621
S19S_0038-M,-75.7840693,39.8595115,19.5,6.5,8.62,95.1,-3.59,-75.7840693,39.8595115,-78.08979296843131,97.41005662194456,1098.830883071919,0.6757505253935734,0.1387611973173212,0.0470314514863401,0.006526140519816,0.0,0.0,20.43411707701058,20.227705434119255,230.9980766096432,0.0,0.0495932198890275,0.0,0.0023324411152621
S19S_0038-U,-75.784143,39.8595761,19.5,6.5,8.62,95.1,-10.78,-75.784143,39.8595761,-78.08979296843131,97.41005662194456,1098.830883071919,0.6757505253935734,0.1387611973173212,0.0470314514863401,0.006526140519816,0.0,0.0,20.43411707701058,20.227705434119255,230.9980766096432,0.0,0.0495932198890275,0.0,0.0023324411152621
S19S_0059-D,-117.3915976,48.16874998,11.0,6.5,,,-1413.77,-117.3915976,48.16874998,-245.54472974185828,95.18163545139237,1098.6381223001022,2.5248699188315715,0.1355831022704878,0.1757280129788797,0.023825749155505,0.0,0.0,264.0015781835517,20.48401719347448,231.00721989481275,0.0,0.0494944669725028,0.0,0.0086975643345267
S19S_0059-M,-117.3913007,48.16841972,11.0,6.5,,,-42.76,-117.39130070000002,48.16841972,-245.54472974185828,95.18163545139237,1098.6381223001022,2.5248699188315715,0.1355831022704878,0.1757280129788797,0.023825749155505,0.0,0.0,264.0015781835517,20.48401719347448,231.00721989481275,0.0,0.0494944669725028,0.0,0.0086975643345267
S19S_0059-U,-117.3903992,48.16859001,11.0,6.5,,,-19.87,-117.3903992,48.16859001,-245.54472974185828,95.18163545139237,1098.6381223001022,2.5248699188315715,0.1355831022704878,0.1757280129788797,0.023825749155505,0.0,0.0,264.0015781835517,20.48401719347448,231.00721989481275,0.0,0.0494944669725028,0.0,0.0086975643345267
S19S_0061-D,-89.6407,43.1095,16.9,7.5,7.56,78.0,-1953.6,-89.6407,43.1095,-1600.683439645133,161.22079779657756,1106.8923402981768,1.847374825288286,0.2316844702467405,0.1285751415761436,0.0297888635629684,0.0,0.0,462.6982973302698,45.57042371761568,231.53338241706624,0.0,0.103469996076147,0.0,0.0133036693943736
S19S_0061-M,-89.6405,43.1095,16.9,7.5,7.56,78.0,-1939.15,-89.6405,43.1095,-1600.683439645133,161.22079779657756,1106.8923402981768,1.847374825288286,0.2316844702467405,0.1285751415761436,0.0297888635629684,0.0,0.0,462.6982973302698,45.57042371761568,231.53338241706624,0.0,0.103469996076147,0.0,0.0133036693943736
S19S_0063-D,-97.709399,30.250335,24.0,7.5,,,-1.29,-97.709399,30.250335,-77.2819022026048,97.5481363832784,1098.8440597485658,3.866548843814921,0.1388608609282388,0.2691073074068755,0.0373684723885989,0.0,0.0,30.049414850795564,20.17694269922128,230.98873479237847,0.0,0.0495125900080094,0.0,0.013324199779796
S19S_0063-M,-97.70953,30.250384,24.0,7.5,,,-2.02,-97.70953,30.250384000000004,-77.2819022026048,97.5481363832784,1098.8440597485658,3.866548843814921,0.1388608609282388,0.2691073074068755,0.0373684723885989,0.0,0.0,30.049414850795564,20.17694269922128,230.98873479237847,0.0,0.0495125900080094,0.0,0.013324199779796
S19S_0063-U,-97.709566,30.250278,24.0,7.5,,,-1.67,-97.709566,30.250278,-77.2819022026048,97.5481363832784,1098.8440597485658,3.866548843814921,0.1388608609282388,0.2691073074068755,0.0373684723885989,0.0,0.0,30.049414850795564,20.17694269922128,230.98873479237847,0.0,0.0495125900080094,0.0,0.013324199779796
S19S_0064-D,-78.00803,40.61043,23.5,7.7,6.842986555712364,80.7,-74.17,-78.00803,40.61043,-130.8230191171388,95.73973373857352,1098.6852383061678,0.5003551738558751,0.1361211595084525,0.0348241387921023,0.0047403021512642,0.0,0.0,52.60656805503331,20.488433447250483,231.01488340169408,0.0,0.0486576557296439,0.0,0.0016944609564274
S19S_0064-M,-78.00808,40.64061,23.5,7.7,6.842986555712364,80.7,-64.33,-78.00808,40.64061,-130.39094471730374,95.7168121159827,1098.683204499012,1.4032483941684175,0.1361228083781154,0.0976644579524056,0.0132943602952077,0.0,0.0,39.745213782647305,20.280055397531772,230.99668952507204,0.0,0.0484261929761807,0.0,0.0047295178877172
S19S_0064-U,-78.00688,40.61507,23.5,7.7,6.842986555712364,80.7,-24.54,-78.00688,40.61507,-130.8230191171388,95.73973373857352,1098.6852383061678,0.5003551738558751,0.1361211595084525,0.0348241387921023,0.0047403021512642,0.0,0.0,52.60656805503331,20.488433447250483,231.01488340169408,0.0,0.0486576557296439,0.0,0.0016944609564274
S19S_0067-D,-85.35412,42.3921,20.63,7.5,9.17,104.4,-988.01,-85.35412,42.3921,-1566.002759879939,151.46564962935656,1105.0726363543831,1.2568260607463675,0.2166574853141443,0.0874736336584177,0.0189518174997234,0.0,0.0,146.73912579174987,33.46658084195976,231.8063580929106,0.0,0.0776010457830656,0.0,0.0067880454503379
S19S_0067-M,-85.354,42.39201,20.63,7.5,9.17,104.4,-1821.88,-85.354,42.39201,-1566.002759879939,151.46564962935656,1105.0726363543831,1.2568260607463675,0.2166574853141443,0.0874736336584177,0.0189518174997234,0.0,0.0,146.73912579174987,33.46658084195976,231.8063580929106,0.0,0.0776010457830656,0.0,0.0067880454503379
S19S_0067-U,-85.35402,42.39193,20.63,7.5,9.17,104.4,-2260.74,-85.35402,42.39193,-1566.002759879939,151.46564962935656,1105.0726363543831,1.2568260607463675,0.2166574853141443,0.0874736336584177,0.0189518174997234,0.0,0.0,146.73912579174987,33.46658084195976,231.8063580929106,0.0,0.0776010457830656,0.0,0.0067880454503379
S19S_0068-U,-122.257915,44.207269,14.7,6.0,,,-2.71,-122.257915,44.207269,-73.0895015716346,97.75907777798764,1098.8657657116516,5.121631876311219,0.1394138549717238,0.3564596283241235,0.0496954109264539,0.0,0.0,68.45372670712656,18.69831222074048,230.84862063840208,0.0,0.0498095403891894,0.0,0.0177550902541259
S19S_0069-D,-123.735151,39.362202,15.0,6.5,,,-0.99,-123.735151,39.362202,-43.8310734073328,98.85516380120576,1098.9611294596084,2.857376061360162,0.1406100925422204,0.1988700541961402,0.0279631367243956,0.0,0.0,15.616259246378736,20.142632830229765,230.9843166810508,0.0,0.0495601076162212,0.0,0.0098560212876044
S19S_0069-M,-123.734753,39.362129,15.0,6.5,,,-1.09,-123.734753,39.362129,-43.8310734073328,98.85516380120576,1098.9611294596084,2.857376061360162,0.1406100925422204,0.1988700541961402,0.0279631367243956,0.0,0.0,15.616259246378736,20.142632830229765,230.9843166810508,0.0,0.0495601076162212,0.0,0.0098560212876044
S19S_0069-U,-123.734848,39.362343,15.0,6.5,,,-1.4,-123.734848,39.362343,-43.8310734073328,98.85516380120576,1098.9611294596084,2.857376061360162,0.1406100925422204,0.1988700541961402,0.0279631367243956,0.0,0.0,15.616259246378736,20.142632830229765,230.9843166810508,0.0,0.0495601076162212,0.0,0.0098560212876044
S19S_0070-D,-123.752414,39.339914,16.0,6.5,,,-1.55,-123.752414,39.339914,-52.665857111190746,98.54239977066248,1098.9331504153204,2.4752886610324967,0.1402150590039789,0.1722772150391359,0.0241558598717535,0.0,0.0,27.4236053725223,20.341250483397108,231.0011350468768,0.0,0.0498091485648062,0.0,0.0085809813982153
S19S_0070-M,-123.752441,39.339892,16.0,6.5,,,-1.78,-123.752441,39.339892,-52.665857111190746,98.54239977066248,1098.9331504153204,2.4752886610324967,0.1402150590039789,0.1722772150391359,0.0241558598717535,0.0,0.0,27.4236053725223,20.341250483397108,231.0011350468768,0.0,0.0498091485648062,0.0,0.0085809813982153
S19S_0070-U,-123.752011,39.339682,16.0,6.5,,,-3.32,-123.752011,39.339682,-52.665857111190746,98.54239977066248,1098.9331504153204,2.4752886610324967,0.1402150590039789,0.1722772150391359,0.0241558598717535,0.0,0.0,27.4236053725223,20.341250483397108,231.0011350468768,0.0,0.0498091485648062,0.0,0.0085809813982153
S19S_0071-D,-105.458575,40.012917,11.5,7.0,,,-48.59,-105.458575,40.012917,-92.97711028629952,96.92148412135684,1098.7880516317978,3.4331488237507246,0.1379285171701768,0.2389431695307617,0.03295707706132,0.0,0.0,19.459636501486703,20.13719083136215,230.9882011015823,0.0,0.0488781137945433,0.0,0.0116790914307534
S19S_0071-M,-105.4589026,40.0128376,11.5,7.0,,,-82.62,-105.45890260000002,40.0128376,-92.97711028629952,96.92148412135684,1098.7880516317978,3.4331488237507246,0.1379285171701768,0.2389431695307617,0.03295707706132,0.0,0.0,19.459636501486703,20.13719083136215,230.9882011015823,0.0,0.0488781137945433,0.0,0.0116790914307534
S19S_0071-U,-105.4588818,40.0129961,11.5,7.0,,,-17.66,-105.4588818,40.0129961,-92.97711028629952,96.92148412135684,1098.7880516317978,3.4331488237507246,0.1379285171701768,0.2389431695307617,0.03295707706132,0.0,0.0,19.459636501486703,20.13719083136215,230.9882011015823,0.0,0.0488781137945433,0.0,0.0116790914307534
S19S_0072-D,-71.1848201,42.5235645,18.5,6.0,8.19,87.4,-3.46,-71.1848201,42.5235645,-64.36958211701386,97.94736174608276,1098.8790673063622,0.523999463519702,0.1394456859305484,0.0364697538829756,0.0050855498459297,0.0,0.0,14.488742105803922,20.01252126454312,230.97710005364107,0.0,0.0495513231499387,0.0,0.001807124559854
S19S_0072-M,-71.18851406,42.5235479,18.5,6.0,8.19,87.4,-3.65,-71.18851406,42.5235479,-64.36958211701386,97.94736174608276,1098.8790673063622,0.523999463519702,0.1394456859305484,0.0364697538829756,0.0050855498459297,0.0,0.0,14.488742105803922,20.01252126454312,230.97710005364107,0.0,0.0495513231499387,0.0,0.001807124559854
S19S_0072-U,-71.1854501,42.5233858,18.5,6.0,8.19,87.4,-21.22,-71.1854501,42.5233858,-64.36958211701386,97.94736174608276,1098.8790673063622,0.523999463519702,0.1394456859305484,0.0364697538829756,0.0050855498459297,0.0,0.0,14.488742105803922,20.01252126454312,230.97710005364107,0.0,0.0495513231499387,0.0,0.001807124559854
S19S_0073-D,-70.9164986,42.7688065,16.9,6.5,6.41,66.2,-82.36,-70.9164986,42.7688065,-113.54497641916537,96.08459115479616,1098.7141948805845,0.4434890374407295,0.1368945358675387,0.0308663217641883,0.0042254307918466,0.0,0.0,24.034533968185347,20.12988944820737,230.9894285418865,0.0,0.0492594257740704,0.0,0.0015204572858616
S19S_0073-M,-70.9167967,42.7694593,16.9,6.5,6.41,66.2,-77.62,-70.9167967,42.7694593,-113.54497641916537,96.08459115479616,1098.7141948805845,0.4434890374407295,0.1368945358675387,0.0308663217641883,0.0042254307918466,0.0,0.0,24.034533968185347,20.12988944820737,230.9894285418865,0.0,0.0492594257740704,0.0,0.0015204572858616
S19S_0012-D,-72.33027,42.47179,18.2,6.5,9.63,105.1,-2.7,-72.33027,42.47179,-59.24078496473985,98.19220741927596,1098.901129622403,1.5502606527040803,0.139734200180175,0.107896340348931,0.0150768088210257,0.0,0.0,15.082936205432748,20.125911902044123,230.9858357083651,0.0,0.0494480340973714,0.0,0.0053352619165555
S19S_0012-M,-72.33038,42.47157,18.2,6.5,9.63,105.1,-5.86,-72.33038,42.47157,-59.24078496473985,98.19220741927596,1098.901129622403,1.5502606527040803,0.139734200180175,0.107896340348931,0.0150768088210257,0.0,0.0,15.082936205432748,20.125911902044123,230.9858357083651,0.0,0.0494480340973714,0.0,0.0053352619165555
S19S_0012-U,-72.33105,42.47178,18.2,6.5,9.63,105.1,-2.46,-72.33105,42.47178,-59.24078496473985,98.19220741927596,1098.901129622403,1.5502606527040803,0.139734200180175,0.107896340348931,0.0150768088210257,0.0,0.0,15.082936205432748,20.125911902044123,230.9858357083651,0.0,0.0494480340973714,0.0,0.0053352619165555
S19S_0027-D,-105.91125,39.89064,7.1,6.5,9.57,109.6,-1.25,-105.91125,39.89064,-55.23933090076682,98.3777017213284,1098.917653712991,5.142516769746611,0.1400395827774933,0.3579131926433402,0.0501220141683339,0.0,0.0,18.07633532152467,20.246096105807958,230.99668871942248,0.0,0.049653855306724,0.0,0.01777176987988
S19S_0027-M,-105.91152,39.89078,7.1,6.5,9.57,109.6,-2.74,-105.91152,39.89078,-55.23933090076682,98.3777017213284,1098.917653712991,5.142516769746611,0.1400395827774933,0.3579131926433402,0.0501220141683339,0.0,0.0,18.07633532152467,20.246096105807958,230.99668871942248,0.0,0.049653855306724,0.0,0.01777176987988
S19S_0027-U,-105.91164,39.89071,7.1,6.5,9.57,109.6,-6.06,-105.91164,39.89071,-55.23933090076682,98.3777017213284,1098.917653712991,5.142516769746611,0.1400395827774933,0.3579131926433402,0.0501220141683339,0.0,0.0,18.07633532152467,20.246096105807958,230.99668871942248,0.0,0.049653855306724,0.0,0.01777176987988
S19S_0030-U,-121.929928,45.792233,14.7,6.0,9.1,89.1,-9.01,-121.929928,45.792233,-255.01898458108795,101.29156513015292,1099.250616794883,6.103537637563089,0.1454327369954003,0.4247991285377246,0.0617796999365021,0.0,0.0,461.2116997801455,22.73642009356075,230.86734916665677,0.0,0.0574741597190865,0.0,0.0244149729621059
S19S_0047-D,-149.40333,68.64278,8.5,6.5,10.26,97.2,-33.64,-149.40333,68.64278,-900.7723027748968,121.19875108966036,1101.8605606378997,5.154142982155188,0.1783946508010123,0.3587223635197452,0.0639941507746187,0.0,0.0,728.9476402925214,46.602855902178334,231.28513521809697,0.0,0.0966460141931486,0.0,0.0346690866361291
S19S_0047-M,-149.40339,68.64274,8.5,6.5,10.26,97.2,-1175.43,-149.40339,68.64274,-900.7723027748968,121.19875108966036,1101.8605606378997,5.154142982155188,0.1783946508010123,0.3587223635197452,0.0639941507746187,0.0,0.0,728.9476402925214,46.602855902178334,231.28513521809697,0.0,0.0966460141931486,0.0,0.0346690866361291
S19S_0047-U,-149.40346,68.6427,8.5,6.5,10.26,97.2,-2727.43,-149.40346,68.6427,-900.7723027748968,121.19875108966036,1101.8605606378997,5.154142982155188,0.1783946508010123,0.3587223635197452,0.0639941507746187,0.0,0.0,728.9476402925214,46.602855902178334,231.28513521809697,0.0,0.0966460141931486,0.0,0.0346690866361291
S19S_0050-D,-149.14198,68.66953,9.6,6.5,12.44,108.2,-2.85,-149.14198,68.66953,-104.87473744272975,96.39560203045086,1098.7426818941512,5.257641189488082,0.1373729797789813,0.3659257185068022,0.0502683063290441,0.0,0.0,41.21045879991705,19.044056634015043,230.89075391082585,0.0,0.0488072027446735,0.0,0.0178598107326518
S19S_0050-M,-149.14041,68.66967,9.6,6.5,12.44,108.2,-8.26,-149.14041,68.66967,-104.87473744272975,96.39560203045086,1098.7426818941512,5.257641189488082,0.1373729797789813,0.3659257185068022,0.0502683063290441,0.0,0.0,41.21045879991705,19.044056634015043,230.89075391082585,0.0,0.0488072027446735,0.0,0.0178598107326518
S19S_0050-U,-149.5972,68.62722,9.6,6.5,12.44,108.2,-5.69,-149.5972,68.62722,-109.91152090717355,96.21376969299016,1098.726802554241,5.111639027397858,0.137127888344931,0.355764137649358,0.0487851849447118,0.0,0.0,43.935936334351226,18.922553066585028,230.88045535706556,0.0,0.048739717242254,0.0,0.017339843473964
S19S_0062-D,-106.950417,38.544583,14.2,7.5,,,-2.37,-106.950417,38.544583,-82.65805251680693,97.21763223810642,1098.8137712489458,2.044401060618105,0.138625009547276,0.1422879386517413,0.0197246668540598,0.0,0.0,33.395004119326686,20.458144896902198,231.01874121603987,0.0,0.0501684648291991,0.0,0.0071383674458691
S19S_0062-M,-106.950472,38.544667,14.2,7.5,,,-21.63,-106.95047200000002,38.544667,-82.65805251680693,97.21763223810642,1098.8137712489458,2.044401060618105,0.138625009547276,0.1422879386517413,0.0197246668540598,0.0,0.0,33.395004119326686,20.458144896902198,231.01874121603987,0.0,0.0501684648291991,0.0,0.0071383674458691
S19S_0062-U,-106.950056,38.544778,14.2,7.5,,,-1.68,-106.950056,38.544778,-82.65805251680693,97.21763223810642,1098.8137712489458,2.044401060618105,0.138625009547276,0.1422879386517413,0.0197246668540598,0.0,0.0,33.395004119326686,20.458144896902198,231.01874121603987,0.0,0.0501684648291991,0.0,0.0071383674458691
S19S_0051-D,-147.50267,65.1531,4.5,6.5,12.9,101.0,-3.14,-147.50267,65.1531,-67.5157691021385,97.88967680172502,1098.8745710016287,4.8250517106126685,0.1393110581732853,0.335817993355748,0.0467831600080185,0.0,0.0,15.843574963072884,19.7648513288516,230.95236907279943,0.0,0.0491651842761759,0.0,0.016510553526591
S19S_0051-M,-147.50249,65.15298,4.5,6.5,12.9,101.0,-47.19,-147.50249,65.15298,-67.5157691021385,97.88967680172502,1098.8745710016287,4.8250517106126685,0.1393110581732853,0.335817993355748,0.0467831600080185,0.0,0.0,15.843574963072884,19.7648513288516,230.95236907279943,0.0,0.0491651842761759,0.0,0.016510553526591
S19S_0051-U,-147.80559,64.85568,4.5,6.5,12.9,101.0,-2.21,-147.80559,64.85568,-118.37210108287152,96.71504223025656,1098.7732284071749,4.07897407396731,0.1375755272071527,0.2838918566317066,0.0390565718459244,0.0,0.0,119.68805708140404,19.88272096205308,230.9483562318401,0.0,0.0490927556903401,0.0,0.0139370335600974
S19S_0090-D,-75.930606,37.291383,22.9,6.5,5.8,65.0,-43.22,-75.930606,37.291383,-129.69446092568197,95.5013812421678,1098.6633490532377,2.3855971428206053,0.1362433363093374,0.16603478957441,0.0226211336750363,0.0,0.0,42.21507025817337,20.18284534473385,230.9940317810056,0.0,0.049225044393315,0.0,0.008173069887635
S19S_0090-M,-75.930615,37.291374,22.9,6.5,5.8,65.0,-3.79,-75.930615,37.291374,-129.69446092568197,95.5013812421678,1098.6633490532377,2.3855971428206053,0.1362433363093374,0.16603478957441,0.0226211336750363,0.0,0.0,42.21507025817337,20.18284534473385,230.9940317810056,0.0,0.049225044393315,0.0,0.008173069887635
S19S_0090-U,-75.930807,37.291396,22.9,6.5,5.8,65.0,-3.97,-75.930807,37.291396,-129.69446092568197,95.5013812421678,1098.6633490532377,2.3855971428206053,0.1362433363093374,0.16603478957441,0.0226211336750363,0.0,0.0,42.21507025817337,20.18284534473385,230.9940317810056,0.0,0.049225044393315,0.0,0.008173069887635
S19S_0024-D,-96.6227,34.44205,25.9,7.0,8.68,101.7,-1918.37,-96.6227,34.44205,-1768.5688572404222,170.11257068058651,1108.0871299064806,2.354469323673356,0.2459210885923487,0.1638683295257895,0.0402986779827918,0.0,0.0,86.40018451108087,38.49481481794792,230.9673175268232,0.0,0.0985911945422911,0.0,0.0161559743555973
S19S_0024-M,-96.62255,34.44223,25.9,7.0,8.68,101.7,-1739.12,-96.62255,34.44223,-1768.5688572404222,170.11257068058651,1108.0871299064806,2.354469323673356,0.2459210885923487,0.1638683295257895,0.0402986779827918,0.0,0.0,86.40018451108087,38.49481481794792,230.9673175268232,0.0,0.0985911945422911,0.0,0.0161559743555973
S19S_0024-U,-96.62259,34.44251,25.9,7.0,8.68,101.7,-1841.16,-96.62259,34.44251,-1768.5688572404222,170.11257068058651,1108.0871299064806,2.354469323673356,0.2459210885923487,0.1638683295257895,0.0402986779827918,0.0,0.0,86.40018451108087,38.49481481794792,230.9673175268232,0.0,0.0985911945422911,0.0,0.0161559743555973
S19S_0066-D,-106.643178,35.19845,31.2,6.5,,,-2.71,-106.643178,35.19845,-830.0688040546981,115.7147652275794,1101.2087727467274,2.8454651128817785,0.168566725915922,0.1980410660200805,0.0333831340959038,0.0,0.0,778.6524668852426,42.99948030485309,230.91521328036504,0.0,0.0902014384632119,0.0,0.0178635890297991
S19S_0066-M,-106.643131,35.198511,31.2,6.5,,,-2086.43,-106.643131,35.198511,-830.0688040546981,115.7147652275794,1101.2087727467274,2.8454651128817785,0.168566725915922,0.1980410660200805,0.0333831340959038,0.0,0.0,778.6524668852426,42.99948030485309,230.91521328036504,0.0,0.0902014384632119,0.0,0.0178635890297991
S19S_0066-U,-106.643074,35.198601,31.2,6.5,,,-2610.28,-106.643074,35.198601,-830.0688040546981,115.7147652275794,1101.2087727467274,2.8454651128817785,0.168566725915922,0.1980410660200805,0.0333831340959038,0.0,0.0,778.6524668852426,42.99948030485309,230.91521328036504,0.0,0.0902014384632119,0.0,0.0178635890297991
S19S_0077-D,-105.223141,40.66403,18.0,6.5,,,-5.17,-105.22314099999998,40.66403,-57.79311301930195,98.27070974436046,1098.9083050027064,1.806605577721416,0.1397785146463967,0.1257376493108448,0.0175754218557993,0.0,0.0,17.75325558916245,20.20777622732231,230.99214764555023,0.0,0.0492720923258773,0.0,0.0061953570656827
S19S_0077-M,-105.223622,40.664282,18.0,6.5,,,-3.91,-105.223622,40.664282,-57.79311301930195,98.27070974436046,1098.9083050027064,1.806605577721416,0.1397785146463967,0.1257376493108448,0.0175754218557993,0.0,0.0,17.75325558916245,20.20777622732231,230.99214764555023,0.0,0.0492720923258773,0.0,0.0061953570656827
