Sample_ID,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Respiration_Rate_mg_per_L_per_H_pre_avg,mean.error_pre_avg,predict.error_pre_avg,pca.dist_pre_avg,mean.error.scaled_pre_avg,pca.dist.scaled_pre_avg,combined.metric_pre_avg,Sample_Longitude_pre_std,Sample_Latitude_pre_std,Respiration_Rate_mg_per_L_per_H_pre_std,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
100080,-72.4351338522,42.5979447727,-5.140920201763391,4.7171850224747685,27.12157951731087,1.1885925745197088,0.2403277980819404,0.0817310323160854,0.0196422390314887,0.0,0.0,0.9772353032023876,2.33333740866844,9.675496648826089,0.0,0.2042098496457959,0.0,0.0166902818206634
100081,-72.7144041143,42.6725929319,-3.15512809778793,6.008724998782672,27.41895345153045,1.815587584443093,0.2803139267528696,0.124845006369625,0.0349957939709565,0.0,0.0,3.5553882363686395,3.364242934357377,9.841748993472905,0.0,0.2453773360088211,0.0,0.0306341350769828
100082,-72.7142485273,42.6480155629,-3.6896150878932064,5.487299993574021,27.28312225530475,1.5445924820534926,0.2613553997825112,0.1062106063693934,0.0277587154888157,0.0,0.0,2.388606737722149,2.778769838213396,9.739555236046114,0.0,0.2238858313158628,0.0,0.0237790499015735
100083,-72.7249932171,42.6398265462,-5.522775106628313,4.659091469400265,27.113899309921493,1.384750818016623,0.239183132983008,0.0952194353921279,0.0227748828779622,0.0,0.0,0.9944872093842004,2.471562374445869,9.702421906571688,0.0,0.2077190449865958,0.0,0.0197788901838156
100084,-72.6941338756,42.5438711432,-4.829626640162372,5.316230544937136,27.243542799820244,1.4864571617675826,0.2661297327478636,0.1022130551118368,0.0272019330402557,0.0,0.0,1.7237644539608408,3.0206645274362383,9.828845948550242,0.0,0.2389371298473952,0.0,0.0244224940213559
100085,-72.6516942361,42.5354957055,-5.985946603897889,4.299262469008715,27.04469127252065,0.5901334349519467,0.2150607296993198,0.0405792665012651,0.0087270066644251,0.0,0.0,0.9994850623934104,1.9754949583214672,9.618419237831832,0.0,0.1819484624449081,0.0,0.0073833351470473
100086,-72.6690703995,42.7141406703,-12.392088164566449,4.892191709723521,27.160563356280303,1.2534120592095557,0.2510488954545357,0.0861882058770415,0.0216374538866393,0.0,0.0,3.651533898409383,2.446413830206493,9.678482444311884,0.0,0.2189958703375134,0.0,0.0188748611588714
100087,-72.6687509835,42.7020920013,-5.802532395932101,4.896075623236995,27.15714342910156,1.6013858865336714,0.2382336939895231,0.1101158836497817,0.026233313728808,0.0,0.0,2.030461900757312,2.583539518564492,9.726839260616371,0.0,0.2065505434008323,0.0,0.0227444956049252
100088,-72.5808776982,42.5854816137,-5.085268483454612,4.774511931124626,27.12865647320607,2.2569407417743066,0.2375230586813009,0.1551937145291219,0.0368620857630696,0.0,0.0,1.083494843536423,2.336903333827397,9.68555071193672,0.0,0.2046332007958327,0.0,0.0317577865474889
100090,-72.506003884,42.360166402,-13.67018103553156,5.293866703141407,27.254845086959968,0.4182167361225567,0.2756483301234441,0.0287577815206969,0.0079270344542349,0.0,0.0,4.30322821964174,2.7928081072979043,9.71254510017542,0.0,0.2457815321741296,0.0,0.0070681316040857
100091,-72.6650917082,42.3189869846,-11.378062784978066,4.260706213855842,27.039786676286237,0.3891690091296497,0.2097595432727388,0.0267603765524508,0.0056132443634485,0.0,0.0,2.943246080880814,1.5089766287481206,9.529766178993205,0.0,0.1780026676391226,0.0,0.0047634184133636
