Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Respiration_Rate_mg_DO_per_L_per_H_pre_avg,mean.error_pre_avg,predict.error_pre_avg,pca.dist_pre_avg,mean.error.scaled_pre_avg,pca.dist.scaled_pre_avg,combined.metric_pre_avg,Sample_Longitude_pre_std,Sample_Latitude_pre_std,Respiration_Rate_mg_DO_per_L_per_H_pre_std,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std,Sample_ID
-88.302318257,40.836271915,-19.0887254978,21.0191235883,110.197225673,3.79839291712,0.109227243428,0.25571247743,0.02793076902,0,0,5.76909805607,12.8415962972,68.1938813045,0,0.115034875517,0,0.0294158530093,101866
-93.4395026121,43.2480623595,-22.7539560357,20.9771336299,110.258229614,3.46837397652,0.119704368548,0.233495196928,0.0279503951072,0,0,7.76548857596,11.1599977331,67.7727238529,0,0.114964663788,0,0.026843696811,101788
-85.9606042033,43.0149039152,-20.8550796712,24.8765196657,111.232418115,3.04687834865,0.136333700951,0.205119593461,0.0279647133142,0,0,7.85170996985,18.2906563953,69.0077100977,0,0.137235097047,0,0.0281496073148,101518
-84.1897375147,43.568767902,-27.4061443843,27.6631603874,112.29286217,2.87517725059,0.144493853853,0.193560464608,0.0279682974848,0,0,11.8602892153,17.3965539238,68.0401318193,0,0.118839625002,0,0.0230026530293,101526
-122.306530764,38.3687270538,-19.6931504906,24.9422655922,111.104955632,3.18820934159,0.130350826323,0.214634169527,0.0279777413552,0,0,6.19746645786,16.9557115534,68.9212589522,0,0.144735833185,0,0.0310652553564,102624
-83.7146676054,34.672642996,-7.57431246012,39.0426596488,116.744149711,2.12520638129,0.195677943409,0.143071504362,0.027995937734,0,0,3.56442254016,40.185382272,75.1818919588,0,0.266834708133,0,0.0381764431086,100837
-80.9226074544,38.4478323313,1.84871751225,51.4583761522,122.025481237,1.81579474625,0.22904022374,0.122241532986,0.0279982280654,0,0,9.28607250711,49.3869864653,79.5227944294,0,0.273430618148,0,0.0334245779276,103478
-89.3479224275,37.7520903628,-19.1680150837,26.4569257999,111.776419918,2.91876207822,0.142840829028,0.196494648747,0.0280674585267,0,0,6.66525151691,20.4195525354,69.2807263769,0,0.145941139546,0,0.0286766529529,101900
-98.4518090988,41.718949888,-22.1966393734,20.1583054895,110.125400908,3.54464660399,0.117620277189,0.238629963909,0.0280677225005,0,0,7.52629135611,9.45804813918,67.4770456328,0,0.11774516083,0,0.0280975234794,102035
-81.3939901064,28.6852258186,-32.634025115,25.6534780827,111.980943477,2.92680195682,0.142541199609,0.197035903251,0.0280857340154,0,0,19.9672923603,10.2576079745,66.2624400168,0,0.109826324997,0,0.0216397291466,100757
-94.2349344499,45.5644206502,-28.6072362989,30.4113737959,113.117724306,2.78905508127,0.149619743555,0.18776261437,0.0280929942113,0,0,13.3822311312,22.334960651,69.2561387647,0,0.117744355624,0,0.0221079880392,101654
-83.8314526131,36.0155632601,-16.8141431411,24.722925774,111.304916007,3.0987839179,0.13476992994,0.208613940148,0.0281148860982,0,0,6.57230518157,19.5824165721,69.1707759644,0,0.139716891764,0,0.0291468912961,101245
-112.468762275,42.8727030214,-17.1850960048,20.6994469431,110.089361241,3.5472212306,0.117753965743,0.238803290935,0.02812003454,0,0,5.18879885485,12.2498194896,68.1699336742,0,0.134169751263,0,0.0320401781456,102831
-83.6148180702,32.2479533274,-20.93113018,23.0593977259,110.753110789,3.48562085545,0.119887623313,0.234656278005,0.0281323834656,0,0,7.10663066632,14.4137673774,68.2400929026,0,0.119662265925,0,0.0280795019397,100719
-73.94375134,41.7229251053,-12.7656312083,29.3252133316,113.079296753,2.74392237967,0.152334662876,0.184724225453,0.0281399026095,0,0,3.93856216748,29.8559781898,71.5996293398,0,0.185320423111,0,0.0342331716198,100212
-72.5139765347,42.1606576335,-9.24095600394,33.6457525754,114.170404934,2.52858776778,0.165330555142,0.170227634847,0.0281438293697,0,0,10.3251377926,29.5975116014,71.6793840167,0,0.192837491689,0,0.03282627012,100094
-111.951833404,41.7858596315,-18.2570835682,20.314576434,110.042245619,3.75633385975,0.111308963272,0.25288101002,0.0281479230565,0,0,4.63897944879,12.0035537766,68.0819516314,0,0.118581690457,0,0.0299870576525,104086
-105.029870927,40.3854036056,-15.6118081468,23.5588691845,110.958508698,3.57335106323,0.117108874871,0.240562383367,0.0281719900525,0,0,2.74125350873,19.5117024913,69.3176224339,0,0.126661493333,0,0.030469990717,101992
-70.2064326548,44.0731455038,-10.3488928646,31.6816403294,113.647751342,2.59064127715,0.161973050192,0.174405153329,0.0282489346539,0,0,10.5426318342,28.8196492665,71.2897364484,0,0.192942880344,0,0.03365023263,100011
-84.9021499207,36.0689624825,-69.5312992722,40.878640746,122.582505776,1.43939129191,0.291622919157,0.0969015900348,0.0282587245569,0,0,88.964526836,32.0678286656,60.6325689437,0,0.36779733444,0,0.0356401465178,101269
-94.2021909152,45.7645474417,-27.0070499183,24.8366776805,111.326303385,3.0825454171,0.136200017787,0.207520744325,0.0282643290681,0,0,12.0649616285,12.8695221838,67.5849328244,0,0.118360742675,0,0.0245623094187,101652
-115.956003859,47.4935011578,-12.083874829,33.7714276087,114.68533812,2.44858030142,0.171566779928,0.164841433924,0.028281314017,0,0,5.03833402625,34.5709148503,73.0448099727,0,0.219088611356,0,0.0361148808524,102717
-77.8899875945,35.6429506663,-23.1947522565,24.9794463146,111.346993882,2.9190886229,0.14394218029,0.196516632136,0.028287032493,0,0,9.23490763021,14.4589205664,67.9260054404,0,0.136950844472,0,0.0269131187238,100650
-93.8480134389,43.5857955465,-21.7881261564,20.7393042573,110.168234099,3.61501071584,0.116343640703,0.243366962359,0.0283141984278,0,0,6.85493146939,11.4694905518,67.9055486618,0,0.114568632529,0,0.0278822200801,101692
-97.4437436744,32.6686354422,-7.79145110577,28.9147886773,112.477628294,3.30752290009,0.127181988835,0.22266650486,0.0283191689351,0,0,5.33060156305,25.5276493568,70.788549667,0,0.13085480524,0,0.0291369821269,102294
-96.5708805402,39.2395902408,-10.3686485748,23.6234714497,110.885956571,3.62968629775,0.115909554187,0.244354940562,0.0283230722238,0,0,4.78185294854,19.2213553364,69.3898923629,0,0.129668808321,0,0.0316852139499,102062
-111.093760679,32.35208837,-26.1630194433,22.0423414103,110.719095492,3.41674924683,0.123134330787,0.230019756705,0.0283233288097,0,0,10.7181983744,9.00054961361,66.987806258,0,0.116851668039,0,0.026878192253,102464
-104.656277006,40.5522029004,-17.723533508,19.5867292722,109.922399328,4.01373093324,0.10484519341,0.270209297215,0.0283301460278,0,0,3.38618262123,12.5931232934,68.1665291343,0,0.114743695151,0,0.0310048132267,103929
-123.068706807,43.7940130327,-49.9291529581,34.8370372101,120.703871722,1.90594937523,0.220816023259,0.128310853361,0.0283330923803,0,0,69.3731278749,29.6371439234,59.3791278262,0,0.274445871338,0,0.0352143839529,104152
-97.5565155917,33.0857750257,-12.8994371613,23.0620038394,110.745312351,3.57311960832,0.117911089856,0.240546801538,0.0283631355307,0,0,3.89134955661,18.5209559336,69.2389501622,0,0.129464226393,0,0.0311422055726,102293
-111.84790052,41.9229508309,-15.2257301924,21.2850172345,110.372051644,3.90801571688,0.107906754388,0.26309241898,0.0283894490361,0,0,2.2204550216,16.8289030556,68.8357700228,0,0.120514238119,0,0.0317063824282,102498
-85.0229214337,41.0937578583,-21.6060801592,24.673062738,111.133220453,3.38155503486,0.124801050204,0.22765043912,0.0284110138815,0,0,6.85078743946,17.252404436,68.836539117,0,0.120146412778,0,0.0273513836276,101553
-92.2187570071,42.4187576889,-15.390509548,22.5745522606,110.588681151,3.65008690518,0.115639011154,0.245728334516,0.0284157816159,0,0,4.64290896213,17.555290599,69.0868806697,0,0.126481849209,0,0.0310801741526,101793
-111.806261641,40.7812560854,-17.1628258737,25.6791397922,111.397130108,2.96545371437,0.142351450393,0.199637987052,0.0284187570104,0,0,5.41578992175,19.7980244871,69.4537190167,0,0.169058714666,0,0.0337505414896,102509
-98.6687707827,30.7520886156,-21.5378430059,21.0821459318,110.327977046,3.42866357132,0.123144403647,0.230821843666,0.028424418287,0,0,7.24121354776,11.6614626908,67.7672409821,0,0.128066275658,0,0.0295604938589,102337
-94.0395523987,45.6608178441,-25.0928092324,22.9121438943,110.783366571,3.20569116387,0.131717782967,0.21581106728,0.0284261553218,0,0,10.8875513689,11.4769489207,67.5699991463,0,0.119247786122,0,0.0257349919937,101657
-117.772931012,48.92292292,-7.66243823122,38.1914786756,116.17653889,2.36526798215,0.178537360074,0.159232746243,0.0284289941515,0,0,8.87048860924,37.2746140031,74.1667189171,0,0.210863157771,0,0.0335763196934,102709
-84.9564972342,32.3730394457,-11.4304788517,32.1453951322,113.715098865,2.58593875166,0.163433642645,0.174088573536,0.0284519297159,0,0,7.33885055106,29.1780315456,71.5463986756,0,0.194373833514,0,0.0338382634092,100922
-81.3933288994,28.7036975531,-26.086222464,25.4230652956,111.508533373,3.03262809797,0.139510246815,0.204160249079,0.0284824467388,0,0,10.7828988129,15.3395433259,68.0075536725,0,0.12000990409,0,0.0245012519109,100758
-104.594136472,40.4766050332,-15.5756004314,21.611591249,110.399555563,3.95909186896,0.106884188681,0.266530928284,0.0284879420279,0,0,2.68637931684,16.3715287436,68.7895116536,0,0.115638188935,0,0.0308211538419,103917
-88.2812820533,44.7520657019,-25.837299448,24.6346745,111.242885697,3.25189886702,0.13014207634,0.218921826621,0.0284909410727,0,0,9.83570766093,14.9330167417,68.0780354205,0,0.113956800595,0,0.0249476309421,101385
-111.943514191,41.719098373,-18.8081317726,21.5689061927,110.322232722,3.57680294931,0.118350524782,0.240794768579,0.028498187226,0,0,5.04448526413,13.6439250049,68.3157510597,0,0.12462049425,0,0.030007963073,104078
-94.1265754949,43.5146555376,-19.2818260728,20.0236190058,109.970343868,3.7478130485,0.113004259707,0.252307378539,0.0285118085304,0,0,5.07670444437,11.9322291534,68.1027249201,0,0.116790569236,0,0.0294671223619,101690
-84.1482768353,31.7811459857,-17.7809935867,24.1633954087,111.123724795,3.4386624129,0.123291117711,0.231494977965,0.0285412745778,0,0,4.35318836798,18.6464378355,69.0159571016,0,0.124212790139,0,0.0287546371161,100959
-96.5765392356,41.0568225482,-24.684623426,21.6554660771,110.584294536,3.64879867919,0.116285182498,0.24564160956,0.0285644793968,0,0,9.85990421819,11.7751074215,67.5231220371,0,0.113672644642,0,0.0279227313928,104039
-96.205772876,35.264589569,-14.5356060166,24.9116217428,111.233684862,3.41178095784,0.124415068473,0.229685285387,0.0285763105087,0,0,4.63880483954,19.3785716866,69.3157537237,0,0.129756018525,0,0.0298030481455,102199
-93.2729236833,39.6395904979,-15.6006908888,24.585393591,111.168935816,3.30301930067,0.128523836589,0.222363317015,0.0285789866193,0,0,4.17166236066,20.3317276681,69.5742966499,0,0.144933825914,0,0.0322279662777,102065
-90.3937032121,39.2318429402,-17.8920104906,21.1225823002,110.228443451,3.74726387577,0.113332326638,0.252270407556,0.0285903922301,0,0,4.47176853072,14.289579204,68.460861164,0,0.118691706277,0,0.029942405116,101895
-119.002257668,46.589617197,-23.0312496335,23.0457267195,110.720101926,3.42089671415,0.124175798484,0.2302989693,0.028597558403,0,0,8.09412573466,13.1833895066,68.0454104008,0,0.122241741674,0,0.0281521471129,102807
-105.069710289,40.5891556375,-7.982164261,28.2600341045,112.384428121,3.29055166933,0.129133787506,0.221523980757,0.0286062306586,0,0,6.08434239226,25.7094557219,70.7249940272,0,0.139248627777,0,0.0308469103401,101995
-98.4978287546,41.1690373165,-20.4919564747,18.9514636026,109.823379976,3.88301746222,0.10943393976,0.261409505767,0.0286070721068,0,0,6.05361060998,9.11036806288,67.5874418413,0,0.114060003504,0,0.0298163691438,104072
-94.0856032955,43.6105185895,-21.2776532641,20.2443787291,110.052720108,3.67540870558,0.115686714288,0.247433029226,0.0286247141576,0,0,6.58529138594,11.2489136658,67.9108228659,0,0.115031135691,0,0.0284625023593,101691
-149.525953213,63.2684987,-14.4321065258,23.0244429706,110.736330171,3.607848531,0.117876204188,0.242884795277,0.0286303377221,0,0,3.52800890133,18.0097473951,69.1060377803,0,0.134420249533,0,0.0326486347889,102980
-72.6062509213,41.9895918674,-14.4766643415,28.6018789932,112.607913252,2.83238832795,0.150321990509,0.19067986177,0.0286633763713,0,0,10.9590554151,24.5903239954,70.0818168048,0,0.162716868317,0,0.0310268299584,100098
-94.4772723429,45.8271530669,-29.3224847757,27.232416032,112.055457069,3.07238399346,0.138580764778,0.206836664802,0.0286635831925,0,0,14.0521930495,14.9704747384,67.7040666998,0,0.117202402884,0,0.0242417541193,101648
-104.589593337,40.4437565735,-14.4191097574,22.3488420965,110.680237285,3.96081536091,0.107525384509,0.266646955879,0.028671316459,0,0,2.19679312019,18.8561419561,69.1851658346,0,0.11863093274,0,0.0316325770883,102000
-94.2768417064,43.9978541735,-18.3701620531,19.9302401614,109.970750972,3.73545129192,0.114021433549,0.251475169899,0.0286735593739,0,0,5.72197840553,12.4725136503,68.1683341026,0,0.11801779585,0,0.0296785452626,101699
-122.238288433,40.3850817646,-19.9113019857,28.2501572763,112.399673994,2.8963986997,0.147156927109,0.194989118632,0.0286939995175,0,0,10.5950190585,22.2639321705,69.5147709063,0,0.169715904291,0,0.0330927545955,102606
-117.172726275,46.7313805227,-28.1585736304,30.3611802527,113.608562892,3.10939464018,0.137113743008,0.209328267006,0.0287017822067,0,0,12.819402946,26.900455525,69.958247206,0,0.116083313605,0,0.0242995188653,102901
-111.085691962,48.3019899167,-14.2828185961,25.3712565651,111.494306899,3.00463165027,0.141931454194,0.202275493826,0.0287092549865,0,0,4.81009784621,22.1890577119,69.876184141,0,0.168954560105,0,0.0341753670794,101904
-105.060300871,40.3810015823,-17.4076101014,22.7347823164,110.663378654,3.62596215874,0.11761527443,0.244104226949,0.0287103856421,0,0,3.55887531143,16.9099036224,68.8509764683,0,0.125022511803,0,0.0305185235949,101991
-110.260429226,48.0062569622,-22.8549391962,27.0791967155,111.934891332,2.77377237501,0.153864950535,0.18673376381,0.0287317813319,0,0,10.3406145436,18.9179979855,68.8358638489,0,0.167634152847,0,0.0313029563042,101905
-90.5354000418,41.7687576811,-16.9089189268,25.2604305884,111.28703217,3.18426317647,0.134071252049,0.214368508844,0.0287406543806,0,0,5.56111943167,20.1748464623,69.5875289556,0,0.14664867811,0,0.0314368584503,101762
-88.326795777,40.3148290388,-19.6183973818,21.2948430487,110.233511157,3.8161375258,0.111997946657,0.256907066286,0.0287730639058,0,0,5.46848408948,13.07783895,68.2686213852,0,0.115406508204,0,0.0296487474531,101880
-86.4019866448,34.7104656851,-71.7141544549,40.397789958,122.62268197,1.50614000326,0.284067337514,0.101395195283,0.0288030631606,0,0,85.2776588907,30.676267383,59.452719767,0,0.35282167713,0,0.0357744228525,101291
-94.0350156033,44.4852277789,-23.8972071625,22.4083366404,110.617450802,3.41666193712,0.125295274163,0.230013878908,0.028819652019,0,0,8.76380172014,12.4464829136,67.8553242694,0,0.115742049556,0,0.0266222777712,101706
-120.648314122,46.0191209998,-15.3679837251,26.4147158814,111.798299373,2.83619897171,0.151138412563,0.19093639899,0.0288578242437,0,0,7.47782922368,22.0193563772,69.7122520597,0,0.192484483373,0,0.0367522941167,102792
-95.0979239723,37.3187566599,-18.2701507742,21.1077218681,110.242891129,3.5871168173,0.11952875956,0.241489110842,0.0288648938662,0,0,6.68155794624,14.0610150504,68.3825494649,0,0.122639297577,0,0.0296160549262,102180
-77.9478801963,35.5110580963,-26.7228661811,27.9235865607,112.378966304,2.72272357825,0.157815354481,0.183297096099,0.0289270961962,0,0,12.1123241642,16.575691772,67.7950078239,0,0.145027182015,0,0.0265830613188,103171
-92.7938062146,39.543707836,-15.8650656712,21.7500293035,110.405493996,3.77060441405,0.114078790066,0.253841721267,0.0289579564303,0,0,4.50264166714,16.4892129724,68.8554795415,0,0.123227277986,0,0.031280224351,102066
-86.1103277307,38.8562989991,-6.29053771694,32.6602569749,114.102517189,2.85711883134,0.150573382415,0.192344749639,0.0289619995429,0,0,7.18604734961,32.2127659593,72.4168333322,0,0.167802766752,0,0.0322759811596,103520
-91.9270894459,32.0729224629,-24.9525001969,24.1579646232,111.194609756,3.23982851382,0.132824965426,0.218109235615,0.0289703516796,0,0,16.1827110965,14.5478014877,67.8921910707,0,0.119048627557,0,0.0259656051575,102247
-87.1112243335,38.5357871456,-10.5881572066,29.0937420968,112.941843612,3.00718189392,0.143305268668,0.202447179362,0.0290117474295,0,0,4.42334375714,29.1849303672,71.4589539653,0,0.172040036945,0,0.0348290202168,103489
-83.6353802619,31.5649544848,-21.0052396703,23.2502473292,110.770759143,3.36397457202,0.128129694696,0.226466900764,0.0290171348537,0,0,7.56181223625,13.6843289031,68.1299546444,0,0.13198069892,0,0.0298892598452,100806
-111.885328997,41.7230062933,-14.7026276637,23.6961130065,110.994375103,3.87156116567,0.111407968005,0.260638253809,0.0290371782413,0,0,2.614335382,19.8207531277,69.3934391122,0,0.117914725588,0,0.0307330881757,102499
-97.6769070637,41.4766622239,-18.9773427443,19.8303330542,109.950333885,3.96857587368,0.108770231203,0.267169403132,0.0290600777491,0,0,5.08413342009,11.5971898625,68.0178528483,0,0.115349256511,0,0.0308177920139,104062
-92.8941148639,30.7021126204,-17.3696079656,28.7167115678,112.961298658,3.03926517058,0.142034223466,0.20460706496,0.0290612055872,0,0,7.81311262614,28.7572857767,71.0809540199,0,0.152886216651,0,0.0312816000619,102286
-92.2481228815,30.1978591297,-26.6314000421,24.5298997985,111.268889575,3.30483352277,0.130693569064,0.222485452675,0.029077417875,0,0,11.195595893,13.1234249214,67.6143147795,0,0.115047912629,0,0.0255964869206,103303
-88.5730850274,40.8276787992,-17.5422589387,20.5203651648,110.066737599,3.96984764299,0.108874273106,0.267255020205,0.0290971960588,0,0,4.36411180705,13.6246343048,68.4108520555,0,0.116307161103,0,0.0310836726906,101867
-92.2643553608,30.285332712,-26.5907651082,23.8608701685,111.109826628,3.33979837677,0.129424962656,0.2248393296,0.0290998218371,0,0,10.9134847704,11.8214901743,67.3984369691,0,0.114190012446,0,0.0256744058454,102276
-105.03976113,40.1564567137,-10.2371393859,27.5029785207,112.049804143,3.64523066666,0.118601548594,0.245401406573,0.0291049868468,0,0,6.87442767241,23.7888076839,70.3099946211,0,0.123142509944,0,0.0302193451491,103821
-85.860263772,39.0850598711,-14.531284991,23.5087891556,110.985205601,3.74723308104,0.115393238415,0.252268334417,0.029110060058,0,0,3.74957094822,20.3765593495,69.4998402512,0,0.127373000856,0,0.0321321747756,103541
-84.2103612505,31.8616397334,-17.1406550019,26.6115914099,111.79870244,3.15567121863,0.137306647534,0.212443663118,0.0291699271725,0,0,5.83678205627,20.8993532993,69.4494665042,0,0.149078883161,0,0.0316708640321,100958
-96.2812151412,41.2937143928,-19.4116767822,22.296751974,110.465349824,3.60536674216,0.120203399645,0.242717718203,0.0291754948822,0,0,5.26444054206,14.5559359635,68.5063933582,0,0.12321328722,0,0.0299060479264,102048
