Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
S19S_0050-D,-149.14198,68.66953,9.6,6.5,12.44,108.2,-2.85,-149.14198,68.66953,-111.89018662584502,104.05147122742513,1055.4993647102342,5.042610580352904,0.1945077020917645,0.3463261125231727,0.0673630963212561,0.0,0.0,39.71825846704918,8.331183530952318,67.6351950072939,0.0,0.0579771183203751,0.0,0.0200789900031915
S19S_0050-M,-149.14041,68.66967,9.6,6.5,12.44,108.2,-8.26,-149.14041,68.66967,-111.89018662584502,104.05147122742513,1055.4993647102342,5.042610580352904,0.1945077020917645,0.3463261125231727,0.0673630963212561,0.0,0.0,39.71825846704918,8.331183530952318,67.6351950072939,0.0,0.0579771183203751,0.0,0.0200789900031915
S19S_0050-U,-149.5972,68.62722,9.6,6.5,12.44,108.2,-5.69,-149.5972,68.62722,-120.10640541396768,103.69265974968934,1055.4643032630845,4.8993659324918255,0.1938381463031425,0.336488080963336,0.0652242258670348,0.0,0.0,44.65252101699664,8.304800638372765,67.62761673651755,0.0,0.0578067795543239,0.0,0.019451292318905
S19S_0062-D,-106.950417,38.544583,14.2,7.5,,,-2.37,-106.950417,38.544583,-108.01117974448309,104.13108938012996,1055.5071530367131,1.882447278165967,0.1946475118090432,0.1292863364101816,0.0251652636931487,0.0,0.0,31.81517814176869,7.844620637420823,67.5780869708443,0.0,0.0577294733241902,0.0,0.0074636321089738
S19S_0062-M,-106.950472,38.544667,14.2,7.5,,,-21.63,-106.95047200000002,38.544667,-108.01117974448309,104.13108938012996,1055.5071530367131,1.882447278165967,0.1946475118090432,0.1292863364101816,0.0251652636931487,0.0,0.0,31.81517814176869,7.844620637420823,67.5780869708443,0.0,0.0577294733241902,0.0,0.0074636321089738
S19S_0062-U,-106.950056,38.544778,14.2,7.5,,,-1.68,-106.950056,38.544778,-108.01117974448309,104.13108938012996,1055.5071530367131,1.882447278165967,0.1946475118090432,0.1292863364101816,0.0251652636931487,0.0,0.0,31.81517814176869,7.844620637420823,67.5780869708443,0.0,0.0577294733241902,0.0,0.0074636321089738
S19S_0051-D,-147.50267,65.1531,4.5,6.5,12.9,101.0,-3.14,-147.50267,65.1531,-90.78510661095464,104.97524594373428,1055.5911363012376,4.638807908372971,0.1962631173986183,0.3185929756122727,0.0625280505749665,0.0,0.0,30.41298627915505,8.409056615971975,67.63953773383835,0.0,0.0584845861456437,0.0,0.0186327783275929
S19S_0051-M,-147.50249,65.15298,4.5,6.5,12.9,101.0,-47.19,-147.50249,65.15298,-90.78510661095464,104.97524594373428,1055.5911363012376,4.638807908372971,0.1962631173986183,0.3185929756122727,0.0625280505749665,0.0,0.0,30.41298627915505,8.409056615971975,67.63953773383835,0.0,0.0584845861456437,0.0,0.0186327783275929
S19S_0051-U,-147.80559,64.85568,4.5,6.5,12.9,101.0,-2.21,-147.80559,64.85568,-104.80801137864572,104.34522643472924,1055.528202148796,3.9046564337634826,0.1949235756343863,0.2681715079710286,0.0522729492169782,0.0,0.0,32.64594676015736,7.964843474781255,67.59385024594818,0.0,0.0575401961965969,0.0,0.0154306411829902
S19S_0090-D,-75.930606,37.291383,22.9,6.5,5.8,65.0,-43.22,-75.930606,37.291383,-224.0436045486734,101.52071905079104,1055.2562541137097,2.3737916331681936,0.189647907370589,0.1630318294770323,0.0309186452951178,0.0,0.0,193.1866570172309,7.289646397559579,67.45632106064146,0.0,0.0556943424880269,0.0,0.0090799505473434
S19S_0090-M,-75.930615,37.291374,22.9,6.5,5.8,65.0,-3.79,-75.930615,37.291374,-224.0436045486734,101.52071905079104,1055.2562541137097,2.3737916331681936,0.189647907370589,0.1630318294770323,0.0309186452951178,0.0,0.0,193.1866570172309,7.289646397559579,67.45632106064146,0.0,0.0556943424880269,0.0,0.0090799505473434
S19S_0090-U,-75.930807,37.291396,22.9,6.5,5.8,65.0,-3.97,-75.930807,37.291396,-224.0436045486734,101.52071905079104,1055.2562541137097,2.3737916331681936,0.189647907370589,0.1630318294770323,0.0309186452951178,0.0,0.0,193.1866570172309,7.289646397559579,67.45632106064146,0.0,0.0556943424880269,0.0,0.0090799505473434
S19S_0024-D,-96.6227,34.44205,25.9,7.0,8.68,101.7,-1918.37,-96.6227,34.44205,-1745.8118301224729,175.8272835655473,1065.1586890520468,2.463751321761764,0.3223823137488683,0.1692102540723787,0.0545503932178872,0.0,0.0,103.10300374170762,22.70316249861837,67.6830122865131,0.0,0.0837130265838719,0.0,0.0141651024974247
S19S_0024-M,-96.62255,34.44223,25.9,7.0,8.68,101.7,-1739.12,-96.62255,34.44223,-1745.8118301224729,175.8272835655473,1065.1586890520468,2.463751321761764,0.3223823137488683,0.1692102540723787,0.0545503932178872,0.0,0.0,103.10300374170762,22.70316249861837,67.6830122865131,0.0,0.0837130265838719,0.0,0.0141651024974247
S19S_0024-U,-96.62259,34.44251,25.9,7.0,8.68,101.7,-1841.16,-96.62259,34.44251,-1745.8118301224729,175.8272835655473,1065.1586890520468,2.463751321761764,0.3223823137488683,0.1692102540723787,0.0545503932178872,0.0,0.0,103.10300374170762,22.70316249861837,67.6830122865131,0.0,0.0837130265838719,0.0,0.0141651024974247
S19S_0066-D,-106.643178,35.19845,31.2,6.5,,,-2.71,-106.643178,35.19845,-497.4201815472612,110.07032329116616,1056.290539175655,2.880044216675312,0.2054019664977519,0.1978012185478344,0.0406287592653767,0.0,0.0,638.1392785544156,19.496958670465997,66.78898196211686,0.0,0.067460098918576,0.0,0.0133436897694517
S19S_0066-M,-106.643131,35.198511,31.2,6.5,,,-2086.43,-106.643131,35.198511,-497.4201815472612,110.07032329116616,1056.290539175655,2.880044216675312,0.2054019664977519,0.1978012185478344,0.0406287592653767,0.0,0.0,638.1392785544156,19.496958670465997,66.78898196211686,0.0,0.067460098918576,0.0,0.0133436897694517
S19S_0066-U,-106.643074,35.198601,31.2,6.5,,,-2610.28,-106.643074,35.198601,-497.4201815472612,110.07032329116616,1056.290539175655,2.880044216675312,0.2054019664977519,0.1978012185478344,0.0406287592653767,0.0,0.0,638.1392785544156,19.496958670465997,66.78898196211686,0.0,0.067460098918576,0.0,0.0133436897694517
S19S_0077-D,-105.223141,40.66403,18.0,6.5,,,-5.17,-105.22314099999998,40.66403,-84.88797817795229,105.22783015708144,1055.6161873743,1.7134532923055137,0.1966514329318768,0.1176798422678655,0.0231419096091729,0.0,0.0,28.885909908135687,8.023164558444607,67.5943404172013,0.0,0.0580648273118905,0.0,0.0068330597193741
S19S_0077-M,-105.223622,40.664282,18.0,6.5,,,-3.91,-105.223622,40.664282,-84.88797817795229,105.22783015708144,1055.6161873743,1.7134532923055137,0.1966514329318768,0.1176798422678655,0.0231419096091729,0.0,0.0,28.885909908135687,8.023164558444607,67.5943404172013,0.0,0.0580648273118905,0.0,0.0068330597193741
S19S_0077-U,-105.224786,40.664703,18.0,6.5,,,-4.97,-105.224786,40.664703,-84.88797817795229,105.22783015708144,1055.6161873743,1.7134532923055137,0.1966514329318768,0.1176798422678655,0.0231419096091729,0.0,0.0,28.885909908135687,8.023164558444607,67.5943404172013,0.0,0.0580648273118905,0.0,0.0068330597193741
S19S_0097-D,-111.8865,41.720847,16.9,8.49,12.18682522235462,126.0,-58.67,-111.8865,41.720847,-280.82346521878355,98.34708247159487,1054.9548643922517,3.778919779199542,0.1845824113536878,0.2595359240640613,0.047905766696652,0.0,0.0,99.1205206034365,7.733365645353723,67.51960456772878,0.0,0.0568994366113449,0.0,0.0147674478596499
S19S_0097-M,-111.886477,41.720805,16.9,8.49,12.18682522235462,126.0,-29.12,-111.886477,41.720805,-280.82346521878355,98.34708247159487,1054.9548643922517,3.778919779199542,0.1845824113536878,0.2595359240640613,0.047905766696652,0.0,0.0,99.1205206034365,7.733365645353723,67.51960456772878,0.0,0.0568994366113449,0.0,0.0147674478596499
S19S_0097-U,-111.88642,41.720744,16.9,8.49,12.18682522235462,126.0,-1531.16,-111.88642,41.720744,-280.82346521878355,98.34708247159487,1054.9548643922517,3.778919779199542,0.1845824113536878,0.2595359240640613,0.047905766696652,0.0,0.0,99.1205206034365,7.733365645353723,67.51960456772878,0.0,0.0568994366113449,0.0,0.0147674478596499
S19S_0098-D,-111.580533,41.950204,10.34,8.31,11.422737501053934,102.1,-24.5,-111.58053300000002,41.950204,-99.3175615341554,104.53716830738506,1055.5472063759664,4.389734830333484,0.1955196224002592,0.3014866554875964,0.0589465570396518,0.0,0.0,30.02754596994862,8.267842846800102,67.63000893525478,0.0,0.0585412588288652,0.0,0.0176494083323483
S19S_0098-M,-111.580451,41.950345,10.34,8.31,11.422737501053934,102.1,-17.33,-111.580451,41.950345,-99.3175615341554,104.53716830738506,1055.5472063759664,4.389734830333484,0.1955196224002592,0.3014866554875964,0.0589465570396518,0.0,0.0,30.02754596994862,8.267842846800102,67.63000893525478,0.0,0.0585412588288652,0.0,0.0176494083323483
S19S_0098-U,-111.580465,41.950373,10.34,8.31,11.422737501053934,102.1,-29.51,-111.580465,41.950373,-99.3175615341554,104.53716830738506,1055.5472063759664,4.389734830333484,0.1955196224002592,0.3014866554875964,0.0589465570396518,0.0,0.0,30.02754596994862,8.267842846800102,67.63000893525478,0.0,0.0585412588288652,0.0,0.0176494083323483
S19S_0013-D,-78.1476,38.8952,21.1,6.5,7.56,85.5,-2741.44,-78.1476,38.8952,-1922.3356109923432,192.2513421273977,1068.157855287486,1.431390678583074,0.3552639623278529,0.0983078033324732,0.0349252197396417,0.0,0.0,274.4854409052637,25.81888653207663,65.87975809764424,0.0,0.0992010714860227,0.0,0.0097522394260185
S19S_0013-M,-78.1474,38.8945,21.1,6.5,7.56,85.5,-1806.3,-78.1474,38.8945,-1922.3356109923432,192.2513421273977,1068.157855287486,1.431390678583074,0.3552639623278529,0.0983078033324732,0.0349252197396417,0.0,0.0,274.4854409052637,25.81888653207663,65.87975809764424,0.0,0.0992010714860227,0.0,0.0097522394260185
S19S_0013-U,-78.1474,38.8944,21.1,6.5,7.56,85.5,-1788.7,-78.1474,38.8944,-1922.3356109923432,192.2513421273977,1068.157855287486,1.431390678583074,0.3552639623278529,0.0983078033324732,0.0349252197396417,0.0,0.0,274.4854409052637,25.81888653207663,65.87975809764424,0.0,0.0992010714860227,0.0,0.0097522394260185
S19S_0014-D,-77.9808,39.0941,18.8,7.5,9.6,100.9,-1482.57,-77.9808,39.0941,-919.0534310939108,128.47443884773048,1059.211292829927,1.60689072204094,0.2401211803513739,0.1103611330175422,0.0265000455250872,0.0,0.0,819.6483443956093,50.61365707894891,68.22745259390231,0.0,0.1138945952056511,0.0,0.0125695365714699
S19S_0014-M,-77.9812,39.0942,18.8,7.5,9.6,100.9,-2738.74,-77.9812,39.0942,-919.0534310939108,128.47443884773048,1059.211292829927,1.60689072204094,0.2401211803513739,0.1103611330175422,0.0265000455250872,0.0,0.0,819.6483443956093,50.61365707894891,68.22745259390231,0.0,0.1138945952056511,0.0,0.0125695365714699
S19S_0014-U,-77.9815,39.0944,18.8,7.5,9.6,100.9,-41.92,-77.9815,39.0944,-919.0534310939108,128.47443884773048,1059.211292829927,1.60689072204094,0.2401211803513739,0.1103611330175422,0.0265000455250872,0.0,0.0,819.6483443956093,50.61365707894891,68.22745259390231,0.0,0.1138945952056511,0.0,0.0125695365714699
S19S_0020-D,-88.15755,31.85294,30.5,7.5,6.61,93.4,-4.81,-88.15755,31.85294,-184.67895667500449,101.75501591792413,1055.279686116609,4.626496181229242,0.1906848879657554,0.3177474071250397,0.0605896287290474,0.0,0.0,138.5378611677247,9.013849439138978,67.64935733395733,0.0,0.0590446641748627,0.0,0.0187612889461313
S19S_0020-M,-88.1575,31.85302,30.5,7.5,6.61,93.4,-1388.85,-88.1575,31.853020000000004,-184.67895667500449,101.75501591792413,1055.279686116609,4.626496181229242,0.1906848879657554,0.3177474071250397,0.0605896287290474,0.0,0.0,138.5378611677247,9.013849439138978,67.64935733395733,0.0,0.0590446641748627,0.0,0.0187612889461313
S19S_0020-U,-88.15748,31.8531,30.5,7.5,6.61,93.4,-12.94,-88.15748,31.8531,-184.67895667500449,101.75501591792413,1055.279686116609,4.626496181229242,0.1906848879657554,0.3177474071250397,0.0605896287290474,0.0,0.0,138.5378611677247,9.013849439138978,67.64935733395733,0.0,0.0590446641748627,0.0,0.0187612889461313
S19S_0031-D,-122.1650676,44.2602628,12.4,6.0,9.56,96.6,-1.84,-122.1650676,44.2602628,-66.4578295101711,106.11426558357871,1055.7045741780307,5.743473228543219,0.1986127685140588,0.3944613060886177,0.0783450520739319,0.0,0.0,28.112995000227897,8.152861837966267,67.61584122212996,0.0,0.059503642544045,0.0,0.0234718845549542
S19S_0031-M,-122.1647132,44.2602364,12.4,6.0,9.56,96.6,-1.15,-122.1647132,44.2602364,-66.4578295101711,106.11426558357871,1055.7045741780307,5.743473228543219,0.1986127685140588,0.3944613060886177,0.0783450520739319,0.0,0.0,28.112995000227897,8.152861837966267,67.61584122212996,0.0,0.059503642544045,0.0,0.0234718845549542
S19S_0031-U,-122.1642723,44.2605576,12.4,6.0,9.56,96.6,-1.29,-122.1642723,44.2605576,-66.4578295101711,106.11426558357871,1055.7045741780307,5.743473228543219,0.1986127685140588,0.3944613060886177,0.0783450520739319,0.0,0.0,28.112995000227897,8.152861837966267,67.61584122212996,0.0,0.059503642544045,0.0,0.0234718845549542
S19S_0060-D,-119.4768203,46.2531882,25.6,8.0,13.31,161.9,-16.99,-119.4768203,46.2531882,-140.05460787699934,102.69200931899996,1055.3664209999788,2.33139262265888,0.1921824622296851,0.1601198686483038,0.0307722306087247,0.0,0.0,48.63845399578343,7.838058718215159,67.57266029156666,0.0,0.0578315862861981,0.0,0.009259985999869
S19S_0060-M,-119.4769597,46.253117,25.6,8.0,13.31,161.9,-5.77,-119.4769597,46.253117,-140.05460787699934,102.69200931899996,1055.3664209999788,2.33139262265888,0.1921824622296851,0.1601198686483038,0.0307722306087247,0.0,0.0,48.63845399578343,7.838058718215159,67.57266029156666,0.0,0.0578315862861981,0.0,0.009259985999869
S19S_0060-U,-119.4772256,46.2530248,25.6,8.0,13.31,161.9,-3.65,-119.4772256,46.2530248,-140.05460787699934,102.69200931899996,1055.3664209999788,2.33139262265888,0.1921824622296851,0.1601198686483038,0.0307722306087247,0.0,0.0,48.63845399578343,7.838058718215159,67.57266029156666,0.0,0.0578315862861981,0.0,0.009259985999869
S19S_0081-U,-76.9259674,38.9603293,27.0,6.5,,,-19.2,-76.9259674,38.9603293,-196.32195768835703,101.29808733755344,1055.2335360028296,2.1635925231103497,0.1895665582113805,0.1485953705274164,0.0281687129570271,0.0,0.0,125.28054510189058,8.803446694466544,67.65958686150758,0.0,0.0580391466035831,0.0,0.0086243484946544
S19S_0082-D,-76.5465418,38.8748619,31.4,7.0,,,-34.83,-76.5465418,38.8748619,-165.8470040181196,101.62413713553664,1055.2619921454882,0.6695524442490901,0.1900855727656824,0.0459848111314888,0.0087410491624507,0.0,0.0,28.484297402571716,7.471157839110986,67.54940320888417,0.0,0.0566261202602573,0.0,0.0026039414452769
S19S_0082-M,-76.5464751,38.8748139,31.4,7.0,,,-37.03,-76.5464751,38.8748139,-165.8470040181196,101.62413713553664,1055.2619921454882,0.6695524442490901,0.1900855727656824,0.0459848111314888,0.0087410491624507,0.0,0.0,28.484297402571716,7.471157839110986,67.54940320888417,0.0,0.0566261202602573,0.0,0.0026039414452769
S19S_0082-U,-76.5464942,38.8749661,31.4,7.0,,,-81.84,-76.5464942,38.8749661,-165.8470040181196,101.62413713553664,1055.2619921454882,0.6695524442490901,0.1900855727656824,0.0459848111314888,0.0087410491624507,0.0,0.0,28.484297402571716,7.471157839110986,67.54940320888417,0.0,0.0566261202602573,0.0,0.0026039414452769
S19S_0083-D,-88.3227,40.31083,25.4,7.5,,,-14.63,-88.3227,40.31083,-194.20921972356277,100.51295977246404,1055.1573271294862,3.4071342399023137,0.1882860350461707,0.2340017213995103,0.0440592563162924,0.0,0.0,58.05117559682125,6.70826771506416,67.43862215741841,0.0,0.0563456545598738,0.0,0.0131849801603926
S19S_0083-M,-88.3227,40.31083,25.4,7.5,,,-23.85,-88.3227,40.31083,-194.20921972356277,100.51295977246404,1055.1573271294862,3.4071342399023137,0.1882860350461707,0.2340017213995103,0.0440592563162924,0.0,0.0,58.05117559682125,6.70826771506416,67.43862215741841,0.0,0.0563456545598738,0.0,0.0131849801603926
S19S_0083-U,-88.3227,40.31083,25.4,7.5,,,-73.45,-88.3227,40.31083,-194.20921972356277,100.51295977246404,1055.1573271294862,3.4071342399023137,0.1882860350461707,0.2340017213995103,0.0440592563162924,0.0,0.0,58.05117559682125,6.70826771506416,67.43862215741841,0.0,0.0563456545598738,0.0,0.0131849801603926
S19S_0084-D,-71.722778,43.954722,17.2,6.0,,,-3.47,-71.722778,43.954722,-71.38869827034647,105.8883094441778,1055.6818549110535,2.4500373234946737,0.1979981148620578,0.1682683777106592,0.0333168215776071,0.0,0.0,26.658384422711727,8.20630752765812,67.6228474598268,0.0,0.0589012197020696,0.0,0.0099112126844463
S19S_0084-M,-71.722778,43.954722,17.2,6.0,,,-4.24,-71.722778,43.954722,-71.38869827034647,105.8883094441778,1055.6818549110535,2.4500373234946737,0.1979981148620578,0.1682683777106592,0.0333168215776071,0.0,0.0,26.658384422711727,8.20630752765812,67.6228474598268,0.0,0.0589012197020696,0.0,0.0099112126844463
S19S_0084-U,-71.722778,43.954722,17.2,6.0,,,-2.41,-71.722778,43.954722,-71.38869827034647,105.8883094441778,1055.6818549110535,2.4500373234946737,0.1979981148620578,0.1682683777106592,0.0333168215776071,0.0,0.0,26.658384422711727,8.20630752765812,67.6228474598268,0.0,0.0589012197020696,0.0,0.0099112126844463
S19S_0086-D,-111.8064,40.7797,11.5,8.0,,,-14.92,-111.80639999999998,40.7797,-114.82392372902436,103.7995160170596,1055.4748722105082,3.1959600267514245,0.1940385574353454,0.2194982924433585,0.0425911320252308,0.0,0.0,33.83366339387273,7.791979973923934,67.56541883084807,0.0,0.0574769754644998,0.0,0.0126160979692665
S19S_0086-M,-111.8054,40.7799,11.5,8.0,,,-3.07,-111.8054,40.7799,-114.82392372902436,103.7995160170596,1055.4748722105082,3.1959600267514245,0.1940385574353454,0.2194982924433585,0.0425911320252308,0.0,0.0,33.83366339387273,7.791979973923934,67.56541883084807,0.0,0.0574769754644998,0.0,0.0126160979692665
S19S_0086-U,-111.8054,40.7801,11.5,8.0,,,-52.27,-111.8054,40.7801,-114.82392372902436,103.7995160170596,1055.4748722105082,3.1959600267514245,0.1940385574353454,0.2194982924433585,0.0425911320252308,0.0,0.0,33.83366339387273,7.791979973923934,67.56541883084807,0.0,0.0574769754644998,0.0,0.0126160979692665
S19S_0099-D,-84.7119066,39.2385932,27.3,7.5,,,-5.57,-84.7119066,39.2385932,-107.06572212287963,104.13647383467772,1055.5078923563926,1.8699927796419336,0.1946060688165637,0.1284309623953688,0.0249934447060906,0.0,0.0,31.2574788219348,7.69693443399816,67.55748993017453,0.0,0.0573682112645551,0.0,0.0073678545836076
S19S_0099-M,-84.7121004,39.2386399,27.3,7.5,,,-8.93,-84.7121004,39.2386399,-107.06572212287963,104.13647383467772,1055.5078923563926,1.8699927796419336,0.1946060688165637,0.1284309623953688,0.0249934447060906,0.0,0.0,31.2574788219348,7.69693443399816,67.55748993017453,0.0,0.0573682112645551,0.0,0.0073678545836076
S19S_0099-U,-84.7123967,39.2386771,27.3,7.5,,,-4.29,-84.7123967,39.2386771,-107.06572212287963,104.13647383467772,1055.5078923563926,1.8699927796419336,0.1946060688165637,0.1284309623953688,0.0249934447060906,0.0,0.0,31.2574788219348,7.69693443399816,67.55748993017453,0.0,0.0573682112645551,0.0,0.0073678545836076
S19S_0021-D,-87.79835,32.54069,33.4,7.5,6.55,90.5,-2505.5,-87.79835,32.54069,-269.98701086918527,99.97746457293935,1055.1112203899688,4.088752619436576,0.1869755858050825,0.2808152200520128,0.0525055902722082,0.0,0.0,156.10002164449736,7.421468321487261,67.43042939673596,0.0,0.0548713783312348,0.0,0.0154087181806429
S19S_0021-M,-87.79828,32.54082,33.4,7.5,6.55,90.5,-23.78,-87.79828,32.54082,-269.98701086918527,99.97746457293935,1055.1112203899688,4.088752619436576,0.1869755858050825,0.2808152200520128,0.0525055902722082,0.0,0.0,156.10002164449736,7.421468321487261,67.43042939673596,0.0,0.0548713783312348,0.0,0.0154087181806429
S19S_0021-U,-87.79821,32.54108,33.4,7.5,6.55,90.5,-35.1,-87.79821,32.54108,-269.98701086918527,99.97746457293935,1055.1112203899688,4.088752619436576,0.1869755858050825,0.2808152200520128,0.0525055902722082,0.0,0.0,156.10002164449736,7.421468321487261,67.43042939673596,0.0,0.0548713783312348,0.0,0.0154087181806429
S19S_0052-D,-74.69563,42.13187,20.3,6.5,,,-15.34,-74.69563,42.13187,-95.54111557188132,104.7092550822576,1055.5645054119768,1.7849659137641491,0.1957455740762639,0.1225913236903269,0.0239967090325321,0.0,0.0,27.350078415125083,7.9600070799823905,67.58886069457232,0.0,0.057950577437952,0.0,0.0071042379967373
S19S_0052-M,-74.69546,42.13233,20.3,6.5,,,-50.95,-74.69546,42.13233,-95.54111557188132,104.7092550822576,1055.5645054119768,1.7849659137641491,0.1957455740762639,0.1225913236903269,0.0239967090325321,0.0,0.0,27.350078415125083,7.9600070799823905,67.58886069457232,0.0,0.057950577437952,0.0,0.0071042379967373
S19S_0052-U,-74.69548,42.13247,20.3,6.5,,,-15.94,-74.69548,42.13247,-95.54111557188132,104.7092550822576,1055.5645054119768,1.7849659137641491,0.1957455740762639,0.1225913236903269,0.0239967090325321,0.0,0.0,27.350078415125083,7.9600070799823905,67.58886069457232,0.0,0.057950577437952,0.0,0.0071042379967373
S19S_0080-D,-106.681374,34.950811,22.7,8.11,6.66,76.9,-3.21,-106.681374,34.950811,-148.11385869349996,102.3397753588004,1055.3323465218907,2.918541887005699,0.1915308975786414,0.2004452356287228,0.0383914558953315,0.0,0.0,57.21648502878891,7.426489129478646,67.5237044558778,0.0,0.0574708107753488,0.0,0.0115197502076385
S19S_0080-M,-106.681271,34.950833,22.7,8.11,6.66,76.9,-20.32,-106.681271,34.950833,-148.11385869349996,102.3397753588004,1055.3323465218907,2.918541887005699,0.1915308975786414,0.2004452356287228,0.0383914558953315,0.0,0.0,57.21648502878891,7.426489129478646,67.5237044558778,0.0,0.0574708107753488,0.0,0.0115197502076385
S19S_0080-U,-106.681382,34.950903,22.7,8.11,6.66,76.9,-35.76,-106.681382,34.950903,-148.11385869349996,102.3397753588004,1055.3323465218907,2.918541887005699,0.1915308975786414,0.2004452356287228,0.0383914558953315,0.0,0.0,57.21648502878891,7.426489129478646,67.5237044558778,0.0,0.0574708107753488,0.0,0.0115197502076385
S19S_0100-D,-106.950961,38.92352,14.2,7.24,7.6,71.5,-40.96,-106.950961,38.92352,-78.31575992514382,105.534133081201,1055.6463948631065,3.64531625912136,0.1973649895719723,0.250360044429737,0.0494123075581135,0.0,0.0,27.286233862337504,8.326515796516901,67.63743343745446,0.0,0.0589395557158686,0.0,0.0147561097876938
S19S_0100-M,-106.950743,38.922712,14.2,7.24,7.6,71.5,-8.65,-106.95074300000002,38.922712,-78.31575992514382,105.534133081201,1055.6463948631065,3.64531625912136,0.1973649895719723,0.250360044429737,0.0494123075581135,0.0,0.0,27.286233862337504,8.326515796516901,67.63743343745446,0.0,0.0589395557158686,0.0,0.0147561097876938
S19S_0100-U,-106.95145,38.922389,14.2,7.24,7.6,71.5,-4.28,-106.95145,38.922389,-78.31575992514382,105.534133081201,1055.6463948631065,3.64531625912136,0.1973649895719723,0.250360044429737,0.0494123075581135,0.0,0.0,27.286233862337504,8.326515796516901,67.63743343745446,0.0,0.0589395557158686,0.0,0.0147561097876938
S19S_0087-D,-116.7743431,43.1233451,17.1,7.25,,,-991.01,-116.77434309999998,43.1233451,-275.6660809369116,99.58359303801,1055.068618853929,4.245415692096072,0.1862706003626681,0.2915748280101394,0.0543118182640903,0.0,0.0,222.80547291561487,6.417406916083655,67.42045879484742,0.0,0.0551005991121897,0.0,0.0160659477093923
S19S_0087-M,-116.7744702,43.1233625,17.1,7.25,,,-38.08,-116.7744702,43.1233625,-275.6660809369116,99.58359303801,1055.068618853929,4.245415692096072,0.1862706003626681,0.2915748280101394,0.0543118182640903,0.0,0.0,222.80547291561487,6.417406916083655,67.42045879484742,0.0,0.0551005991121897,0.0,0.0160659477093923
S19S_0087-U,-116.7745057,43.1231912,17.1,7.25,,,-35.52,-116.7745057,43.1231912,-275.6660809369116,99.58359303801,1055.068618853929,4.245415692096072,0.1862706003626681,0.2915748280101394,0.0543118182640903,0.0,0.0,222.80547291561487,6.417406916083655,67.42045879484742,0.0,0.0551005991121897,0.0,0.0160659477093923
S19S_0053-D,-73.00222222,41.869567,22.78,6.5,,,-18.6,-73.00222222,41.869567,-98.01242963853838,104.57726782437446,1055.550566336857,1.815445160048764,0.1955941688369919,0.1246846360153981,0.0243875877481746,0.0,0.0,26.69820888253472,8.05659765963236,67.6151270559691,0.0,0.0583764640235168,0.0,0.0072786481686381
S19S_0053-M,-72.796633,41.869617,22.78,6.5,,,-43.06,-72.796633,41.869617,-125.23761200625049,103.33460103489593,1055.4288720472168,1.5243240377476408,0.1932722424167864,0.104690459397287,0.0202337598473571,0.0,0.0,29.09438977030672,7.678394988738273,67.55901058517095,0.0,0.0573415706466861,0.0,0.0060031153735635
S19S_0053-U,-72.796767,41.869583,22.78,6.5,,,-15.66,-72.796767,41.869583,-125.23761200625049,103.33460103489593,1055.4288720472168,1.5243240377476408,0.1932722424167864,0.104690459397287,0.0202337598473571,0.0,0.0,29.09438977030672,7.678394988738273,67.55901058517095,0.0,0.0573415706466861,0.0,0.0060031153735635
S19S_0017-D,-96.44355,38.94668,20.7,7.5,7.3,85.4,-42.8,-96.44355,38.94668,-191.88290383535724,100.90098978169158,1055.1956034616296,1.5459833018758455,0.1889823685989107,0.1061780160162455,0.0200657729598831,0.0,0.0,89.52041971598628,8.052037631585886,67.56396211073167,0.0,0.0577121480035694,0.0,0.0061277613750549
S19S_0017-M,-96.44379,38.94667,20.7,7.5,7.3,85.4,-3.18,-96.44379,38.94667,-191.88290383535724,100.90098978169158,1055.1956034616296,1.5459833018758455,0.1889823685989107,0.1061780160162455,0.0200657729598831,0.0,0.0,89.52041971598628,8.052037631585886,67.56396211073167,0.0,0.0577121480035694,0.0,0.0061277613750549
S19S_0017-U,-96.44389,38.94684,20.7,7.5,7.3,85.4,-13.09,-96.44389,38.94684,-191.88290383535724,100.90098978169158,1055.1956034616296,1.5459833018758455,0.1889823685989107,0.1061780160162455,0.0200657729598831,0.0,0.0,89.52041971598628,8.052037631585886,67.56396211073167,0.0,0.0577121480035694,0.0,0.0061277613750549
S19S_0032-D,-119.02313,39.95545,13.1,7.0,9.35,87.5,-15.13,-119.02313,39.95545,-116.93316477248425,103.735904056122,1055.4684371859398,2.3554131191900867,0.1939244420179857,0.1617695945297632,0.0313710783546601,0.0,0.0,40.765532637439485,7.967692517201358,67.58905016144304,0.0,0.0577009971378394,0.0,0.0093342669109513
