Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Log_Observed_Normalized_Respiration_Rate,Log_Predicted_Normalized_Respiration_Rate
S19S_0040-M,-96.584798,39.087692,21.7,7.5,8.62,98.2,-60.88,-96.584798,39.087692,-353.9881360112726,97.20083891831976,1054.848173952257,1.440210015235494,0.182096740871071,0.0989135147054209,0.0180118286559598,1.7844746437625165,2.5489887067964667
S19S_0040-U,-96.58479,39.08766,21.7,7.5,8.62,98.2,-1890.34,-96.58479,39.08766,-353.9881360112726,97.20083891831976,1054.848173952257,1.440210015235494,0.182096740871071,0.0989135147054209,0.0180118286559598,3.276539924196441,2.5489887067964667
S19S_0041-D,-120.858196,44.299994,20.0,6.5,,,-4.81,-120.858196,44.299994,-125.32438426517233,103.309702010233,1055.426235987549,1.9040749018011536,0.1933713195306447,0.1307717199624773,0.0252875000464361,0.6821450763738317,2.098035579545655
S19S_0041-M,-120.858255,44.300038,20.0,6.5,,,-88.82,-120.858255,44.300038,-125.32438426517233,103.309702010233,1055.426235987549,1.9040749018011536,0.1933713195306447,0.1307717199624773,0.0252875000464361,1.948510768837657,2.098035579545655
S19S_0041-U,-120.85829,44.300082,20.0,6.5,,,-48.64,-120.85828999999998,44.300082,-125.32438426517233,103.309702010233,1055.426235987549,1.9040749018011536,0.1933713195306447,0.1307717199624773,0.0252875000464361,1.6869935662646784,2.098035579545655
S19S_0042-D,-80.96434,25.40976,29.1,7.5,3.9,49.1,-19.26,-80.96434,25.40976,-137.88170552313517,102.74052237691669,1055.3706370355417,3.4899449859266887,0.1921626623897368,0.2396891571609603,0.0460593065860021,1.2846562827885157,2.1395066467601724
S19S_0042-M,-80.96423,25.40979,29.1,7.5,3.9,49.1,-31.19,-80.96423,25.40979,-137.88170552313517,102.74052237691669,1055.3706370355417,3.4899449859266887,0.1921626623897368,0.2396891571609603,0.0460593065860021,1.4940153747571439,2.1395066467601724
S19S_0042-U,-80.96423,25.40982,29.1,7.5,3.9,49.1,-50.32,-80.96423,25.40982,-137.88170552313517,102.74052237691669,1055.3706370355417,3.4899449859266887,0.1921626623897368,0.2396891571609603,0.0460593065860021,1.7017406324372124,2.1395066467601724
S19S_0043-D,-89.472992,43.14501,15.7,7.5,,,-19.4,-89.472992,43.14501,-199.91520422685468,100.5833053729648,1055.1644797265672,2.458198714643511,0.1883595371015905,0.1688289014362808,0.0318005337239078,1.287801729930226,2.300845824937145
S19S_0043-M,-89.472023,43.145025,15.7,7.5,,,-29.33,-89.472023,43.145025,-199.91520422685468,100.5833053729648,1055.1644797265672,2.458198714643511,0.1883595371015905,0.1688289014362808,0.0318005337239078,1.467312062980552,2.300845824937145
S19S_0054-D,-77.0237,37.57261,29.1,6.7,5.0,71.0,-2448.32,-77.0237,37.57261,-2446.6804695764304,246.9101628222801,1079.3308711544591,2.461800288101037,0.4506122262456608,0.1690762572284118,0.0761878286749786,3.3888681802838656,3.388577255268875
S19S_0054-M,-77.0237,37.57267,29.1,6.7,5.0,71.0,-2675.86,-77.0237,37.57267,-2446.6804695764304,246.9101628222801,1079.3308711544591,2.461800288101037,0.4506122262456608,0.1690762572284118,0.0761878286749786,3.4274633875644,3.388577255268875
S19S_0054-U,-77.02396,37.5728,29.1,6.7,5.0,71.0,-2907.84,-77.02396,37.5728,-2446.6804695764304,246.9101628222801,1079.3308711544591,2.461800288101037,0.4506122262456608,0.1690762572284118,0.0761878286749786,3.4635705063724243,3.388577255268875
S19S_0055-D,-117.180863,46.732428,20.1,7.5,,,-1515.51,-117.180863,46.732428,-472.03586709623215,98.0509531577246,1054.92639438401,2.832045766293145,0.1832178667723799,0.194504688612971,0.0356367341248945,3.18055880637866,2.673974999248844
S19S_0055-M,-117.180621,46.732323,20.1,7.5,,,-97.9,-117.180621,46.732323,-472.03586709623215,98.0509531577246,1054.92639438401,2.832045766293145,0.1832178667723799,0.194504688612971,0.0356367341248945,1.990782691803138,2.673974999248844
S19S_0055-U,-117.180384,46.7322206,20.1,7.5,,,-33.71,-117.180384,46.7322206,-472.03586709623215,98.0509531577246,1054.92639438401,2.832045766293145,0.1832178667723799,0.194504688612971,0.0356367341248945,1.527758752520972,2.673974999248844
S19S_0074-D,-119.272998,46.376172,11.0,6.5,,,-5.14,-119.272998,46.376172,-109.18534550218791,104.02633076854856,1055.4966015686518,4.109630354213681,0.19448173503555,0.282249101294363,0.0548922949319523,0.7109631189952758,2.0381643527037188
S19S_0074-M,-119.272953,46.376303,11.0,6.5,,,-2.89,-119.272953,46.376303,-109.18534550218791,104.02633076854856,1055.4966015686518,4.109630354213681,0.19448173503555,0.282249101294363,0.0548922949319523,0.4608978427565479,2.0381643527037188
S19S_0074-U,-119.272955,46.376327,11.0,6.5,,,-5.0,-119.272955,46.376327,-109.18534550218791,104.02633076854856,1055.4966015686518,4.109630354213681,0.19448173503555,0.282249101294363,0.0548922949319523,0.6989700043360189,2.0381643527037188
S19S_0023-D,-102.44896,39.75841,24.7,7.5,3.83,52.7,-33.5,-102.44896,39.75841,-225.58520320329248,100.64830031547724,1055.168978846768,1.85541830949262,0.1887190220599835,0.1274299888899859,0.0240484628844326,1.5250448070368452,2.3533106095936147
S19S_0023-M,-102.44896,39.75861,24.7,7.5,3.83,52.7,-22.89,-102.44896,39.75861,-225.58520320329248,100.64830031547724,1055.168978846768,1.85541830949262,0.1887190220599835,0.1274299888899859,0.0240484628844326,1.3596457926745429,2.3533106095936147
S19S_0023-U,-102.44917,39.75854,24.7,7.5,3.83,52.7,-79.59,-102.44917,39.75854,-225.58520320329248,100.64830031547724,1055.168978846768,1.85541830949262,0.1887190220599835,0.1274299888899859,0.0240484628844326,1.9008585047019917,2.3533106095936147
S19S_0025-D,-97.78275,33.37853,26.0,7.0,5.04,62.2,-47.08,-97.78275,33.37853,-216.95437699830669,99.98942886566498,1055.1078267582448,2.3107345455349426,0.1873414579418943,0.1587010734769272,0.0297312904821112,1.6728364541713971,2.336368416332189
S19S_0025-M,-97.78307,33.37834,26.0,7.0,5.04,62.2,-61.3,-97.78307,33.37834,-216.95437699830669,99.98942886566498,1055.1078267582448,2.3107345455349426,0.1873414579418943,0.1587010734769272,0.0297312904821112,1.787460474518415,2.336368416332189
S19S_0025-U,-97.78338,33.37834,26.0,7.0,5.04,62.2,-24.29,-97.78338,33.37834,-216.95437699830669,99.98942886566498,1055.1078267582448,2.3107345455349426,0.1873414579418943,0.1587010734769272,0.0297312904821112,1.3854275148051305,2.336368416332189
S19S_0028-D,-111.507871,33.750675,23.8,7.5,,,-9.45,-111.507871,33.750675,-125.97464806006305,103.3084161033577,1055.426579171258,0.4523177824625966,0.1931449764756073,0.0310651510223122,0.0060000778634156,0.9754318085092629,2.1002831537252775
S19S_0028-M,-111.508001,33.750788,23.8,7.5,,,-33.33,-111.508001,33.750788,-125.97464806006305,103.3084161033577,1055.426579171258,0.4523177824625966,0.1931449764756073,0.0310651510223122,0.0060000778634156,1.5228353136605302,2.1002831537252775
S19S_0028-U,-111.508141,33.750837,23.8,7.5,,,-16.54,-111.508141,33.750837,-125.97464806006305,103.3084161033577,1055.426579171258,0.4523177824625966,0.1931449764756073,0.0310651510223122,0.0060000778634156,1.2185355052165279,2.1002831537252775
S19S_0044-D,-79.811134,33.131027,24.0,6.0,,,-1011.81,-79.811134,33.131027,-1584.4895133859857,162.2766717579853,1063.859318133195,2.129364946074119,0.2952083635643487,0.1462446231303775,0.0431726358744036,3.0050989673470667,3.1998893692482056
S19S_0044-M,-79.810626,33.130966,24.0,6.0,,,-2785.54,-79.810626,33.130966,-1584.4895133859857,162.2766717579853,1063.859318133195,2.129364946074119,0.2952083635643487,0.1462446231303775,0.0431726358744036,3.4449093992537447,3.1998893692482056
S19S_0044-U,-79.810168,33.130796,24.0,6.0,,,-1906.69,-79.810168,33.130796,-1584.4895133859857,162.2766717579853,1063.859318133195,2.129364946074119,0.2952083635643487,0.1462446231303775,0.0431726358744036,3.280280088833452,3.1998893692482056
S19S_0075-D,-119.465555,46.694742,11.0,6.5,,,-3.99,-119.465555,46.694742,-92.42105265144764,104.84886118026074,1055.5782783702994,4.151152364954571,0.195924107347819,0.2851008298454563,0.0558581255915934,0.6009728956867483,1.9657709107106194
S19S_0075-M,-119.465591,46.694842,11.0,6.5,,,-0.75,-119.465591,46.694842,-92.42105265144764,104.84886118026074,1055.5782783702994,4.151152364954571,0.195924107347819,0.2851008298454563,0.0558581255915934,-0.12493873660829995,1.9657709107106194
S19S_0075-U,-119.465706,46.694858,11.0,6.5,,,-1.3,-119.465706,46.694858,-92.42105265144764,104.84886118026074,1055.5782783702994,4.151152364954571,0.195924107347819,0.2851008298454563,0.0558581255915934,0.11394335230683679,1.9657709107106194
S19S_0076-D,-119.462605,46.679191,14.0,6.5,,,-15.42,-119.46260499999998,46.679191,-105.51163771211976,104.19739065553412,1055.5130639216163,4.301035671239964,0.1948480549918601,0.2953948039627889,0.0575571030068512,1.1880843737149382,2.0233003640451983
S19S_0076-M,-119.46257,46.679318,14.0,6.5,,,-11.67,-119.46257,46.679318,-105.51163771211976,104.19739065553412,1055.5130639216163,4.301035671239964,0.1948480549918601,0.2953948039627889,0.0575571030068512,1.06707085604537,2.0233003640451983
S19S_0076-U,-119.462645,46.679398,14.0,6.5,,,-22.07,-119.462645,46.679398,-105.51163771211976,104.19739065553412,1055.5130639216163,4.301035671239964,0.1948480549918601,0.2953948039627889,0.0575571030068512,1.343802333161655,2.0233003640451983
S19S_0016-D,-96.6025,39.10445,18.5,7.5,4.37,48.7,-9.12,-96.6025,39.10445,-449.99544874408383,112.25697742370372,1056.7999428455914,1.491779785523287,0.1977292673391815,0.1024553226207634,0.0202584158768029,0.9599948383284161,2.6532081213412866
S19S_0016-M,-96.60286,39.10429,18.5,7.5,4.37,48.7,-1752.9,-96.60286,39.10429,-449.99544874408383,112.25697742370372,1056.7999428455914,1.491779785523287,0.1977292673391815,0.1024553226207634,0.0202584158768029,3.24375714102993,2.6532081213412866
S19S_0016-U,-96.60276,39.10415,18.5,7.5,4.37,48.7,-20.06,-96.60276,39.10415,-449.99544874408383,112.25697742370372,1056.7999428455914,1.491779785523287,0.1977292673391815,0.1024553226207634,0.0202584158768029,1.3023309286843994,2.6532081213412866
S19S_0033-D,-119.2554,37.0576,16.6,7.0,9.46,97.3,-2.08,-119.25539999999998,37.0576,-74.0230796989675,105.76584447986023,1055.669571285306,2.6701197137697927,0.1977547259213216,0.18338361959663,0.0362649774317914,0.31806333496276157,1.8693671497734694
S19S_0033-M,-119.2557,37.0582,16.6,7.0,9.46,97.3,-1.77,-119.2557,37.0582,-74.0230796989675,105.76584447986023,1055.669571285306,2.6701197137697927,0.1977547259213216,0.18338361959663,0.0362649774317914,0.24797326636180664,1.8693671497734694
S19S_0033-U,-119.256,37.0581,16.6,7.0,9.46,97.3,-3.94,-119.256,37.0581,-74.0230796989675,105.76584447986023,1055.669571285306,2.6701197137697927,0.1977547259213216,0.18338361959663,0.0362649774317914,0.5954962218255742,1.8693671497734694
S19S_0035-D,-110.757838,32.42735,18.4,6.5,5.88,63.1,-12.66,-110.75783800000002,32.42735,-76.544960458739,105.63100254227504,1055.655945644795,7.148076608493296,0.1975071206396368,0.4909293597809524,0.0969620442877962,1.1024337056813363,1.883916603042026
S19S_0035-M,-110.758821,32.42728,18.4,6.5,5.88,63.1,-7.65,-110.75882099999998,32.42728,-76.544960458739,105.63100254227504,1055.655945644795,7.148076608493296,0.1975071206396368,0.4909293597809524,0.0969620442877962,0.8836614351536176,1.883916603042026
S19S_0035-U,-110.759543,32.327329,18.4,6.5,5.88,63.1,-11.52,-110.75954299999998,32.327329,-78.07209974227871,105.54361988139506,1055.647240597088,4.017580116800781,0.1973450495365473,0.2759270979645295,0.0544528468162857,1.0614524790871933,1.892495859833781
S19S_0037-D,-75.7830393,39.8577967,19.4,6.5,8.97,98.6,-7.5,-75.7830393,39.8577967,-109.14673763185424,103.99001453875852,1055.4928241833263,0.5464751888529084,0.1945734338631986,0.0375318745578305,0.0073027057120398,0.8750612633917001,2.038010759287872
S19S_0037-M,-75.7830477,39.8578837,19.4,6.5,8.97,98.6,-14.69,-75.7830477,39.8578837,-109.14673763185424,103.99001453875852,1055.4928241833263,0.5464751888529084,0.1945734338631986,0.0375318745578305,0.0073027057120398,1.1670217957902564,2.038010759287872
S19S_0037-U,-75.7831181,39.8579143,19.4,6.5,8.97,98.6,-14.12,-75.7831181,39.8579143,-109.14673763185424,103.99001453875852,1055.4928241833263,0.5464751888529084,0.1945734338631986,0.0375318745578305,0.0073027057120398,1.1498346967157849,2.038010759287872
S19S_0038-D,-75.7839486,39.8594333,19.5,6.5,8.62,95.1,-7.06,-75.7839486,39.8594333,-104.67062912847776,104.1977982140015,1055.5133360927427,0.5441778814961882,0.1949636079781099,0.0373740956626639,0.0072865885353119,0.8488047010518037,2.0198248345260916
S19S_0038-M,-75.7840693,39.8595115,19.5,6.5,8.62,95.1,-3.59,-75.7840693,39.8595115,-104.67062912847776,104.1977982140015,1055.5133360927427,0.5441778814961882,0.1949636079781099,0.0373740956626639,0.0072865885353119,0.5550944485783191,2.0198248345260916
S19S_0038-U,-75.784143,39.8595761,19.5,6.5,8.62,95.1,-10.78,-75.784143,39.8595761,-104.67062912847776,104.1977982140015,1055.5133360927427,0.5441778814961882,0.1949636079781099,0.0373740956626639,0.0072865885353119,1.0326187608507198,2.0198248345260916
S19S_0059-D,-117.3915976,48.16874998,11.0,6.5,,,-1413.77,-117.3915976,48.16874998,-232.4228157751573,101.19754742994748,1055.2280002716277,2.399007134812859,0.1888718633040771,0.164763628219125,0.0311192134664863,3.150378761755404,2.3662787583090354
S19S_0059-M,-117.3913007,48.16841972,11.0,6.5,,,-42.76,-117.39130070000002,48.16841972,-232.4228157751573,101.19754742994748,1055.2280002716277,2.399007134812859,0.1888718633040771,0.164763628219125,0.0311192134664863,1.6310376965367404,2.3662787583090354
S19S_0059-U,-117.3903992,48.16859001,11.0,6.5,,,-19.87,-117.3903992,48.16859001,-232.4228157751573,101.19754742994748,1055.2280002716277,2.399007134812859,0.1888718633040771,0.164763628219125,0.0311192134664863,1.298197867109815,2.3662787583090354
S19S_0061-D,-89.6407,43.1095,16.9,7.5,7.56,78.0,-1953.6,-89.6407,43.1095,-1837.968504916383,185.49172160700203,1066.8908753522908,1.686808829182548,0.3393634664461274,0.1158499025597316,0.0393152245201165,3.290835646600807,3.2643380651250573
S19S_0061-M,-89.6405,43.1095,16.9,7.5,7.56,78.0,-1939.15,-89.6405,43.1095,-1837.968504916383,185.49172160700203,1066.8908753522908,1.686808829182548,0.3393634664461274,0.1158499025597316,0.0393152245201165,3.28761140456744,3.2643380651250573
S19S_0063-D,-97.709399,30.250335,24.0,7.5,,,-1.29,-97.709399,30.250335,-115.9186014800108,103.71077969522436,1055.4659143280635,3.93838075386492,0.1938122767057119,0.2704876917199232,0.052423835353111,0.11058971029924898,2.064153132873936
S19S_0063-M,-97.70953,30.250384,24.0,7.5,,,-2.02,-97.70953,30.250384000000004,-115.9186014800108,103.71077969522436,1055.4659143280635,3.93838075386492,0.1938122767057119,0.2704876917199232,0.052423835353111,0.3053513694466238,2.064153132873936
S19S_0063-U,-97.709566,30.250278,24.0,7.5,,,-1.67,-97.709566,30.250278,-115.9186014800108,103.71077969522436,1055.4659143280635,3.93838075386492,0.1938122767057119,0.2704876917199232,0.052423835353111,0.22271647114758325,2.064153132873936
S19S_0064-D,-78.00803,40.61043,23.5,7.7,6.842986555712364,80.7,-74.17,-78.00803,40.61043,-146.76177964747998,102.4239737183289,1055.3403559984902,0.347767213854985,0.1915431461640145,0.0238846258933171,0.0045749363885564,1.8702282790117946,2.166612969412571
S19S_0064-M,-78.00808,40.64061,23.5,7.7,6.842986555712364,80.7,-64.33,-78.00808,40.64061,-161.76214539077085,101.8395650288186,1055.2838244644215,1.2720077751848171,0.1905243147140826,0.0873613976053208,0.0166444704112182,1.808413551400368,2.208876898170236
S19S_0064-U,-78.00688,40.61507,23.5,7.7,6.842986555712364,80.7,-24.54,-78.00688,40.61507,-146.76177964747998,102.4239737183289,1055.3403559984902,0.347767213854985,0.1915431461640145,0.0238846258933171,0.0045749363885564,1.3898745583909855,2.166612969412571
S19S_0067-D,-85.35412,42.3921,20.63,7.5,9.17,104.4,-988.01,-85.35412,42.3921,-1563.4413198992695,163.18945197992915,1063.6133556684358,1.1875892089935898,0.2915366515328632,0.0815635368766539,0.0237787604281968,2.9947613402585196,3.194081585660699
S19S_0067-M,-85.354,42.39201,20.63,7.5,9.17,104.4,-1821.88,-85.354,42.39201,-1563.4413198992695,163.18945197992915,1063.6133556684358,1.1875892089935898,0.2915366515328632,0.0815635368766539,0.0237787604281968,3.2605197683262737,3.194081585660699
S19S_0067-U,-85.35402,42.39193,20.63,7.5,9.17,104.4,-2260.74,-85.35402,42.39193,-1563.4413198992695,163.18945197992915,1063.6133556684358,1.1875892089935898,0.2915366515328632,0.0815635368766539,0.0237787604281968,3.3542506184894902,3.194081585660699
S19S_0068-U,-122.257915,44.207269,14.7,6.0,,,-2.71,-122.257915,44.207269,-67.01701385083457,106.10934554262832,1055.704206580429,5.210015412160257,0.1984720820439916,0.3578234636855499,0.0710179678418636,0.4329692908744057,1.826185072604039
S19S_0069-D,-123.735151,39.362202,15.0,6.5,,,-0.99,-123.735151,39.362202,-64.83011452177794,106.18353230369226,1055.7114822454814,2.914901751199322,0.1987496805350346,0.2001952313773948,0.0397887382808945,-0.004364805402450088,1.8117767887806346
S19S_0069-M,-123.734753,39.362129,15.0,6.5,,,-1.09,-123.734753,39.362129,-64.83011452177794,106.18353230369226,1055.7114822454814,2.914901751199322,0.1987496805350346,0.2001952313773948,0.0397887382808945,0.037426497940623665,1.8117767887806346
S19S_0069-U,-123.734848,39.362343,15.0,6.5,,,-1.4,-123.734848,39.362343,-64.83011452177794,106.18353230369226,1055.7114822454814,2.914901751199322,0.1987496805350346,0.2001952313773948,0.0397887382808945,0.14612803567823798,1.8117767887806346
S19S_0070-D,-123.752414,39.339914,16.0,6.5,,,-1.55,-123.752414,39.339914,-69.8014597656419,105.90955955603366,1055.6839044720657,2.5223375276563327,0.1983401771097601,0.1732339502534803,0.0343592523746986,0.1903316981702915,1.8438645051666278
S19S_0070-M,-123.752441,39.339892,16.0,6.5,,,-1.78,-123.752441,39.339892,-69.8014597656419,105.90955955603366,1055.6839044720657,2.5223375276563327,0.1983401771097601,0.1732339502534803,0.0343592523746986,0.250420002308894,1.8438645051666278
S19S_0070-U,-123.752011,39.339682,16.0,6.5,,,-3.32,-123.752011,39.339682,-69.8014597656419,105.90955955603366,1055.6839044720657,2.5223375276563327,0.1983401771097601,0.1732339502534803,0.0343592523746986,0.5211380837040362,1.8438645051666278
S19S_0071-D,-105.458575,40.012917,11.5,7.0,,,-48.59,-105.458575,40.012917,-109.65115458832176,104.05645395551188,1055.4997264663657,3.330047111306043,0.1945652771511059,0.2287073832492793,0.0444985154084002,1.6865468990630064,2.0400132090066747
S19S_0071-M,-105.4589026,40.0128376,11.5,7.0,,,-82.62,-105.45890260000002,40.0128376,-109.65115458832176,104.05645395551188,1055.4997264663657,3.330047111306043,0.1945652771511059,0.2287073832492793,0.0444985154084002,1.9170851906405673,2.0400132090066747
S19S_0071-U,-105.4588818,40.0129961,11.5,7.0,,,-17.66,-105.4588818,40.0129961,-109.65115458832176,104.05645395551188,1055.4997264663657,3.330047111306043,0.1945652771511059,0.2287073832492793,0.0444985154084002,1.2469906992415498,2.0400132090066747
S19S_0072-D,-71.1848201,42.5235645,18.5,6.0,8.19,87.4,-3.46,-71.1848201,42.5235645,-92.82462833345696,104.80566727201165,1055.57381294683,0.3352715113064767,0.1959338145847838,0.0230264219892258,0.0045116546965879,0.5390760987927766,1.967663219001866
S19S_0072-M,-71.18851406,42.5235479,18.5,6.0,8.19,87.4,-3.65,-71.18851406,42.5235479,-92.82462833345696,104.80566727201165,1055.57381294683,0.3352715113064767,0.1959338145847838,0.0230264219892258,0.0045116546965879,0.5622928644564748,1.967663219001866
S19S_0072-U,-71.1854501,42.5233858,18.5,6.0,8.19,87.4,-21.22,-71.1854501,42.5233858,-92.82462833345696,104.80566727201165,1055.57381294683,0.3352715113064767,0.1959338145847838,0.0230264219892258,0.0045116546965879,1.326745379565322,1.967663219001866
S19S_0073-D,-70.9164986,42.7688065,16.9,6.5,6.41,66.2,-82.36,-70.9164986,42.7688065,-141.08315416503928,102.61293661799871,1055.359267276766,0.6080901712873346,0.192098093120597,0.0417635868821649,0.0080227054019402,1.9157163379459938,2.149475160530176
S19S_0073-M,-70.9167967,42.7694593,16.9,6.5,6.41,66.2,-77.62,-70.9167967,42.7694593,-141.08315416503928,102.61293661799871,1055.359267276766,0.6080901712873346,0.192098093120597,0.0417635868821649,0.0080227054019402,1.8899736384039962,2.149475160530176
S19S_0012-D,-72.33027,42.47179,18.2,6.5,9.63,105.1,-2.7,-72.33027,42.47179,-81.72797436963063,105.3566155388144,1055.628530017454,1.470131593775673,0.1970397183176506,0.1009685264520649,0.019894810011063,0.43136376415898736,1.9123707350500416
S19S_0012-M,-72.33038,42.47157,18.2,6.5,9.63,105.1,-5.86,-72.33038,42.47157,-81.72797436963063,105.3566155388144,1055.628530017454,1.470131593775673,0.1970397183176506,0.1009685264520649,0.019894810011063,0.7678976160180907,1.9123707350500416
S19S_0012-U,-72.33105,42.47178,18.2,6.5,9.63,105.1,-2.46,-72.33105,42.47178,-81.72797436963063,105.3566155388144,1055.628530017454,1.470131593775673,0.1970397183176506,0.1009685264520649,0.019894810011063,0.39093510710337914,1.9123707350500416
S19S_0027-D,-105.91125,39.89064,7.1,6.5,9.57,109.6,-1.25,-105.91125,39.89064,-64.4947324733042,106.26018054806202,1055.7194436711052,5.063007192620451,0.198700470442742,0.3477269503080265,0.0690935086118248,0.09691001300805642,1.8095242456244847
S19S_0027-M,-105.91152,39.89078,7.1,6.5,9.57,109.6,-2.74,-105.91152,39.89078,-64.4947324733042,106.26018054806202,1055.7194436711052,5.063007192620451,0.198700470442742,0.3477269503080265,0.0690935086118248,0.437750562820388,1.8095242456244847
S19S_0027-U,-105.91164,39.89071,7.1,6.5,9.57,109.6,-6.06,-105.91164,39.89071,-64.4947324733042,106.26018054806202,1055.7194436711052,5.063007192620451,0.198700470442742,0.3477269503080265,0.0690935086118248,0.7824726241662862,1.8095242456244847
S19S_0030-U,-121.929928,45.792233,14.7,6.0,9.1,89.1,-9.01,-121.929928,45.792233,-76.62113300365425,105.6060504727568,1055.6535698422929,6.175620152491985,0.197674190045534,0.4241411240767735,0.0838417531668785,0.9547247909790629,1.8843485696464972
S19S_0047-D,-149.40333,68.64278,8.5,6.5,10.26,97.2,-33.64,-149.40333,68.64278,-724.8092451052104,111.74968752653552,1056.6383360171444,4.939445520053864,0.2105419003600763,0.3392407439998146,0.071424390921287,1.5268559871258747,2.860223724228043
S19S_0047-M,-149.40339,68.64274,8.5,6.5,10.26,97.2,-1175.43,-149.40339,68.64274,-724.8092451052104,111.74968752653552,1056.6383360171444,4.939445520053864,0.2105419003600763,0.3392407439998146,0.071424390921287,3.070196770833196,2.860223724228043
S19S_0047-U,-149.40346,68.6427,8.5,6.5,10.26,97.2,-2727.43,-149.40346,68.6427,-724.8092451052104,111.74968752653552,1056.6383360171444,4.939445520053864,0.2105419003600763,0.3392407439998146,0.071424390921287,3.435753613154477,2.860223724228043
S19S_0050-D,-149.14198,68.66953,9.6,6.5,12.44,108.2,-2.85,-149.14198,68.66953,-111.89018662584502,104.05147122742513,1055.4993647102342,5.042610580352904,0.1945077020917645,0.3463261125231727,0.0673630963212561,0.4548448600085102,2.048791998225093
S19S_0050-M,-149.14041,68.66967,9.6,6.5,12.44,108.2,-8.26,-149.14041,68.66967,-111.89018662584502,104.05147122742513,1055.4993647102342,5.042610580352904,0.1945077020917645,0.3463261125231727,0.0673630963212561,0.9169800473203822,2.048791998225093
S19S_0050-U,-149.5972,68.62722,9.6,6.5,12.44,108.2,-5.69,-149.5972,68.62722,-120.10640541396768,103.69265974968934,1055.4643032630845,4.8993659324918255,0.1938381463031425,0.336488080963336,0.0652242258670348,0.7551122663950712,2.0795661694492
S19S_0062-D,-106.950417,38.544583,14.2,7.5,,,-2.37,-106.950417,38.544583,-108.01117974448309,104.13108938012996,1055.5071530367131,1.882447278165967,0.1946475118090432,0.1292863364101816,0.0251652636931487,0.37474834601010387,2.03346870965412
S19S_0062-M,-106.950472,38.544667,14.2,7.5,,,-21.63,-106.95047200000002,38.544667,-108.01117974448309,104.13108938012996,1055.5071530367131,1.882447278165967,0.1946475118090432,0.1292863364101816,0.0251652636931487,1.3350565194390915,2.03346870965412
S19S_0062-U,-106.950056,38.544778,14.2,7.5,,,-1.68,-106.950056,38.544778,-108.01117974448309,104.13108938012996,1055.5071530367131,1.882447278165967,0.1946475118090432,0.1292863364101816,0.0251652636931487,0.22530928172586284,2.03346870965412
S19S_0051-D,-147.50267,65.1531,4.5,6.5,12.9,101.0,-3.14,-147.50267,65.1531,-90.78510661095464,104.97524594373428,1055.5911363012376,4.638807908372971,0.1962631173986183,0.3185929756122727,0.0625280505749665,0.49692964807321494,1.9580146079131469
S19S_0051-M,-147.50249,65.15298,4.5,6.5,12.9,101.0,-47.19,-147.50249,65.15298,-90.78510661095464,104.97524594373428,1055.5911363012376,4.638807908372971,0.1962631173986183,0.3185929756122727,0.0625280505749665,1.6738499773429494,1.9580146079131469
S19S_0051-U,-147.80559,64.85568,4.5,6.5,12.9,101.0,-2.21,-147.80559,64.85568,-104.80801137864572,104.34522643472924,1055.528202148796,3.9046564337634826,0.1949235756343863,0.2681715079710286,0.0522729492169782,0.3443922736851107,2.0203944807828087
S19S_0090-D,-75.930606,37.291383,22.9,6.5,5.8,65.0,-43.22,-75.930606,37.291383,-224.0436045486734,101.52071905079104,1055.2562541137097,2.3737916331681936,0.189647907370589,0.1630318294770323,0.0309186452951178,1.6356847625472226,2.3503325512445414
S19S_0090-M,-75.930615,37.291374,22.9,6.5,5.8,65.0,-3.79,-75.930615,37.291374,-224.0436045486734,101.52071905079104,1055.2562541137097,2.3737916331681936,0.189647907370589,0.1630318294770323,0.0309186452951178,0.5786392099680724,2.3503325512445414
S19S_0090-U,-75.930807,37.291396,22.9,6.5,5.8,65.0,-3.97,-75.930807,37.291396,-224.0436045486734,101.52071905079104,1055.2562541137097,2.3737916331681936,0.189647907370589,0.1630318294770323,0.0309186452951178,0.5987905067631151,2.3503325512445414
S19S_0024-D,-96.6227,34.44205,25.9,7.0,8.68,101.7,-1918.37,-96.6227,34.44205,-1745.8118301224729,175.8272835655473,1065.1586890520468,2.463751321761764,0.3223823137488683,0.1692102540723787,0.0545503932178872,3.2829323741907976,3.241997432070919
S19S_0024-M,-96.62255,34.44223,25.9,7.0,8.68,101.7,-1739.12,-96.62255,34.44223,-1745.8118301224729,175.8272835655473,1065.1586890520468,2.463751321761764,0.3223823137488683,0.1692102540723787,0.0545503932178872,3.2403295495356605,3.241997432070919
S19S_0024-U,-96.62259,34.44251,25.9,7.0,8.68,101.7,-1841.16,-96.62259,34.44251,-1745.8118301224729,175.8272835655473,1065.1586890520468,2.463751321761764,0.3223823137488683,0.1692102540723787,0.0545503932178872,3.2650915310883395,3.241997432070919
