Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error_pre_avg,predict.error_pre_avg,pca.dist_pre_avg,mean.error.scaled_pre_avg,pca.dist.scaled_pre_avg,combined.metric_pre_avg,Sample_Longitude_pre_std,Sample_Latitude_pre_std,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_std,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std,Sample_ID
-79.9516443201,41.4354038455,-62.9060953008,77.0324535682,912.193209911,0.210758866812,0.142605345379,0.0147139500195,0.00209828792442,0,0,13.6662269905,9.32562471658,91.7260884725,0,0.0423035178985,0,0.000622451848005,101052
-91.5520351119,37.3769595677,-115.358558855,76.0911046288,912.114754874,0.215470837806,0.14109019415,0.0150429122441,0.0021224074091,0,0,142.073691344,8.53143416247,91.6425878001,0,0.0425130226644,0,0.000639519669172,102149
-86.1351997157,35.422818282,-102.278713448,75.8203764605,912.0911459,0.216893185151,0.140580529228,0.0151422122074,0.00212870020579,0,0,29.4037072509,8.59472362829,91.6602660535,0,0.0421684986632,0,0.000638524355227,101317
-72.6650917082,42.3189869846,-78.9841179372,76.5835340667,912.155571482,0.215939301866,0.141844633101,0.0150756176618,0.002138395456,0,0,33.1624311513,9.1658430756,91.7081908861,0,0.0423618302841,0,0.000638630756816,100091
-71.4427783441,42.4594531053,-66.8435008337,76.8694193824,912.179028684,0.22012855834,0.142402735581,0.0153680870193,0.0021884576322,0,0,14.7697852987,9.10793189727,91.7089404269,0,0.0424473936623,0,0.000652335239546,100032
-91.3899381275,37.3475849153,-124.623160013,75.309467084,912.048909066,0.228435890386,0.139685680131,0.0159480563007,0.00222771509112,0,0,36.2725973202,8.86470155459,91.6849586354,0,0.0423086921526,0,0.000674741404457,102150
-74.9557197977,39.6693982114,-75.6462677075,76.6604153552,912.161914113,0.225692966019,0.141902002432,0.0157565613821,0.00223588761156,0,0,28.640494003,9.12968605987,91.7058601454,0,0.0418892312812,0,0.000660030243931,100278
-90.7645894597,37.3270902146,-88.7021805928,76.3247419341,912.133947443,0.227276042589,0.141470907245,0.0158670825188,0.00224473055926,0,0,69.040373437,8.62908160088,91.6553546311,0,0.0422947489132,0,0.000671094271119,102148
-71.514167281,42.8933420742,-59.5674269133,77.1637200678,912.20446632,0.23202511493,0.142763337146,0.0161986349423,0.00231257118157,0,0,22.9001919168,9.3489468802,91.7266735669,0,0.0419431484772,0,0.000679421750512,100025
-71.7109029692,42.2303806253,-65.2440373149,76.9233815247,912.183602088,0.233882911541,0.142486377825,0.0163283354237,0.00232656537042,0,0,13.4361734864,9.15325933826,91.7131832229,0,0.0424608277674,0,0.000693314638152,100046
-93.6229328632,36.2646303517,-390.404404416,87.0863041004,913.976947303,0.215880424157,0.154793980038,0.0150715071649,0.00233297857922,0,0,569.288531747,41.310966532,90.8147751835,0,0.0552520481579,0,0.000832731639687,102115
-80.2978641547,38.8853855255,-448.50552157,88.4786896286,914.039999052,0.212076074507,0.158074207024,0.0148059097481,0.00234043244269,0,0,585.154570305,39.5240111222,90.8098250457,0,0.0561038967506,0,0.000830669231804,103523
-79.1226984845,35.77278906,-78.1578323792,76.4629221963,912.144598273,0.237573348661,0.141884018835,0.0165859801347,0.00235328551783,0,0,20.7596327032,8.79202501284,91.6810326739,0,0.0427439092743,0,0.000708949630102,103191
-91.3812865398,37.1480276858,-278.224413349,73.7551615348,911.920649131,0.250249534199,0.137256586286,0.0174709571858,0.00239800394247,0,0,131.561517456,7.60237049325,91.5851789762,0,0.0425226839066,0,0.000742911989958,102155
