Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Respiration_Rate_mg_per_L_per_H_pre_avg,mean.error_pre_avg,predict.error_pre_avg,pca.dist_pre_avg,mean.error.scaled_pre_avg,pca.dist.scaled_pre_avg,combined.metric_pre_avg,Sample_Longitude_pre_std,Sample_Latitude_pre_std,Respiration_Rate_mg_per_L_per_H_pre_std,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std,Sample_ID
-73.7396750721,42.0144464324,-9.21204005701,2.14578914217,21.4435962225,0.206799604012,0.175623178778,0.0141864315968,0.00249146621255,0,0,2.66840684802,0.576822351224,5.71890929056,0,0.206267725028,0,0.00292620297175,103109
-91.4609446474,37.1432351374,-10.5549973406,2.36107751691,21.4707451667,0.206619231579,0.180564133803,0.0141740580665,0.00255932651725,0,0,2.96903880388,0.679523452426,5.71126113244,0,0.20087407883,0,0.00284720085738,102154
-79.1103381165,40.8397782942,-10.0862601627,2.18562918031,21.4478193277,0.214612114692,0.176889040414,0.0147223690271,0.00260422572983,0,0,2.50636262628,0.599646592059,5.72042411454,0,0.210419607807,0,0.00309787511668,101081
-91.0062332217,37.477176391,-12.129625682,2.52674143732,21.4930380153,0.19979539541,0.190663022223,0.0137059436061,0.00261321663034,0,0,2.26511400331,0.823869497492,5.71585625276,0,0.207580078131,0,0.0028450808446,102141
-74.765834875,40.6616748705,-7.94911319751,2.14360833979,21.4435736799,0.223479787014,0.171793620016,0.0153306904378,0.00263371480765,0,0,2.50487209168,0.617858134727,5.72237963033,0,0.205687977179,0,0.00315333870489,100252
-75.1729853127,41.477361937,-7.98014766484,2.18579357361,21.4488482331,0.225416161134,0.171705316023,0.0154635255035,0.0026551695334,0,0,3.36811575194,0.599308234662,5.71617041151,0,0.201815502251,0,0.00312077916606,100296
-74.572633889,41.1936032705,-13.5763674385,2.75204398786,21.5241771459,0.186254203119,0.211136518686,0.0127770192056,0.00269769535426,0,0,2.77630879488,0.860972668669,5.7067190669,0,0.222365902788,0,0.00284117341059,100210
-73.3259502449,42.0531561276,-7.25777825794,2.02951835359,21.4318832178,0.237264489757,0.166374570707,0.0162763196302,0.00270796569117,0,0,1.05868451186,0.522545419179,5.71531687115,0,0.202626317101,0,0.00329801070264,100127
-80.1645625197,39.5516902587,-12.7085088047,2.59852192446,21.5012238327,0.207019697585,0.196642404611,0.0142015299934,0.00279262300705,0,0,2.18852344674,0.823653456132,5.71737525397,0,0.211960630129,0,0.00301016524619,103611
-79.5889140431,40.6024169556,-9.76064401229,2.08398789652,21.4372566492,0.235863043739,0.173042859797,0.0161801805773,0.00279986471913,0,0,1.36431187897,0.539071792194,5.7162399143,0,0.217386747083,0,0.00351735682291,101096
-82.114587019,38.3895908085,-6.21960181204,2.16960904231,21.4470844695,0.238996258415,0.171659757675,0.0163951187823,0.00281438211722,0,0,1.97070463188,0.626283770421,5.71956358015,0,0.202121089095,0,0.00331379926412,101156
-75.1854649017,41.4562366442,-8.9324579789,2.09069941562,21.438245473,0.2439024871,0.169541971277,0.0167316855662,0.00283672295368,0,0,2.1938572788,0.626647630628,5.72376731274,0,0.204647771582,0,0.00342410216594,100298
-71.6645773984,42.7308771827,-8.89360210475,2.07970036108,21.4369171522,0.244460955004,0.169298264534,0.016769996407,0.00283913128795,0,0,2.10958312881,0.57558661259,5.71947880001,0,0.204853360631,0,0.00343539012175,103088
-71.514167281,42.8933420742,-10.1270169977,2.30759683851,21.461617904,0.238664825893,0.177230330039,0.0163723825453,0.00290168276203,0,0,3.48278125313,0.726892456889,5.73088929541,0,0.206946812122,0,0.00338821237459,100025
-79.4059366209,39.5105649203,-11.2157249476,2.40644240488,21.476269029,0.22434639082,0.188696892674,0.0153901393698,0.0029040714769,0,0,2.34687851621,0.688770982062,5.71033040241,0,0.21001432298,0,0.00323214970032,101120
-119.972775825,39.5227100953,-6.54765913304,2.10016225599,21.4390446663,0.247062907388,0.171445357874,0.0169484900734,0.00290573994607,0,0,1.71655876588,0.55639985738,5.71702675584,0,0.210686775373,0,0.00357082272101,102534
-73.5065018478,42.5070344312,-9.51881725198,2.12499298184,21.4412217479,0.24717156577,0.172852399335,0.0169559440272,0.0029308756081,0,0,2.17510073654,0.592905359337,5.72181746895,0,0.207046721512,0,0.00351067262099,100201
-72.3903664595,43.1317531899,-14.1375307713,2.82532392004,21.528378708,0.191234114309,0.233015735894,0.0131186406018,0.00305684969376,0,0,1.98415667817,0.846274950354,5.72666434152,0,0.287660690039,0,0.00377371720789,100072
-72.506003884,42.360166402,-7.68288684796,2.08178788182,21.4372265075,0.2699319236,0.165728371908,0.0185173022369,0.00306884235184,0,0,2.04317720344,0.610909079103,5.7226971863,0,0.202413380355,0,0.00374814974082,100090
-73.5604178793,41.6645917735,-6.41371808339,2.11783181991,21.4412686997,0.270684783158,0.169674904635,0.0185689483252,0.00315068453626,0,0,1.84751924335,0.58129762094,5.71747922406,0,0.202021979414,0,0.0037513356963,100128
-81.497684454,38.4641215337,-8.10276146886,2.17447361632,21.4476006441,0.257054302924,0.180858403977,0.017633898781,0.00318923878943,0,0,3.28767967034,0.581605670197,5.71474585562,0,0.212150396569,0,0.00374103861946,103481
-72.5337066063,43.6192450232,-11.5562775496,2.29758087024,21.460246683,0.25828513344,0.182733955832,0.017718333628,0.0032377411946,0,0,1.49951486285,0.61344009471,5.71884365256,0,0.214711934313,0,0.00380433768607,104150
-74.6018845324,41.4436874772,-8.83552044507,2.097600484,21.4389754803,0.27851928198,0.169728818408,0.0191063941398,0.00324290570139,0,0,2.08811654158,0.589469139569,5.71958351604,0,0.204187389332,0,0.00390128473896,100313
-71.9851717969,44.1566503267,-9.31981894661,2.09984682546,21.4387756711,0.283086938629,0.172587204289,0.0194197349169,0.00335159775733,0,0,2.19141284522,0.585304787325,5.72090371207,0,0.210716432902,0,0.00409205726958,100065
-79.1226984845,35.77278906,-11.888273608,2.47052186867,21.4867226627,0.267291372375,0.183604361816,0.018336160694,0.00336659908238,0,0,2.47057703888,0.87113520518,5.7219367181,0,0.204199136979,0,0.00374422818923,103191
-73.2855168995,42.0481767602,-5.60764012006,2.18473131599,21.4475938524,0.289836346835,0.170706311969,0.0198827436266,0.00339410983632,0,0,1.0754574338,0.640396649104,5.72539696443,0,0.206371028749,0,0.00410322225658,100124
-73.2983984446,42.0435790628,-8.07975573429,2.03247173843,21.4322557873,0.299687707226,0.16588006983,0.0205585459377,0.00341025303575,0,0,1.5165662034,0.534524072764,5.71603835569,0,0.202161012999,0,0.00415613647256,100125
-81.6270867727,36.8062571725,-9.20851254039,2.10786433086,21.4398606715,0.290820915701,0.172643182784,0.0199502849497,0.00344428069116,0,0,2.11438501686,0.570466904373,5.71816239706,0,0.205144622351,0,0.00409269367181,101232
-79.5687731754,40.7564064193,-8.89290469997,2.09870231071,21.4389725111,0.297138345101,0.169562635365,0.0203836599577,0.00345630710081,0,0,2.01016110212,0.598828211129,5.72101702064,0,0.205472876953,0,0.00418828925435,101084
-111.581261144,36.8645889613,-2.22656778674,2.65907661146,21.505380462,0.248097786865,0.203679385976,0.0170194826992,0.00346651778581,0,0,3.55837143358,0.653645904424,5.70897098078,0,0.213305361749,0,0.00363034691394,102446
-78.6354192332,37.4145907428,-11.8213036692,2.46326739487,21.4855567753,0.275191590798,0.183649481258,0.0188781148665,0.00346695600236,0,0,2.39823333638,0.891160952414,5.72640810296,0,0.205870028174,0,0.00388643803944,100607
-79.9516443201,41.4354038455,-6.45529736475,2.12205384626,21.4417905605,0.299941641928,0.171921439072,0.0205759658322,0.00353744965617,0,0,1.51020977533,0.578596976451,5.71677011712,0,0.204214786885,0,0.00420191647738,101052
-83.1767086079,36.618893891,-11.6679560343,2.35693452836,21.4669873864,0.274716397174,0.18773313036,0.0188455166327,0.0035379278307,0,0,1.48656815137,0.6388417578,5.72035228623,0,0.213179591305,0,0.00401747953369,101264
-71.7895840108,42.4104253072,-3.73783718802,2.46975896316,21.4801632989,0.27423141686,0.197151608947,0.018812247033,0.00370886477046,0,0,0.90027634361,0.683737265584,5.72347295345,0,0.23285092253,0,0.00438044907649,100027
-80.2059299151,40.0234068447,-12.4200706322,2.5224954658,21.4899344921,0.286859614593,0.189157035314,0.0196785401005,0.00372233430472,0,0,2.01237616019,0.782656586078,5.72094422194,0,0.207185380802,0,0.00407710582435,101109
-76.6102424226,40.6764829067,-9.07848129574,2.04624280348,21.4334759904,0.323688987014,0.167664392709,0.0222050312662,0.00372299308232,0,0,1.57331363667,0.521033332946,5.71516813725,0,0.204086242831,0,0.00453174140307,100447
-82.6929145609,35.53147479,-6.90832666949,2.10772772099,21.4398465803,0.331939221416,0.167278325482,0.0227709964989,0.00380909416389,0,0,2.0679599603,0.602099413918,5.72140751023,0,0.203526660205,0,0.00463450486696,103221
-74.8975015839,40.6636193107,-12.3927512323,2.60646082474,21.5053384886,0.279917632213,0.199087708859,0.0192023208222,0.00382294605726,0,0,3.06168775919,0.839117941091,5.70643388941,0,0.212725436366,0,0.00408482207614,100245
-79.9562532385,41.4395914879,-4.96764448464,2.28664542557,21.4590360666,0.308803653757,0.182278482302,0.0211838989335,0.00386136894683,0,0,1.37841160459,0.621245493113,5.71986374862,0,0.211735789131,0,0.00448538955756,101051
-74.089105559,43.9606475065,-11.1094217979,2.39521820801,21.4725637878,0.295560693389,0.19109707592,0.0202754332123,0.00387457599989,0,0,2.935265414,0.797152316523,5.73461891506,0,0.219212814855,0,0.00444463478688,100155
-73.3268764509,41.5516076801,-7.18549081779,2.08426560741,21.437786521,0.337645058171,0.167528888979,0.0231624163143,0.00388037387121,0,0,2.16327817484,0.573265315897,5.71747121906,0,0.201349096298,0,0.00466373159297,100131
-94.1813773075,36.6230937984,-13.3057949678,2.772855917,21.5262052709,0.272462276196,0.210212291008,0.0186908841651,0.00392905358131,0,0,2.78405108187,0.929281954552,5.72011192984,0,0.222270753306,0,0.00415443690333,102183
-72.4600899582,43.2728615916,-13.3471382419,2.64377486961,21.5074559189,0.275323407662,0.208060950944,0.0188871574898,0.00392967994797,0,0,2.52680077891,0.855551782293,5.7190660501,0,0.240767511836,0,0.00454741391448,104145
-74.9195839207,40.6806083811,-11.0675388963,2.34119573448,21.4688792078,0.307086519712,0.18861920842,0.0210661037144,0.0039734718071,0,0,2.52730003927,0.649087316316,5.70641873985,0,0.208984699737,0,0.00440249335939,100246
-72.3103969518,41.8353842266,-5.64339297414,2.17240437744,21.446347329,0.332433855502,0.17449021058,0.0228049283464,0.00397923674943,0,0,0.827549316393,0.599509763598,5.7209444827,0,0.208456562689,0,0.00475383697545,100051
-78.6520860266,39.4479244891,-6.40548939328,2.17036554356,21.4486486389,0.328904444207,0.176746480492,0.022562811094,0.00398789745087,0,0,2.15790433629,0.639098792055,5.71478084657,0,0.205085892371,0,0.00462731424762,100501
-72.0394479844,42.589443982,-11.1969955998,2.29199331,21.4597764385,0.314845688599,0.1861626805,0.0215983819032,0.00402081266956,0,0,2.06583081975,0.703138415161,5.7286297782,0,0.221294588645,0,0.00477960503865,100079
-78.9562527597,39.0104243909,-6.88772827175,2.08376917698,21.4377845889,0.349446574882,0.168598744194,0.0239719991487,0.00404164895229,0,0,1.42323892814,0.578911383532,5.71784709555,0,0.202229879439,0,0.00484785449774,100498
-73.4315026816,43.1014738944,-9.61662030221,2.1197000205,21.4408959241,0.341502527439,0.172546210671,0.0234270383099,0.00404224668762,0,0,2.30778805902,0.569016685776,5.71856621042,0,0.20481999142,0,0.00479832578563,100164
-80.8854198913,36.9395905625,-7.96036828493,2.05112963044,21.4344527523,0.354272176741,0.167860897667,0.0243030349406,0.00407952926116,0,0,1.60087345074,0.54082927838,5.71488330416,0,0.202474837216,0,0.00492075304345,101141
-79.5102083596,39.8353612721,-11.0043546877,2.36467478478,21.4711957832,0.326975356772,0.182797012716,0.0224304758941,0.00410022398723,0,0,2.64313771294,0.685314839865,5.71172446021,0,0.204498550691,0,0.00458699981165,101130
-79.6933821117,41.4810998483,-7.98302755375,2.08400391155,21.4380510566,0.357126277084,0.168419696193,0.024498825931,0.00412608482038,0,0,2.3460109027,0.6073631283,5.71978317237,0,0.20140274758,0,0.00493413085499,101047
-73.3896074161,42.1939738853,-10.4923045008,2.30875055179,21.4637698666,0.333312191533,0.180958592488,0.0228651821079,0.00413765117123,0,0,2.67346922897,0.689668884143,5.71783549675,0,0.202118613811,0,0.00462147891217,100120
-74.5436125886,40.7897304591,-11.9087713098,2.44336776292,21.4807374606,0.312511342387,0.193446025106,0.0214382459927,0.00414714347254,0,0,2.71627525953,0.680568131278,5.70809437665,0,0.210556825435,0,0.00451396901911,100230
-73.2142040396,42.7439122568,-9.84704309812,2.0932336777,21.4383679359,0.349317401732,0.173745562003,0.0239631378838,0.00416348885899,0,0,1.46782326686,0.520401135479,5.71363189581,0,0.207631233328,0,0.00497549587322,100166
-73.8645846044,40.9854249643,-9.42827026605,2.23764764172,21.453708921,0.3508038977,0.174465481965,0.0240651113545,0.00419853125101,0,0,3.08686699134,0.718654674857,5.73193258101,0,0.206508454804,0,0.00496964896052,100224
-75.4556811451,41.1650054122,-13.7320410777,2.85688145276,21.5434131515,0.285460841341,0.21482281467,0.0195825843991,0.00420678589912,0,0,2.58155289996,1.16526980908,5.73725420084,0,0.226019111533,0,0.0044260383274,100331
-91.0727309652,37.0522590629,-11.4140775047,2.44337514509,21.4820147844,0.325375478661,0.192722388277,0.02232072442,0.0043017033183,0,0,3.04233993254,0.644702495443,5.69858535027,0,0.209617520357,0,0.00467881490549,102156
-78.4105791616,40.3976527067,-9.62670392747,2.10786818545,21.4397650794,0.375132843283,0.167735385531,0.025734074523,0.00431651491139,0,0,1.56360111919,0.60571845263,5.7221862954,0,0.20553253556,0,0.00528918958698,103911
-78.8407816322,39.5645549627,-6.56843683022,2.11263479173,21.441003297,0.367821483646,0.172287483053,0.0252325160028,0.0043472466732,0,0,1.50823981182,0.583364859658,5.71665927086,0,0.204859816865,0,0.00516912860736,100486
-79.1184280351,41.4565845163,-14.6830946551,3.00825050927,21.5603214405,0.28644795055,0.224852260997,0.0196502999895,0.0044184143819,0,0,2.77975662108,0.959193104987,5.714449929,0,0.227846272324,0,0.00447724760266,101068
-75.5548457373,40.1021599832,-9.66147080339,2.14136475468,21.4430345284,0.374894331163,0.172311530166,0.025717712616,0.00443145841323,0,0,2.11172315753,0.603726626083,5.72218275122,0,0.205194156925,0,0.00527712435829,102950
-75.1144798409,40.4313281274,-12.5604540635,2.55955061444,21.4945270696,0.327075455535,0.197793604239,0.022437342659,0.00443796287406,0,0,1.93084393137,0.745452628186,5.71508943014,0,0.21435282516,0,0.00480950778804,100344
-79.2813933786,39.9611329365,-5.9065211405,2.10884518203,21.4398592423,0.372222626316,0.174017975084,0.0255344339379,0.00444345048881,0,0,1.48966577637,0.529562712473,5.71463463251,0,0.208359018078,0,0.00532032958249,101128
-91.0147004764,36.993448762,-11.2848169804,2.49711016602,21.48663731,0.334460651198,0.195619321182,0.022943966323,0.00448828311732,0,0,3.37420549802,0.6955902179,5.71107353979,0,0.21149616007,0,0.00485256077409,102157
-75.3399053315,41.3362067423,-10.4361753554,2.34496817119,21.4661446024,0.35600217362,0.186001157496,0.0244217125488,0.00454246680212,0,0,3.0427041521,0.762269564044,5.73350275379,0,0.21336213313,0,0.0052106686841,100297
-81.7063310203,38.3394743874,-7.98093720729,2.18784417818,21.4483210439,0.391344091788,0.16991432149,0.0268461645055,0.00456154782656,0,0,2.74056661625,0.675328952092,5.72770423586,0,0.203458677253,0,0.00546208511961,103471
-91.190136813,37.3897757208,-9.25538020848,2.13311389003,21.4440274855,0.362682891328,0.184825660303,0.0248800090975,0.00459846410978,0,0,2.83442357983,0.547021942156,5.70890699686,0,0.221151513437,0,0.00550225166623,102151
-71.1021736139,43.2522405659,-3.92886561536,2.4432327673,21.4768784407,0.357650871119,0.187521639341,0.0245348130279,0.00460080835991,0,0,1.12090185502,0.724849109953,5.7295754952,0,0.217339675301,0,0.00533238829706,100018
-71.6274981483,44.7561648743,-7.88716322286,2.05407724306,21.4347006741,0.404418118185,0.166462553148,0.0277430413736,0.00461817749913,0,0,1.87089121435,0.571739615237,5.7180343664,0,0.201321217871,0,0.00558526287677,100059
-92.0893939594,36.9183750158,-11.6866330178,2.41565430491,21.4791313144,0.357040029342,0.189391139629,0.0244929093448,0.00463874001362,0,0,2.43439433873,0.677349494087,5.70131692557,0,0.209453871516,0,0.00513013468694,102132
-75.1426805052,40.9987142694,-8.83054856088,2.10403452826,21.4395389934,0.387894166301,0.175010591638,0.0266094999714,0.00465694433319,0,0,2.73536043778,0.568049708034,5.71769464829,0,0.208428813586,0,0.00554618650914,100325
-74.6180179748,40.3686904413,-12.5261063799,2.60067320745,21.5031005577,0.351917343486,0.194155846293,0.0241414936211,0.00468721212478,0,0,2.2257134915,0.905487779821,5.72299186106,0,0.210001944218,0,0.00506976059676,100257
-79.1686116343,35.772868861,-9.66254089155,2.22966724064,21.4538027657,0.391615580484,0.174871041538,0.0268647886021,0.00469787356355,0,0,3.08928794278,0.565800518303,5.71092204199,0,0.200577220321,0,0.00538846462232,103190
-79.6031055582,39.6439783973,-6.8657093497,2.08771067363,21.4377860838,0.41316855619,0.165774673933,0.0283433205221,0.00469860471772,0,0,1.8753655053,0.587764601075,5.72034105414,0,0.20178891645,0,0.00571936793675,103632
-72.4272228205,41.6142080703,-6.54890578371,2.10554038295,21.4395106186,0.413700503999,0.165796185477,0.0283798120871,0.00470526458859,0,0,1.449501679,0.620136899211,5.72383757714,0,0.202149415873,0,0.005736962436,100111
-74.9533349535,40.9808415929,-11.6971963864,2.5391765715,21.4949244831,0.358795033582,0.191841321189,0.0246133024554,0.00472184846188,0,0,3.25810066512,0.820462909608,5.71360656565,0,0.205885112851,0,0.00506751255368,100328
-114.584979947,47.3687408305,-5.04669227246,2.24856455278,21.4548963397,0.390070518724,0.177162999099,0.0267587975241,0.00474066882166,0,0,1.82626689944,0.630354340257,5.72134064984,0,0.204221001827,0,0.00546470843806,102706
-74.4554683413,42.468897434,-8.86254325231,2.16060814421,21.4459268672,0.411640777325,0.169354503541,0.0282385150489,0.00478231969684,0,0,2.33035635185,0.701470072657,5.7293193321,0,0.202063068481,0,0.00570596100012,100189
-77.4307825305,38.5686260993,-14.7702354843,3.02764496822,21.5668676535,0.298756219236,0.235412583188,0.0204946459572,0.00482469754633,0,0,2.75777819076,1.22083250679,5.74819100922,0,0.268358769931,0,0.00549991797926,100600
-82.0558614772,36.9519254036,-10.6220640395,2.32728843955,21.4701643615,0.374772311835,0.189161086193,0.0257093421026,0.00486320707745,0,0,2.58505991363,0.745303844587,5.70648084031,0,0.216000764324,0,0.00555323754443,101251
-90.9932932957,37.6020946454,-12.4009084743,2.55222833936,21.4954645098,0.364233102594,0.195673035671,0.0249863534311,0.00488915562621,0,0,2.26491145884,0.811188970121,5.71648563437,0,0.213079253025,0,0.00532407352491,102146
-91.1641978808,37.5061411934,-11.3447824693,2.3727984718,21.473558455,0.386978400462,0.185974386326,0.0265466785289,0.00493700224842,0,0,2.42796395258,0.66718376286,5.70344613526,0,0.207196883043,0,0.00550038904634,102139
