Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric
SSS036-1,-120.7743,46.8674,16.69,7.74,8.23,84.59,-44.74,-120.7743,46.8674,-137.57300368003152,75.0192046160591,912.024961093258,1.0529360044387972,0.1391251077275791,0.0735098265488564,0.0102270625376452
SSS036-2,-120.7743,46.8674,16.69,7.74,8.23,84.59,-47.31,-120.7743,46.8674,-137.57300368003152,75.0192046160591,912.024961093258,1.0529360044387972,0.1391251077275791,0.0735098265488564,0.0102270625376452
SSS036-3,-120.7743,46.8674,16.69,7.74,8.23,84.59,-54.98,-120.7743,46.8674,-137.57300368003152,75.0192046160591,912.024961093258,1.0529360044387972,0.1391251077275791,0.0735098265488564,0.0102270625376452
SSS037-1,-120.6496,46.0168,14.2,7.84,9.33,90.88,-13.97,-120.6496,46.0168,-83.56263322803419,76.37419538691037,912.137451335396,3.4182022439005686,0.1416202135427116,0.2386388659887905,0.033796087160923
SSS037-2,-120.6496,46.0168,14.2,7.84,9.33,90.88,-19.99,-120.6496,46.0168,-83.56263322803419,76.37419538691037,912.137451335396,3.4182022439005686,0.1416202135427116,0.2386388659887905,0.033796087160923
SSS037-3,-120.6496,46.0168,14.2,7.84,9.33,90.88,-10.77,-120.6496,46.0168,-83.56263322803419,76.37419538691037,912.137451335396,3.4182022439005686,0.1416202135427116,0.2386388659887905,0.033796087160923
SSS038-1,-120.6364,46.029,15.2,7.27,5.21,51.85,-9.63,-120.6364,46.029,-64.32903745304374,76.9781340784701,912.1885671029384,3.711867366154325,0.1425636178647275,0.2591408453202202,0.0369440564453743
SSS038-2,-120.6364,46.029,15.2,7.27,5.21,51.85,-11.29,-120.6364,46.029,-64.32903745304374,76.9781340784701,912.1885671029384,3.711867366154325,0.1425636178647275,0.2591408453202202,0.0369440564453743
SSS038-3,-120.6364,46.029,15.2,7.27,5.21,51.85,-14.81,-120.6364,46.029,-64.32903745304374,76.9781340784701,912.1885671029384,3.711867366154325,0.1425636178647275,0.2591408453202202,0.0369440564453743
SSS039-1,-120.6115,46.0284,18.3,7.84,8.88,94.38,-8.47,-120.6115,46.0284,-71.27863558723217,76.76616126884144,912.1706744950956,2.7381888605311184,0.1422200388907774,0.1911643132603632,0.0271873960664175
SSS039-2,-120.6115,46.0284,18.3,7.84,8.88,94.38,-10.57,-120.6115,46.0284,-71.27863558723217,76.76616126884144,912.1706744950956,2.7381888605311184,0.1422200388907774,0.1911643132603632,0.0271873960664175
SSS039-3,-120.6115,46.0284,18.3,7.84,8.88,94.38,-7.19,-120.6115,46.0284,-71.27863558723217,76.76616126884144,912.1706744950956,2.7381888605311184,0.1422200388907774,0.1911643132603632,0.0271873960664175
SSS040-1,-120.9404,46.6833,11.9,7.42,10.21,94.49,-8.88,-120.9404,46.6833,-58.24158744228664,77.16524675152257,912.2043029899284,1.688301077510464,0.1428779923991444,0.1178672956825985,0.0168406425766459
SSS040-2,-120.9404,46.6833,11.9,7.42,10.21,94.49,-6.06,-120.9404,46.6833,-58.24158744228664,77.16524675152257,912.2043029899284,1.688301077510464,0.1428779923991444,0.1178672956825985,0.0168406425766459
SSS040-3,-120.9404,46.6833,11.9,7.42,10.21,94.49,-5.3,-120.9404,46.6833,-58.24158744228664,77.16524675152257,912.2043029899284,1.688301077510464,0.1428779923991444,0.1178672956825985,0.0168406425766459
SSS041-1,-120.8135,46.7239,13.86,7.43,10.01,96.8,-13.24,-120.8135,46.7239,-104.02955732756186,75.8335890615841,912.0924384895424,0.995624169665876,0.1406888466611125,0.0695086498243511,0.009779091776759
SSS041-2,-120.8135,46.7239,13.86,7.43,10.01,96.8,-16.21,-120.8135,46.7239,-104.02955732756186,75.8335890615841,912.0924384895424,0.995624169665876,0.1406888466611125,0.0695086498243511,0.009779091776759
SSS041-3,-120.8135,46.7239,13.86,7.43,10.01,96.8,-9.74,-120.8135,46.7239,-104.02955732756186,75.8335890615841,912.0924384895424,0.995624169665876,0.1406888466611125,0.0695086498243511,0.009779091776759
SSS042-1,-120.8041,46.7298,15.94,8.09,9.93,100.42,-4.78,-120.80410000000002,46.7298,-101.4247386103589,75.90310777232875,912.0982438198182,1.16792962955999,0.1408432342867647,0.0815380081299284,0.0114840767823195
SSS042-2,-120.8041,46.7298,15.94,8.09,9.93,100.42,-5.63,-120.80410000000002,46.7298,-101.4247386103589,75.90310777232875,912.0982438198182,1.16792962955999,0.1408432342867647,0.0815380081299284,0.0114840767823195
SSS042-3,-120.8041,46.7298,15.94,8.09,9.93,100.42,-3.73,-120.80410000000002,46.7298,-101.4247386103589,75.90310777232875,912.0982438198182,1.16792962955999,0.1408432342867647,0.0815380081299284,0.0114840767823195
SSS043-1,-121.2466,46.9006,16.25,6.92,8.38,85.33,-6.86,-121.2466,46.9006,-49.523761016715625,77.45220863582608,912.2285826203112,3.5187691086157216,0.1433467663526543,0.2456598556316639,0.0352145459274588
SSS043-2,-121.2466,46.9006,16.25,6.92,8.38,85.33,-7.5,-121.2466,46.9006,-49.523761016715625,77.45220863582608,912.2285826203112,3.5187691086157216,0.1433467663526543,0.2456598556316639,0.0352145459274588
SSS043-3,-121.2466,46.9006,16.25,6.92,8.38,85.33,-4.79,-121.2466,46.9006,-49.523761016715625,77.45220863582608,912.2285826203112,3.5187691086157216,0.1433467663526543,0.2456598556316639,0.0352145459274588
SSS044-1,-121.158,46.9754,17.03,7.41,8.87,91.89,-8.09,-121.158,46.9754,-50.57419518806368,77.41741719707437,912.2256246490268,2.854444470093064,0.1432839725341682,0.1992805992057612,0.0285537159031908
SSS044-2,-121.158,46.9754,17.03,7.41,8.87,91.89,-7.1,-121.158,46.9754,-50.57419518806368,77.41741719707437,912.2256246490268,2.854444470093064,0.1432839725341682,0.1992805992057612,0.0285537159031908
SSS044-3,-121.158,46.9754,17.03,7.41,8.87,91.89,-6.14,-121.158,46.9754,-50.57419518806368,77.41741719707437,912.2256246490268,2.854444470093064,0.1432839725341682,0.1992805992057612,0.0285537159031908
SSS045-1,-121.1579,46.976,14.91,7.61,9.46,93.66,-6.33,-121.1579,46.976,-48.54009814455701,77.48618670439069,912.2314812719982,2.822829419867055,0.1434009895483234,0.1970734215153317,0.0282605236589723
SSS045-2,-121.1579,46.976,14.91,7.61,9.46,93.66,-8.59,-121.1579,46.976,-48.54009814455701,77.48618670439069,912.2314812719982,2.822829419867055,0.1434009895483234,0.1970734215153317,0.0282605236589723
SSS045-3,-121.1579,46.976,14.91,7.61,9.46,93.66,-6.95,-121.1579,46.976,-48.54009814455701,77.48618670439069,912.2314812719982,2.822829419867055,0.1434009895483234,0.1970734215153317,0.0282605236589723
SSS046-1,-120.8346,47.1683,17.61,6.94,8.71,91.29,-20.56,-120.8346,47.1683,-89.33569533152527,76.2260573464275,912.1252388872086,0.741519079150752,0.1412701874027905,0.0517685202721244,0.0073133485604081
SSS046-2,-120.8346,47.1683,17.61,6.94,8.71,91.29,-49.41,-120.8346,47.1683,-89.33569533152527,76.2260573464275,912.1252388872086,0.741519079150752,0.1412701874027905,0.0517685202721244,0.0073133485604081
SSS046-3,-120.8346,47.1683,17.61,6.94,8.71,91.29,-23.47,-120.8346,47.1683,-89.33569533152527,76.2260573464275,912.1252388872086,0.741519079150752,0.1412701874027905,0.0517685202721244,0.0073133485604081
SSS047-1,-120.9213,47.1857,13.78,7.55,9.39,90.71,-55.84,-120.9213,47.1857,-133.76681070908504,75.06232983022304,912.0282475686552,2.1783888307144528,0.1391101883110418,0.1520823529889023,0.0211562047630724
SSS047-2,-120.9213,47.1857,13.78,7.55,9.39,90.71,-139.47,-120.9213,47.1857,-133.76681070908504,75.06232983022304,912.0282475686552,2.1783888307144528,0.1391101883110418,0.1520823529889023,0.0211562047630724
SSS047-3,-120.9213,47.1857,13.78,7.55,9.39,90.71,-57.78,-120.9213,47.1857,-133.76681070908504,75.06232983022304,912.0282475686552,2.1783888307144528,0.1391101883110418,0.1520823529889023,0.0211562047630724
SSS048-1,-120.7334,47.0822,21.68,7.58,8.56,97.34,-10.77,-120.7334,47.0822,-121.72993165161296,75.39517954098515,912.055991975028,1.5660749446899476,0.1400108355749156,0.109334182762633,0.0153079702854967
SSS048-2,-120.7334,47.0822,21.68,7.58,8.56,97.34,-10.1,-120.7334,47.0822,-121.72993165161296,75.39517954098515,912.055991975028,1.5660749446899476,0.1400108355749156,0.109334182762633,0.0153079702854967
SSS048-3,-120.7334,47.0822,21.68,7.58,8.56,97.34,-8.33,-120.7334,47.0822,-121.72993165161296,75.39517954098515,912.055991975028,1.5660749446899476,0.1400108355749156,0.109334182762633,0.0153079702854967
S19S_0019-D,-84.278999,35.9563807,18.3,8.0,11.46,121.9,-4.6,-84.278999,35.9563807,-63.41714694075388,76.9946505279515,912.18980959403,1.141470974456512,0.1425575632901546,0.0796908197545918,0.0113605290808094
S19S_0019-M,-84.2789099,35.956601,18.3,8.0,11.46,121.9,-36.16,-84.2789099,35.956601,-63.41714694075388,76.9946505279515,912.18980959403,1.141470974456512,0.1425575632901546,0.0796908197545918,0.0113605290808094
S19S_0019-U,-84.2786976,35.9572803,18.3,8.0,11.46,121.9,-11.18,-84.2786976,35.9572803,-63.41714694075388,76.9946505279515,912.18980959403,1.141470974456512,0.1425575632901546,0.0796908197545918,0.0113605290808094
S19S_0006-D,-76.717163,39.311369,25.7,7.5,,,-1575.97,-76.717163,39.311369,-181.90034038883877,73.97801795024526,911.9390883914654,0.8747546799638254,0.137993515776675,0.0610702497833322,0.0084272984769617
S19S_0006-M,-76.717316,39.31162,25.7,7.5,,,-3.28,-76.717316,39.31162,-181.90034038883877,73.97801795024526,911.9390883914654,0.8747546799638254,0.137993515776675,0.0610702497833322,0.0084272984769617
S19S_0006-U,-76.717476,39.311813,25.7,7.5,,,-47.48,-76.717476,39.311813,-181.90034038883877,73.97801795024526,911.9390883914654,0.8747546799638254,0.137993515776675,0.0610702497833322,0.0084272984769617
S19S_0007-D,-119.195598,37.05255,11.2,6.5,,,-10.36,-119.195598,37.05255,-57.37183678714193,77.19208608212834,912.2065098208168,2.7492971266850854,0.14290794567065,0.1919398273607399,0.0274297264205025
S19S_0007-U,-119.195359,37.05229,11.2,6.5,,,-16.41,-119.195359,37.05229,-57.37183678714193,77.19208608212834,912.2065098208168,2.7492971266850854,0.14290794567065,0.1919398273607399,0.0274297264205025
S19S_0008-D,-119.027785,36.961112,12.6,6.5,4.62,41.1,-7.46,-119.027785,36.961112,-54.33696648690699,77.29570901390399,912.2153832385088,8.189197502693835,0.1430665312275578,0.5717218192364921,0.0817942575052737
S19S_0008-M,-119.028281,36.961369,12.6,6.5,4.62,41.1,-10.64,-119.02828100000002,36.961369,-54.33696648690699,77.29570901390399,912.2153832385088,8.189197502693835,0.1430665312275578,0.5717218192364921,0.0817942575052737
S19S_0008-U,-119.028254,36.961273,12.6,6.5,4.62,41.1,-15.32,-119.02825400000002,36.961273,-54.33696648690699,77.29570901390399,912.2153832385088,8.189197502693835,0.1430665312275578,0.5717218192364921,0.0817942575052737
S19S_0009-D,-108.3983,42.9877,25.6,8.0,,,-37.43,-108.39830000000002,42.9877,-150.93562560130772,74.73349180642131,912.001284932155,2.8234594405626066,0.1387655918177117,0.1971174058713201,0.0273531134833057
S19S_0009-M,-108.3983,42.9876,25.6,8.0,,,-35.0,-108.39830000000002,42.9876,-150.93562560130772,74.73349180642131,912.001284932155,2.8234594405626066,0.1387655918177117,0.1971174058713201,0.0273531134833057
S19S_0009-U,-108.3982,42.9875,25.6,8.0,,,-22.83,-108.3982,42.9875,-150.93562560130772,74.73349180642131,912.001284932155,2.8234594405626066,0.1387655918177117,0.1971174058713201,0.0273531134833057
S19S_0010-D,-81.840062,31.667875,30.0,6.7,,,-1.72,-81.840062,31.667875,-87.37153432448423,76.30451069404049,912.1319683082012,4.165565316799242,0.1414383000316036,0.2908153796859202,0.0411324329258218
S19S_0010-M,-81.839976,31.667835,30.0,6.7,,,-3.09,-81.839976,31.667835000000004,-87.37153432448423,76.30451069404049,912.1319683082012,4.165565316799242,0.1414383000316036,0.2908153796859202,0.0411324329258218
S19S_0010-U,-81.8403,31.667905,30.0,6.7,,,-21.96,-81.8403,31.667905,-87.37153432448423,76.30451069404049,912.1319683082012,4.165565316799242,0.1414383000316036,0.2908153796859202,0.0411324329258218
S19S_0011-D,-83.437674,33.955686,24.0,6.7,,,-240.66,-83.437674,33.955686,-437.5758657165563,81.8856124178243,912.981767117492,2.1705222748770345,0.1645293377446012,0.151533156121564,0.0249316498230301
S19S_0011-M,-83.438589,33.957827,24.0,6.7,,,-2420.08,-83.438589,33.957827,-437.5758657165563,81.8856124178243,912.981767117492,2.1705222748770345,0.1645293377446012,0.151533156121564,0.0249316498230301
S19S_0011-U,-83.437673,33.95569,24.0,6.7,,,-17.53,-83.437673,33.95569,-437.5758657165563,81.8856124178243,912.981767117492,2.1705222748770345,0.1645293377446012,0.151533156121564,0.0249316498230301
S19S_0015-D,-84.439009,31.184396,28.2,7.0,6.87,88.3,-12.16,-84.439009,31.184396,-128.17995514303573,75.29645285173291,912.0480284822664,4.135951819434799,0.1398310302919656,0.2887479386965454,0.0403759217626192
S19S_0015-M,-84.437802,31.184508,28.2,7.0,6.87,88.3,-1.38,-84.437802,31.184508,-128.17995514303573,75.29645285173291,912.0480284822664,4.135951819434799,0.1398310302919656,0.2887479386965454,0.0403759217626192
S19S_0015-U,-84.437254,31.185895,28.2,7.0,6.87,88.3,-9.4,-84.437254,31.185895,-128.17995514303573,75.29645285173291,912.0480284822664,4.135951819434799,0.1398310302919656,0.2887479386965454,0.0403759217626192
S19S_0018-D,-83.504941,35.6922935,18.3,6.5,9.8,103.2,-4.62,-83.504941,35.6922935,-46.59205110058496,77.55133228747248,912.237029310865,3.947092382920077,0.1435152980887387,0.2755628786722076,0.0395474886748327
S19S_0018-M,-83.5044488,35.692083,18.3,6.5,9.8,103.2,-1.45,-83.5044488,35.692083,-46.59205110058496,77.55133228747248,912.237029310865,3.947092382920077,0.1435152980887387,0.2755628786722076,0.0395474886748327
S19S_0018-U,-83.5041467,35.6918387,18.3,6.5,9.8,103.2,-8.99,-83.5041467,35.6918387,-46.59205110058496,77.55133228747248,912.237029310865,3.947092382920077,0.1435152980887387,0.2755628786722076,0.0395474886748327
S19S_0022-D,-87.40811,32.96161,22.3,7.0,7.45,84.9,-0.77,-87.40811,32.96161,-47.35661287838467,77.51839318312867,912.2342805077376,1.0012345343120117,0.1435002037587002,0.0699003326334436,0.0100307119757
S19S_0022-M,-87.40821,32.96156,22.3,7.0,7.45,84.9,-0.87,-87.40821,32.96156,-47.35661287838467,77.51839318312867,912.2342805077376,1.0012345343120117,0.1435002037587002,0.0699003326334436,0.0100307119757
S19S_0022-U,-87.40828,32.96142,22.3,7.0,7.45,84.9,-0.37,-87.40828,32.96142,-47.35661287838467,77.51839318312867,912.2342805077376,1.0012345343120117,0.1435002037587002,0.0699003326334436,0.0100307119757
S19S_0026-D,-105.54327,40.03489,9.5,6.0,8.25,98.9,-17.98,-105.54327,40.03489,-51.78134203000667,77.36755497914066,912.2214268276556,5.826148746355509,0.1432211487101706,0.4067475914841555,0.0582548572874559
S19S_0026-M,-105.54371,40.03496,9.5,6.0,8.25,98.9,-3.11,-105.54371,40.03496,-51.78134203000667,77.36755497914066,912.2214268276556,5.826148746355509,0.1432211487101706,0.4067475914841555,0.0582548572874559
S19S_0026-U,-105.54393,40.03497,9.5,6.0,8.25,98.9,-5.64,-105.54393,40.03497,-51.78134203000667,77.36755497914066,912.2214268276556,5.826148746355509,0.1432211487101706,0.4067475914841555,0.0582548572874559
S19S_0029-D,-111.80126,40.78319,12.0,7.5,9.72,90.0,-79.25,-111.80126,40.78319,-117.76650849710836,75.48926349248069,912.0638341240062,3.2290978110316737,0.140162098864689,0.2254367017535373,0.0315976812789086
S19S_0029-M,-111.79582,40.78466,12.0,7.5,9.72,90.0,-110.45,-111.79582,40.78466,-117.76650849710836,75.48926349248069,912.0638341240062,3.2290978110316737,0.140162098864689,0.2254367017535373,0.0315976812789086
S19S_0029-U,-111.79547,40.78464,12.0,7.5,9.72,90.0,-10.71,-111.79547,40.78464,-117.76650849710836,75.48926349248069,912.0638341240062,3.2290978110316737,0.140162098864689,0.2254367017535373,0.0315976812789086
S19S_0034-D,-106.5233,35.8677,13.8,7.0,9.719755395849626,94.0,-115.73,-106.52330000000002,35.8677,-91.15831969795754,76.14019868338235,912.117767431212,3.9438496952758655,0.1412821713177081,0.2753364932078744,0.0389001376034118
S19S_0034-M,-106.5232,35.8678,13.8,7.0,9.719755395849626,94.0,-8.0,-106.5232,35.8678,-91.15831969795754,76.14019868338235,912.117767431212,3.9438496952758655,0.1412821713177081,0.2753364932078744,0.0389001376034118
S19S_0034-U,-106.5233,35.868,13.8,7.0,9.719755395849626,94.0,-27.46,-106.52330000000002,35.868,-91.15831969795754,76.14019868338235,912.117767431212,3.9438496952758655,0.1412821713177081,0.2753364932078744,0.0389001376034118
S19S_0036-D,-119.271902,46.372515,11.0,7.0,,,-41.22,-119.271902,46.372515,-115.77059842972744,75.58909376436867,912.0722960158118,4.062917141223917,0.1402645710762498,0.2836490851055382,0.0397859172584989
S19S_0036-M,-119.271921,46.372735,11.0,7.0,,,-4.84,-119.271921,46.372735,-115.77059842972744,75.58909376436867,912.0722960158118,4.062917141223917,0.1402645710762498,0.2836490851055382,0.0397859172584989
S19S_0036-U,-119.271963,46.372753,11.0,7.0,,,-16.74,-119.271963,46.372753,-115.77059842972744,75.58909376436867,912.0722960158118,4.062917141223917,0.1402645710762498,0.2836490851055382,0.0397859172584989
S19S_0039-D,-84.359197,35.966194,22.8,7.5,6.13,71.0,-1671.03,-84.359197,35.966194,-583.9595839373153,85.80164053328943,913.175924873309,0.8246511268543438,0.1625984897379488,0.0575723130777463,0.0093611711571618
S19S_0039-M,-84.358455,35.966319,22.8,7.5,6.13,71.0,-11.12,-84.358455,35.966319,-583.9595839373153,85.80164053328943,913.175924873309,0.8246511268543438,0.1625984897379488,0.0575723130777463,0.0093611711571618
S19S_0039-U,-84.357361,35.966243,22.8,7.5,6.13,71.0,-1694.52,-84.357361,35.966243,-583.9595839373153,85.80164053328943,913.175924873309,0.8246511268543438,0.1625984897379488,0.0575723130777463,0.0093611711571618
S19S_0040-D,-96.584725,39.087889,21.7,7.5,8.62,98.2,-26.93,-96.584725,39.087889,-310.46492045199136,77.04539934947907,912.2464280106522,1.5874113275675568,0.1414583197335613,0.1108237640837209,0.0156769434538317
S19S_0040-M,-96.584798,39.087692,21.7,7.5,8.62,98.2,-60.88,-96.584798,39.087692,-310.46492045199136,77.04539934947907,912.2464280106522,1.5874113275675568,0.1414583197335613,0.1108237640837209,0.0156769434538317
S19S_0040-U,-96.58479,39.08766,21.7,7.5,8.62,98.2,-1890.34,-96.58479,39.08766,-310.46492045199136,77.04539934947907,912.2464280106522,1.5874113275675568,0.1414583197335613,0.1108237640837209,0.0156769434538317
S19S_0041-D,-120.858196,44.299994,20.0,6.5,,,-4.81,-120.858196,44.299994,-114.60847607548662,75.56875566641757,912.0705002360926,1.980628012808904,0.1402234858293063,0.1382758506363257,0.019389521782238
S19S_0041-M,-120.858255,44.300038,20.0,6.5,,,-88.82,-120.858255,44.300038,-114.60847607548662,75.56875566641757,912.0705002360926,1.980628012808904,0.1402234858293063,0.1382758506363257,0.019389521782238
S19S_0041-U,-120.85829,44.300082,20.0,6.5,,,-48.64,-120.85828999999998,44.300082,-114.60847607548662,75.56875566641757,912.0705002360926,1.980628012808904,0.1402234858293063,0.1382758506363257,0.019389521782238
S19S_0042-D,-80.96434,25.40976,29.1,7.5,3.9,49.1,-19.26,-80.96434,25.40976,-130.9814533829297,75.09993204226518,912.0312960298232,3.255742438636452,0.1395033556039734,0.2272968736399855,0.0317086765910702
S19S_0042-M,-80.96423,25.40979,29.1,7.5,3.9,49.1,-31.19,-80.96423,25.40979,-130.9814533829297,75.09993204226518,912.0312960298232,3.255742438636452,0.1395033556039734,0.2272968736399855,0.0317086765910702
S19S_0042-U,-80.96423,25.40982,29.1,7.5,3.9,49.1,-50.32,-80.96423,25.40982,-130.9814533829297,75.09993204226518,912.0312960298232,3.255742438636452,0.1395033556039734,0.2272968736399855,0.0317086765910702
S19S_0043-D,-89.472992,43.14501,15.7,7.5,,,-19.4,-89.472992,43.14501,-176.29555926731337,74.53559496405624,911.9849584414208,2.5940611624834697,0.1383868399485485,0.1811021612969915,0.0250621558097429
S19S_0043-M,-89.472023,43.145025,15.7,7.5,,,-29.33,-89.472023,43.145025,-176.29555926731337,74.53559496405624,911.9849584414208,2.5940611624834697,0.1383868399485485,0.1811021612969915,0.0250621558097429
S19S_0054-D,-77.0237,37.57261,29.1,6.7,5.0,71.0,-2448.32,-77.0237,37.57261,-2464.199575740032,214.1756245885661,934.3719959174272,2.295131530072244,0.3980061841845664,0.160232644691778,0.0637735834955759
S19S_0054-M,-77.0237,37.57267,29.1,6.7,5.0,71.0,-2675.86,-77.0237,37.57267,-2464.199575740032,214.1756245885661,934.3719959174272,2.295131530072244,0.3980061841845664,0.160232644691778,0.0637735834955759
S19S_0054-U,-77.02396,37.5728,29.1,6.7,5.0,71.0,-2907.84,-77.02396,37.5728,-2464.199575740032,214.1756245885661,934.3719959174272,2.295131530072244,0.3980061841845664,0.160232644691778,0.0637735834955759
S19S_0055-D,-117.180863,46.732428,20.1,7.5,,,-1515.51,-117.180863,46.732428,-636.4675006265296,85.79175101675318,913.2562272681182,2.90339575576062,0.1573868674438718,0.2026980913454506,0.0319020176337122
S19S_0055-M,-117.180621,46.732323,20.1,7.5,,,-97.9,-117.180621,46.732323,-636.4675006265296,85.79175101675318,913.2562272681182,2.90339575576062,0.1573868674438718,0.2026980913454506,0.0319020176337122
S19S_0055-U,-117.180384,46.7322206,20.1,7.5,,,-33.71,-117.180384,46.7322206,-636.4675006265296,85.79175101675318,913.2562272681182,2.90339575576062,0.1573868674438718,0.2026980913454506,0.0319020176337122
S19S_0074-D,-119.272998,46.376172,11.0,6.5,,,-5.14,-119.272998,46.376172,-105.6614939590968,75.82941185542556,912.0922785243172,4.070501891608915,0.1406945122294547,0.2841786079662508,0.039982370633857
S19S_0074-M,-119.272953,46.376303,11.0,6.5,,,-2.89,-119.272953,46.376303,-105.6614939590968,75.82941185542556,912.0922785243172,4.070501891608915,0.1406945122294547,0.2841786079662508,0.039982370633857
S19S_0074-U,-119.272955,46.376327,11.0,6.5,,,-5.0,-119.272955,46.376327,-105.6614939590968,75.82941185542556,912.0922785243172,4.070501891608915,0.1406945122294547,0.2841786079662508,0.039982370633857
S19S_0023-D,-102.44896,39.75841,24.7,7.5,3.83,52.7,-33.5,-102.44896,39.75841,-188.72735075783072,74.15705453873322,911.9544766281768,2.0554135905467468,0.1379807752443346,0.1434969417802219,0.0197998192720261
S19S_0023-M,-102.44896,39.75861,24.7,7.5,3.83,52.7,-22.89,-102.44896,39.75861,-188.72735075783072,74.15705453873322,911.9544766281768,2.0554135905467468,0.1379807752443346,0.1434969417802219,0.0197998192720261
S19S_0023-U,-102.44917,39.75854,24.7,7.5,3.83,52.7,-79.59,-102.44917,39.75854,-188.72735075783072,74.15705453873322,911.9544766281768,2.0554135905467468,0.1379807752443346,0.1434969417802219,0.0197998192720261
S19S_0025-D,-97.78275,33.37853,26.0,7.0,5.04,62.2,-47.08,-97.78275,33.37853,-184.7681714239677,74.25938043490774,911.9622647807232,2.250588593842565,0.1379343127632002,0.1571229176975285,0.0216726416719574
S19S_0025-M,-97.78307,33.37834,26.0,7.0,5.04,62.2,-61.3,-97.78307,33.37834,-184.7681714239677,74.25938043490774,911.9622647807232,2.250588593842565,0.1379343127632002,0.1571229176975285,0.0216726416719574
S19S_0025-U,-97.78338,33.37834,26.0,7.0,5.04,62.2,-24.29,-97.78338,33.37834,-184.7681714239677,74.25938043490774,911.9622647807232,2.250588593842565,0.1379343127632002,0.1571229176975285,0.0216726416719574
S19S_0028-D,-111.507871,33.750675,23.8,7.5,,,-9.45,-111.507871,33.750675,-110.33332791086325,75.68413049583226,912.0801042235188,0.713412316743973,0.1404148508599431,0.0498062706950729,0.0069935400715385
S19S_0028-M,-111.508001,33.750788,23.8,7.5,,,-33.33,-111.508001,33.750788,-110.33332791086325,75.68413049583226,912.0801042235188,0.713412316743973,0.1404148508599431,0.0498062706950729,0.0069935400715385
S19S_0028-U,-111.508141,33.750837,23.8,7.5,,,-16.54,-111.508141,33.750837,-110.33332791086325,75.68413049583226,912.0801042235188,0.713412316743973,0.1404148508599431,0.0498062706950729,0.0069935400715385
S19S_0044-D,-79.811134,33.131027,24.0,6.0,,,-1011.81,-79.811134,33.131027,-1398.2091814237674,126.084206306083,917.9969497499584,1.9005902759406328,0.2331386164359691,0.1326880844950344,0.0309347164367112
S19S_0044-M,-79.810626,33.130966,24.0,6.0,,,-2785.54,-79.810626,33.130966,-1398.2091814237674,126.084206306083,917.9969497499584,1.9005902759406328,0.2331386164359691,0.1326880844950344,0.0309347164367112
S19S_0044-U,-79.810168,33.130796,24.0,6.0,,,-1906.69,-79.810168,33.130796,-1398.2091814237674,126.084206306083,917.9969497499584,1.9005902759406328,0.2331386164359691,0.1326880844950344,0.0309347164367112
S19S_0075-D,-119.465555,46.694742,11.0,6.5,,,-3.99,-119.465555,46.694742,-73.59798846655002,76.68356083197122,912.1636313358806,4.083432793426763,0.14211461289433,0.285081367816558,0.0405142282306362
S19S_0075-M,-119.465591,46.694842,11.0,6.5,,,-0.75,-119.465591,46.694842,-73.59798846655002,76.68356083197122,912.1636313358806,4.083432793426763,0.14211461289433,0.285081367816558,0.0405142282306362
S19S_0075-U,-119.465706,46.694858,11.0,6.5,,,-1.3,-119.465706,46.694858,-73.59798846655002,76.68356083197122,912.1636313358806,4.083432793426763,0.14211461289433,0.285081367816558,0.0405142282306362
S19S_0076-D,-119.462605,46.679191,14.0,6.5,,,-15.42,-119.46260499999998,46.679191,-99.08182126762948,75.96268150245048,912.1032184389982,4.230890631157842,0.1408736630812064,0.2953760106335813,0.0416107006042659
S19S_0076-M,-119.46257,46.679318,14.0,6.5,,,-11.67,-119.46257,46.679318,-99.08182126762948,75.96268150245048,912.1032184389982,4.230890631157842,0.1408736630812064,0.2953760106335813,0.0416107006042659
S19S_0076-U,-119.462645,46.679398,14.0,6.5,,,-22.07,-119.462645,46.679398,-99.08182126762948,75.96268150245048,912.1032184389982,4.230890631157842,0.1408736630812064,0.2953760106335813,0.0416107006042659
S19S_0016-D,-96.6025,39.10445,18.5,7.5,4.37,48.7,-9.12,-96.6025,39.10445,-272.341609045803,75.42697163638879,912.0606645880883,1.6528954074382924,0.1407997282003456,0.1153954791098159,0.0162476520942107
S19S_0016-M,-96.60286,39.10429,18.5,7.5,4.37,48.7,-1752.9,-96.60286,39.10429,-272.341609045803,75.42697163638879,912.0606645880883,1.6528954074382924,0.1407997282003456,0.1153954791098159,0.0162476520942107
S19S_0016-U,-96.60276,39.10415,18.5,7.5,4.37,48.7,-20.06,-96.60276,39.10415,-272.341609045803,75.42697163638879,912.0606645880883,1.6528954074382924,0.1407997282003456,0.1153954791098159,0.0162476520942107
S19S_0033-D,-119.2554,37.0576,16.6,7.0,9.46,97.3,-2.08,-119.25539999999998,37.0576,-48.90761937485304,77.47526598931898,912.2306861153376,2.645722566150253,0.1433945539476029,0.184708858006769,0.0264862443040517
