Sample_ID,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Respiration_Rate_mg_DO_per_L_per_H_pre_avg,mean.error_pre_avg,predict.error_pre_avg,pca.dist_pre_avg,mean.error.scaled_pre_avg,pca.dist.scaled_pre_avg,combined.metric_pre_avg,Sample_Longitude_pre_std,Sample_Latitude_pre_std,Respiration_Rate_mg_DO_per_L_per_H_pre_std,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
301418,9.57716995556,48.2561316319,-24.646598868955746,28.685650723640133,112.38741809499872,0.5172540720985175,0.1562462710770906,0.0348221795700074,0.0054408357085904,0.0,0.0,9.578584842971384,20.72461930060971,69.2585143451875,0.0,0.1521393121974606,0.0,0.0052978224489973
301419,9.26853193903,48.0726607977,-25.7488148449364,26.89355817301694,111.92621993825487,0.9819370766906516,0.1405992362463515,0.0661052102929747,0.0092943420790966,0.0,0.0,9.519526617327982,18.151986451792112,68.56387021379135,0.0,0.1229921617167672,0.0,0.0081304227146744
301422,9.46104006296,48.9732981112,-24.446809621587057,28.316313375795385,112.32431495612693,1.1369699847410435,0.1489165116259359,0.0765422161177697,0.0113983998163767,0.0,0.0,9.0705691829083,21.18062922592496,69.34128943255584,0.0,0.1421445619677392,0.0,0.0108800597821004
301423,9.3685332933,48.9311369827,-24.46403209697284,26.68208690130289,111.84197779461137,2.1341677471290783,0.1379840981807892,0.143674794519341,0.0198248369530614,0.0,0.0,9.26461661553155,19.386714229680894,68.9616635893797,0.0,0.1288407728623594,0.0,0.0185111715667125
301425,9.25675990705,48.9562037868,-25.83933325426281,27.54262663051829,112.210293892712,2.45755632137039,0.1356887445178299,0.1654457106136947,0.0224491207590324,0.0,0.0,9.733081484206991,20.80412718867377,69.08570136550674,0.0,0.1179240618146792,0.0,0.0195100302053829
301428,8.36489704226,48.6650652687,-16.73724257595578,33.12170904024497,114.31572815046567,1.7623470926292506,0.1813783739719394,0.118643371284137,0.0215193417660658,0.0,0.0,7.767964457503257,32.730451709887646,72.50816111728703,0.0,0.2253223343052644,0.0,0.0267330013675879
301429,8.3399480932,48.7858900137,-20.07245136150916,31.303867932491062,113.43702508247772,0.5611941285094683,0.1740498085315121,0.0377802781470775,0.006575650177766,0.0,0.0,7.911389912867378,27.99867452759182,71.14992497925269,0.0,0.1982315805799572,0.0,0.0074892442518456
301430,8.19368401409,48.8895958133,-27.719736743184683,29.28969100404293,112.9100956718999,2.3823700987875416,0.1480490225714976,0.160384081744639,0.0237447065383209,0.0,0.0,11.273732629456306,20.94565400184918,68.6587263227606,0.0,0.1196678675155797,0.0,0.0191928210458253
301432,8.52087987017,49.007213408,-28.634096339060733,31.464738563810503,113.62807903145584,1.5037933251509183,0.1577908253264704,0.1012372140293371,0.0159743035554415,0.0,0.0,11.950690005482024,23.513210759954863,69.24070220038372,0.0,0.1306006566973353,0.0,0.0132216466344401
301435,9.72283677062,48.2729764703,-24.903741297341533,25.466691934306745,111.50068730733383,2.132357564516922,0.1318209858626364,0.1435529308021173,0.0189232888618059,0.0,0.0,9.147666424272265,16.983787695823267,68.42942207096901,0.0,0.1192452930488732,0.0,0.0171180113015231
301436,9.68971751188,48.2226173001,-27.80188390708813,27.536822503564476,112.15543034121038,2.45352266933405,0.1364637270860109,0.1651741602033471,0.0225402815196505,0.0,0.0,11.130571098307543,17.881141802125953,68.35992737673848,0.0,0.114234592200592,0.0,0.0188686028329046
301440,9.44837957291,48.1059074094,-28.387265090476497,28.37424280873956,112.39830663636631,1.970995625582652,0.1416597888379947,0.1326898468431311,0.0187968156847437,0.0,0.0,11.79953199237174,18.21503624626309,68.38535473093366,0.0,0.1168834393795526,0.0,0.0155092456697712
301442,9.52776317048,48.1570441297,-27.925858273800912,28.621459062661582,112.41737125961296,1.532470206158388,0.1437676992571489,0.1031677768877377,0.0148321939206248,0.0,0.0,11.614764984698574,18.311268392539223,68.4906223056784,0.0,0.1217902572439852,0.0,0.0125648300864476
301443,8.63574425667,47.9272779897,-27.25780143063525,30.198016126862285,112.9643414936896,0.6659878499875369,0.1595691222093321,0.0448351202139828,0.007154300776695,0.0,0.0,11.860982226956322,21.04724378525344,69.02688292018786,0.0,0.1456111396603919,0.0,0.0065284929511687
301444,8.64755407165,47.8693250389,-25.68412143464742,27.0889334129387,111.95548748180818,0.7434637261951433,0.143785840878785,0.0500508913778511,0.007196609503497,0.0,0.0,10.213400157481312,17.9943099199439,68.5546721242801,0.0,0.1313666223171112,0.0,0.0065750165442689
301445,8.6735227108,47.9185741159,-31.204654812352945,28.50243741134241,112.56413037862356,0.2313620142303717,0.1461122126316653,0.0155755750216194,0.0022757817294192,0.0,0.0,18.899673951181946,16.65063949015437,67.73968853661361,0.0,0.1120306566838909,0.0,0.0017449418979012
301446,8.48213245896,47.9273295507,-26.903297459292094,27.56052850162958,112.1608463437221,1.4117981687308858,0.1421347157715189,0.0950439870849214,0.0135090500901071,0.0,0.0,11.09508222905207,17.984456890412993,68.38776576570051,0.0,0.1248436488381666,0.0,0.0118656381478091
301447,8.50664637399,47.9400897707,-28.12680429763301,28.22387765225824,112.40603773829557,2.329221730874792,0.1403669381922873,0.1568060683250402,0.0220103877007564,0.0,0.0,11.711635258609023,19.036671576299103,68.52573956221754,0.0,0.116491139871251,0.0,0.0182665176379132
301448,8.53953441271,47.9399144877,-28.13264360437851,27.844272813819863,112.3651294101944,2.249993104401167,0.1389579455512087,0.1514722998600447,0.0210482795964684,0.0,0.0,12.22036424584322,18.49847588815805,68.27989314156315,0.0,0.1164836302156871,0.0,0.0176440433648171
301449,8.74014388831,47.9399454047,-28.63586272922751,27.43560527494608,112.09276475853817,0.4204415879818862,0.143109119892447,0.0283046442070654,0.0040506527213419,0.0,0.0,13.24595361184645,16.57613177998316,68.09951714833129,0.0,0.1177812616192927,0.0,0.0033337567043933
301450,8.81394718242,47.9858650515,-27.109878534773053,29.911906835814005,112.97309150368169,0.7774316763222162,0.1627597076827942,0.0523376555093565,0.0085184615115055,0.0,0.0,11.751745370028113,20.31760269654659,68.6529209899769,0.0,0.1473164786381721,0.0,0.0077101991098161
301451,8.92696354577,48.0312421253,-24.32997045464419,27.429048425376447,111.93699324455102,0.4122168328633336,0.1567584830419888,0.0277509435885364,0.0043501958199227,0.0,0.0,9.963374071007715,17.837842135567097,68.69745222586934,0.0,0.168705076724011,0.0,0.0046817250672677
301452,9.29727479441,48.0689162934,-26.707496910483844,28.9956898535226,112.6861610378113,1.5654874300216015,0.1557073879149663,0.1053905369592117,0.0164100852208745,0.0,0.0,11.135481733997263,19.856330819079957,68.60514706341225,0.0,0.1344587713220718,0.0,0.014170682108509
301453,9.3975273157,48.0732004507,-27.77506524920128,29.873873577028057,112.90603904618769,2.33186115046534,0.1526165884558377,0.1569837572943504,0.0239583254812429,0.0,0.0,12.718377391495784,20.642815209241384,68.85380537807445,0.0,0.1338416789161179,0.0,0.0210109696388362
301454,9.49795448001,48.1772879714,-27.36033758540354,29.05464931863279,112.69294785553444,2.020553045694318,0.1544159119649978,0.136026113245353,0.0210045963278352,0.0,0.0,11.843907903117108,18.83175468398672,68.33103730323575,0.0,0.1355425361294469,0.0,0.0184373243691064
301455,9.72651968592,48.2637530735,-27.35405437007308,28.329790135856605,112.41594886679964,2.85068289201047,0.1410646204199589,0.1919114742973545,0.0270719192759909,0.0,0.0,11.953586083329782,19.35176291847129,68.64439008494098,0.0,0.1213057637303803,0.0,0.0232799679582638
301456,9.76389800501,48.2781214357,-26.878753014177136,28.11799397438464,112.33737759307384,2.7381308192608644,0.143250517238385,0.1843343304918692,0.0264059881877516,0.0,0.0,11.591176570013626,19.286817169759413,68.67226774805428,0.0,0.1252269632428449,0.0,0.0230836284288997
301457,9.8036079123,48.281775146,-26.835584788643786,28.228662253796927,112.38492099076606,2.7114164789662416,0.143416972695322,0.1825358882851998,0.0261787445061148,0.0,0.0,11.572246906918528,19.66177858872221,68.7425781564569,0.0,0.1251372641226172,0.0,0.0228420416642015
301458,9.96087074631,48.366240055,-27.28173142306345,29.51698355515358,112.99086299090791,2.4026164006200217,0.1500113283834527,0.1617470876561805,0.0242638954814583,0.0,0.0,11.835001645621132,21.17219440630384,68.68872452755053,0.0,0.1243938335797508,0.0,0.0201203403039122
301459,10.0187117201,48.4105934837,-31.41643909870688,34.41221465261695,114.77515552803474,2.7068386794688686,0.159191150204729,0.182227705199301,0.0290090379898449,0.0,0.0,14.570848865389356,26.13786684036849,69.6364162540417,0.0,0.1185599783734017,0.0,0.0216049127874637
301460,8.08950159647,48.5227175179,-22.171037398299628,29.225917271902563,112.6767272344822,0.2805497423773659,0.1616814496521139,0.0188869533066203,0.0030536699901261,0.0,0.0,8.628562476281711,23.635417166235825,69.91624343633494,0.0,0.1725658847148709,0.0,0.0032592438069254
301461,7.96064477181,48.7104510175,-27.293497927585925,28.839272017594293,112.57631209295698,2.411610451067072,0.1467727904037019,0.1623525781812879,0.0238289409289027,0.0,0.0,11.357753014170912,19.882655235754346,68.73976290417039,0.0,0.1257581009872984,0.0,0.0204171519224706
301462,9.82680500322,48.269218227,-29.225025887446485,29.68594856191501,112.83608800618784,2.6096797864913013,0.1437967814471136,0.1756868491662844,0.0252632034526961,0.0,0.0,12.427914185709117,19.860610794372555,68.6605678266279,0.0,0.1153623915381322,0.0,0.0202676550816216
301463,9.83131300259,48.2064892098,-29.60404043206444,30.10653556142025,112.96909224190362,2.334021489178005,0.1452108794124405,0.1571291939504202,0.0228168684349084,0.0,0.0,12.849183590804962,19.908331181459264,68.6348560887648,0.0,0.1156498760319398,0.0,0.0181719718013647
301464,9.72324090665,48.789984299,-22.00092314092627,29.48715550567816,112.74009708109963,0.5769302458285531,0.159128529873142,0.0388396528965053,0.0061804968662039,0.0,0.0,8.385637589337755,24.339671039104484,70.16579123742802,0.0,0.166112004063903,0.0,0.0064517325797848
301465,9.59386559095,48.7936648714,-22.402494120597925,29.091569866422155,112.57769741086533,0.3868025981490065,0.1583085508790267,0.0260400260866863,0.0041223587946353,0.0,0.0,8.51154334738411,22.862613536190345,69.77411671680446,0.0,0.1684464157268824,0.0,0.0043863490597368
301466,9.45648914758,48.8063511174,-22.753060038276168,27.87129672005604,112.14170818051768,0.8310177047237526,0.149142652539618,0.0559451327707175,0.0083438054981059,0.0,0.0,7.919790732929997,21.24905113448006,69.49013023661205,0.0,0.151066884764486,0.0,0.0084514569254078
301467,9.30622867715,48.8644315172,-24.14115985207057,26.662024583810243,111.94330267962786,2.108845402268269,0.1333752459944847,0.1419700631553145,0.0189352920971925,0.0,0.0,8.189260580723422,20.97458811795838,69.2345009409254,0.0,0.1204836460526499,0.0,0.0171050708392772
301468,9.2778236338,48.8680711455,-26.31135074542677,27.963045416427697,112.48900663621528,2.085975675039373,0.1395197576968521,0.1404304450232604,0.0195928216629063,0.0,0.0,9.82680500077252,21.40135939609801,68.95204144035792,0.0,0.1166789654301937,0.0,0.0163852790402157
301470,9.05584491343,48.197628287,-23.6426980880314,27.950420502714973,112.21989769735524,0.2926133557563085,0.1544156720000042,0.0196990905791997,0.003041848309576,0.0,0.0,9.033213954012243,20.61311321175396,69.19300635886565,0.0,0.1536464125846249,0.0,0.0030266945986736
301471,9.15615926573,48.0853591577,-25.093895736295657,29.549873027752103,112.721625698779,0.4609650638172026,0.160587648065891,0.0310327343825826,0.0049834738275524,0.0,0.0,10.366528164346422,21.821368488658507,69.39547665839012,0.0,0.1581960487601914,0.0,0.0049092559615491
301472,8.61811821821,49.1188600613,-27.690317382302474,28.645455856206127,112.612057675301,1.9557090515162845,0.1398824470009261,0.1316607358977312,0.0184170259113173,0.0,0.0,11.308373036095492,20.849797244287995,68.87108088719611,0.0,0.116790741132533,0.0,0.0153767549235507
301474,8.47716697955,49.2352352099,-30.17486064991482,30.94236373804007,113.58577402931894,2.528737797811458,0.1495640103783971,0.1702377350527349,0.025461438372222,0.0,0.0,13.70464425607232,21.610710726684047,68.43160660683067,0.0,0.1156156176940218,0.0,0.0196821408929531
301477,9.61463408666,47.8267337863,-30.93913915133497,31.272718742124123,113.32103282436938,1.6744580641643794,0.1497415479862502,0.1127265739179593,0.0168798516776616,0.0,0.0,13.878864550078712,19.12288223880489,68.34566210816779,0.0,0.116411290471762,0.0,0.0131226459402501
301478,9.6235444264,47.8237451661,-37.33335493561472,32.944537921697645,114.33696218854212,0.5901214139793627,0.1544804709239903,0.0397276985415054,0.006137153579418,0.0,0.0,22.779469374548555,19.379716606395945,67.40418456259751,0.0,0.1072019403533966,0.0,0.0042588863694241
301479,9.53591577815,47.6735871187,-61.65489388985084,47.06107097816098,125.32293664065564,1.3078826376221828,0.2545212259488543,0.0880482658725213,0.0224101525725447,0.0,0.0,72.51465841118298,32.724935814980924,59.73375363889378,0.0,0.2811264104805122,0.0,0.0247526929337756
301480,9.19411393687,49.1193250613,-22.056595187971944,24.398936749501864,111.13184327782646,1.4225544346997865,0.1293725035903947,0.0957681121238065,0.0123897604295824,0.0,0.0,7.057008626346352,17.135151842565485,68.70102349499433,0.0,0.1263302557782542,0.0,0.012098410100001
301481,9.2524501797,49.1768920271,-25.101280925668853,27.34476271682029,112.095265343867,1.5437010878778317,0.1387337295145259,0.1039238536420053,0.0144177438012771,0.0,0.0,9.08383485470557,20.292313107291708,69.05361577145982,0.0,0.1248683599629605,0.0,0.0129768011653079
301482,9.89801968011,49.4894705699,-21.86139009356169,25.681594821585776,111.45814833945602,1.8446776528403317,0.1381134075071103,0.124185965739002,0.0171517468927747,0.0,0.0,7.822198242435592,18.93034823858453,69.10315729773994,0.0,0.1385004708888065,0.0,0.0171998147326329
301483,9.7480481307,49.5155687011,-22.041251895424093,26.28027327760862,111.65138061038068,1.7187916108331147,0.1397841953761343,0.1157111627425785,0.0161745917800082,0.0,0.0,7.60113219889437,19.95694269837913,69.29524220781225,0.0,0.1390005158389489,0.0,0.016083911309543
301484,9.71037374059,49.5730534398,-22.82691232163325,25.799840666916985,111.58365177113326,2.0112144707301662,0.1342410475316676,0.1353974289065127,0.0181758926895047,0.0,0.0,8.14834376520124,19.60150337691428,69.11416829647736,0.0,0.1271316967353426,0.0,0.0172133048704879
301485,9.65215512777,49.647920018,-24.044940783588853,26.48482235550992,111.81046795371246,2.258590110712124,0.1358139429201779,0.1520510608861495,0.0206506541041439,0.0,0.0,9.175913187736604,19.68666324409894,69.01889649659267,0.0,0.1272250551091233,0.0,0.019344704600641
301486,9.51815574568,49.756420543,-23.105596522014714,25.798252551851327,111.5646642799476,2.1133719707274023,0.1339970212153566,0.1422747973047827,0.0190643990328594,0.0,0.0,8.389690019768508,18.852385959621174,68.93894791705306,0.0,0.1284733495828508,0.0,0.0182785197709665
301487,7.910184991639999,47.5854800074,-26.1225312152336,27.727776636628757,112.02105666593502,0.7338339404695886,0.1563428575754937,0.0494026023728066,0.0077237440266304,0.0,0.0,10.724637860428391,17.39708435374785,68.56529010627919,0.0,0.1590482683843238,0.0,0.0078573983610742
301488,7.652458404309999,47.5984015225,-28.92180421409074,32.445950402698074,113.86865264566038,0.7335079064483278,0.1680051951020931,0.049380653361969,0.0082962063023464,0.0,0.0,12.579170235554429,23.47828255339965,69.29285978160463,0.0,0.1420108525128196,0.0,0.0070125886815732
301489,10.3980964645,48.8399104622,-23.876132866594745,25.484604058198727,111.46533763219482,1.9167412699947024,0.1334101152047464,0.129037376974554,0.0172148913278934,0.0,0.0,8.664289716836638,17.547789618848046,68.642794680178,0.0,0.126883328864121,0.0,0.0163726919384258
301491,8.24390464525,47.8938862279,-20.06497605783311,31.663457132364528,113.66294902723902,1.5025008239748796,0.1731855513030609,0.1011502012623542,0.0175177533700363,0.0,0.0,9.112429916657362,28.86189676586105,71.27092806708488,0.0,0.2014937522087784,0.0,0.0203811335890248
301492,8.46878290986,47.7560720645,-31.06921621561704,29.19637796486999,112.75141486679745,0.2682892581023368,0.1485519835240194,0.0180615624434644,0.0026830809265195,0.0,0.0,15.75286399543147,17.764299683821108,68.00436421524563,0.0,0.1161324452655513,0.0,0.0020975334118759
301493,8.33140039549,47.6272072798,-33.30237181783853,30.103501068629377,113.09503943492597,0.4131219531464684,0.1505180295031563,0.0278118773979193,0.0041861889827181,0.0,0.0,20.10584925509793,16.829592758814886,67.57069106038578,0.0,0.1115806008781057,0.0,0.003103265991608
301494,8.43146627777,47.6600111906,-26.991395165948017,28.787962969242795,112.47692017204818,0.8532717365291729,0.1502799251791926,0.0574433015304936,0.0086325750560483,0.0,0.0,11.409085207803953,18.748297697108217,68.5777093422623,0.0,0.1339945212615861,0.0,0.0076970876882634
301495,8.2565916043,47.6193987312,-28.315135706391537,29.520997986211103,112.90763727075594,1.7332569542940832,0.1523314306631805,0.1166849874347575,0.0177747910728518,0.0,0.0,12.47749210280404,19.056989961446376,68.22170316241717,0.0,0.1243710126164236,0.0,0.0145122300443954
301496,8.62304162662,49.5813524435,-25.58781143193408,27.498297812138123,112.17732564953104,1.8497830501557653,0.1379043204885719,0.1245296673581561,0.0171731791576943,0.0,0.0,9.414735230607114,20.395278345087515,69.00361174069336,0.0,0.1206384081415017,0.0,0.0150230608364786
301500,9.15269979644,47.6685883433,-26.043860666761795,30.470673163619985,113.0025583144558,2.76690824810482,0.1617123349731798,0.186271662354143,0.0301224254586241,0.0,0.0,11.73234415026124,21.73398955512061,69.30277664447047,0.0,0.156627696341922,0.0,0.0291753013683097
